,L,max_stay_counter,m,n,quench,ITC
48566,36,24,2.0,1.7,0.3,210.64495206
48567,36,24,2.0,1.7,0.4,209.933322582
48568,36,24,2.0,1.7,0.5,209.838578184
48569,36,24,2.0,1.7,0.65,208.986779664
48570,36,24,2.0,1.7,0.8,209.47999144200003
48571,36,24,2.0,1.7,1.0,207.4034883
48572,36,24,2.0,1.7,2.0,211.190954274
48573,36,24,2.0,1.8,0.1,210.09561408599998
48574,36,24,2.0,1.8,0.2,208.894537764
48575,36,24,2.0,1.8,0.3,208.46038046400005
48576,36,24,2.0,1.8,0.4,208.06464135600004
48577,36,24,2.0,1.8,0.5,207.091785936
48578,36,24,2.0,1.8,0.65,208.225531434
48579,36,24,2.0,1.8,0.8,209.27237292600003
48580,36,24,2.0,1.8,1.0,207.99256792200006
48581,36,24,2.0,1.8,2.0,206.60095665
48582,36,24,2.0,1.9,0.1,206.63683708800002
48583,36,24,2.0,1.9,0.2,206.85642366
48584,36,24,2.0,1.9,0.3,208.70022703200004
48585,36,24,2.0,1.9,0.4,212.08628649600004
48586,36,24,2.0,1.9,0.5,207.18848500800001
48587,36,24,2.0,1.9,0.65,209.440845756
48588,36,24,2.0,1.9,0.8,209.19111937200003
48589,36,24,2.0,1.9,1.0,207.52276206
48590,36,24,2.0,1.9,2.0,207.101460318
48591,36,24,2.0,2.0,0.1,209.650040622
48592,36,24,2.0,2.0,0.2,209.89426435799996
48593,36,24,2.0,2.0,0.3,210.082838532
48594,36,24,2.0,2.0,0.4,208.57561131000003
48595,36,24,2.0,2.0,0.5,208.64590228200004
48596,36,24,2.0,2.0,0.65,208.583501196
48597,36,24,2.0,2.0,0.8,209.581302948
48598,36,24,2.0,2.0,1.0,208.03380659400003
48599,36,24,2.0,2.0,2.0,204.88049842800004
48600,36,30,0.01,0.1,0.1,214.798221408
48601,36,30,0.01,0.1,0.2,216.055373076
48602,36,30,0.01,0.1,0.3,215.59239942
48603,36,30,0.01,0.1,0.4,214.62168444600005
48604,36,30,0.01,0.1,0.5,213.91964866799998
48605,36,30,0.01,0.1,0.65,216.33918455400007
48606,36,30,0.01,0.1,0.8,213.248644272
48607,36,30,0.01,0.1,1.0,217.049383452
48608,36,30,0.01,0.1,2.0,209.65549716599998
48609,36,30,0.01,0.2,0.1,215.33254981800005
48610,36,30,0.01,0.2,0.2,216.65165373600001
48611,36,30,0.01,0.2,0.3,217.20419254799998
48612,36,30,0.01,0.2,0.4,214.38578383800004
48613,36,30,0.01,0.2,0.5,213.375963858
48614,36,30,0.01,0.2,0.65,212.84618754000002
48615,36,30,0.01,0.2,0.8,215.15126143199998
48616,36,30,0.01,0.2,1.0,214.44981822600005
48617,36,30,0.01,0.2,2.0,214.726868688
48618,36,30,0.01,0.3,0.1,217.01650723199998
48619,36,30,0.01,0.3,0.2,216.29446028399997
48620,36,30,0.01,0.3,0.3,218.56938961799997
48621,36,30,0.01,0.3,0.4,212.79848481599998
48622,36,30,0.01,0.3,0.5,215.62404710399997
48623,36,30,0.01,0.3,0.65,214.988251926
48624,36,30,0.01,0.3,0.8,214.236939108
48625,36,30,0.01,0.3,1.0,216.46408367999996
48626,36,30,0.01,0.3,2.0,214.73617694999996
48627,36,30,0.01,0.4,0.1,215.78234993400002
48628,36,30,0.01,0.4,0.2,214.37707764000004
48629,36,30,0.01,0.4,0.3,213.9006945
48630,36,30,0.01,0.4,0.4,215.224515264
48631,36,30,0.01,0.4,0.5,214.636730622
48632,36,30,0.01,0.4,0.65,214.57968641399998
48633,36,30,0.01,0.4,0.8,214.90853811
48634,36,30,0.01,0.4,1.0,216.50750958
48635,36,30,0.01,0.4,2.0,213.68045094599998
48636,36,30,0.01,0.5,0.1,214.53018699
48637,36,30,0.01,0.5,0.2,214.55314271400002
48638,36,30,0.01,0.5,0.3,215.36648507400002
48639,36,30,0.01,0.5,0.4,214.84638856200002
48640,36,30,0.01,0.5,0.5,215.30759060400007
48641,36,30,0.01,0.5,0.65,214.63306332
48642,36,30,0.01,0.5,0.8,214.07032467599998
48643,36,30,0.01,0.5,1.0,216.632454132
48644,36,30,0.01,0.5,2.0,211.78813735200004
48645,36,30,0.01,0.6,0.1,216.48924087
48646,36,30,0.01,0.6,0.2,216.33963339000005
48647,36,30,0.01,0.6,0.3,215.50848539400002
48648,36,30,0.01,0.6,0.4,216.450630126
48649,36,30,0.01,0.6,0.5,215.98637572799998
48650,36,30,0.01,0.6,0.65,215.492920548
48651,36,30,0.01,0.6,0.8,214.584388344
48652,36,30,0.01,0.6,1.0,214.11974680799997
48653,36,30,0.01,0.6,2.0,213.82041116400003
48654,36,30,0.01,0.7,0.1,213.77085885600002
48655,36,30,0.01,0.7,0.2,215.51779704599997
48656,36,30,0.01,0.7,0.3,216.898462686
48657,36,30,0.01,0.7,0.4,217.007935956
48658,36,30,0.01,0.7,0.5,215.18908434000002
48659,36,30,0.01,0.7,0.65,214.76519941800004
48660,36,30,0.01,0.7,0.8,215.698132842
48661,36,30,0.01,0.7,1.0,213.76284421799994
48662,36,30,0.01,0.7,2.0,214.14451346999994
48663,36,30,0.01,0.8,0.1,216.5222154
48664,36,30,0.01,0.8,0.2,214.58764613399998
48665,36,30,0.01,0.8,0.3,213.674189616
48666,36,30,0.01,0.8,0.4,216.178640256
48667,36,30,0.01,0.8,0.5,215.62603228799998
48668,36,30,0.01,0.8,0.65,216.245877516
48669,36,30,0.01,0.8,0.8,213.93539182800004
48670,36,30,0.01,0.8,1.0,213.891628284
48671,36,30,0.01,0.8,2.0,214.31881710000002
48672,36,30,0.01,0.9,0.1,212.33655324600005
48673,36,30,0.01,0.9,0.2,216.29985716400003
48674,36,30,0.01,0.9,0.3,215.44318382399996
48675,36,30,0.01,0.9,0.4,214.91437365600007
48676,36,30,0.01,0.9,0.5,215.28496371
48677,36,30,0.01,0.9,0.65,215.86145829600002
48678,36,30,0.01,0.9,0.8,214.20207567
48679,36,30,0.01,0.9,1.0,216.427426932
48680,36,30,0.01,0.9,2.0,216.61720184400002
48681,36,30,0.01,1.0,0.1,215.18006287199998
48682,36,30,0.01,1.0,0.2,215.059404636
48683,36,30,0.01,1.0,0.3,214.48487489399997
48684,36,30,0.01,1.0,0.4,215.7444816
48685,36,30,0.01,1.0,0.5,214.05616871400002
48686,36,30,0.01,1.0,0.65,215.57376798
48687,36,30,0.01,1.0,0.8,214.93655510400004
48688,36,30,0.01,1.0,1.0,214.26121896599997
48689,36,30,0.01,1.0,2.0,211.97159465999997
48690,36,30,0.01,1.1,0.1,216.50403686400006
48691,36,30,0.01,1.1,0.2,215.98949249399996
48692,36,30,0.01,1.1,0.3,213.88117284599997
48693,36,30,0.01,1.1,0.4,215.43658145999999
48694,36,30,0.01,1.1,0.5,215.30061534
48695,36,30,0.01,1.1,0.65,213.982335192
48696,36,30,0.01,1.1,0.8,215.71833792
48697,36,30,0.01,1.1,1.0,214.06254191400004
48698,36,30,0.01,1.1,2.0,212.45791253400003
48699,36,30,0.01,1.2,0.1,216.58842074400002
48700,36,30,0.01,1.2,0.2,215.09217983399998
48701,36,30,0.01,1.2,0.3,214.78821209399996
48702,36,30,0.01,1.2,0.4,214.38836973000002
48703,36,30,0.01,1.2,0.5,215.88253392600004
48704,36,30,0.01,1.2,0.65,215.87175779400002
48705,36,30,0.01,1.2,0.8,215.845654116
48706,36,30,0.01,1.2,1.0,215.65846848599998
48707,36,30,0.01,1.2,2.0,214.59359219400002
48708,36,30,0.01,1.3,0.1,214.581234288
48709,36,30,0.01,1.3,0.2,214.218545646
48710,36,30,0.01,1.3,0.3,215.70688717800004
48711,36,30,0.01,1.3,0.4,213.68342668800003
48712,36,30,0.01,1.3,0.5,211.92865014000003
48713,36,30,0.01,1.3,0.65,213.43192801200001
48714,36,30,0.01,1.3,0.8,213.69378924000003
48715,36,30,0.01,1.3,1.0,214.33492298999997
48716,36,30,0.01,1.3,2.0,212.83597618200002
48717,36,30,0.01,1.4,0.1,212.558224668
48718,36,30,0.01,1.4,0.2,213.57734273999998
48719,36,30,0.01,1.4,0.3,216.343347474
48720,36,30,0.01,1.4,0.4,215.860272474
48721,36,30,0.01,1.4,0.5,215.68190830199998
48722,36,30,0.01,1.4,0.65,215.60464545599996
48723,36,30,0.01,1.4,0.8,215.300441094
48724,36,30,0.01,1.4,1.0,213.46366858200003
48725,36,30,0.01,1.4,2.0,215.13523012200002
48726,36,30,0.01,1.5,0.1,217.26442674599994
48727,36,30,0.01,1.5,0.2,215.69208372600002
48728,36,30,0.01,1.5,0.3,215.05593870000004
48729,36,30,0.01,1.5,0.4,214.86790014599998
48730,36,30,0.01,1.5,0.5,217.66696009200004
48731,36,30,0.01,1.5,0.65,214.85243293199997
48732,36,30,0.01,1.5,0.8,215.32450467
48733,36,30,0.01,1.5,1.0,217.31663274600004
48734,36,30,0.01,1.5,2.0,213.65158713
48735,36,30,0.01,1.6,0.1,214.93384106999997
48736,36,30,0.01,1.6,0.2,215.46018535200005
48737,36,30,0.01,1.6,0.3,215.71076940599997
48738,36,30,0.01,1.6,0.4,216.47571409199998
48739,36,30,0.01,1.6,0.5,215.347074612
48740,36,30,0.01,1.6,0.65,216.93537300600002
48741,36,30,0.01,1.6,0.8,214.93373598
48742,36,30,0.01,1.6,1.0,215.29493709000002
48743,36,30,0.01,1.6,2.0,214.84279177199997
48744,36,30,0.01,1.7,0.1,214.15459194000002
48745,36,30,0.01,1.7,0.2,215.73134941800004
48746,36,30,0.01,1.7,0.3,212.671435752
48747,36,30,0.01,1.7,0.4,215.40012201000002
48748,36,30,0.01,1.7,0.5,215.27768470200002
48749,36,30,0.01,1.7,0.65,213.49151404199998
48750,36,30,0.01,1.7,0.8,216.56233672800002
48751,36,30,0.01,1.7,1.0,217.05409351799995
48752,36,30,0.01,1.7,2.0,214.525094532
48753,36,30,0.01,1.8,0.1,213.39599265599998
48754,36,30,0.01,1.8,0.2,213.61648096800002
48755,36,30,0.01,1.8,0.3,215.88504184800004
48756,36,30,0.01,1.8,0.4,214.53268677600005
48757,36,30,0.01,1.8,0.5,216.072913614
48758,36,30,0.01,1.8,0.65,214.62209124600002
48759,36,30,0.01,1.8,0.8,214.84525765799998
48760,36,30,0.01,1.8,1.0,212.99261587800007
48761,36,30,0.01,1.8,2.0,213.519112032
48762,36,30,0.01,1.9,0.1,215.10772637400004
48763,36,30,0.01,1.9,0.2,216.21904634400002
48764,36,30,0.01,1.9,0.3,216.066902466
48765,36,30,0.01,1.9,0.4,213.10587509999996
48766,36,30,0.01,1.9,0.5,215.70627969
48767,36,30,0.01,1.9,0.65,216.15637744800006
48768,36,30,0.01,1.9,0.8,213.382754028
48769,36,30,0.01,1.9,1.0,215.50866777600004
48770,36,30,0.01,1.9,2.0,215.701299102
48771,36,30,0.01,2.0,0.1,216.31379548799998
48772,36,30,0.01,2.0,0.2,215.80224041999998
48773,36,30,0.01,2.0,0.3,216.894075348
48774,36,30,0.01,2.0,0.4,216.40014489
48775,36,30,0.01,2.0,0.5,215.190238974
48776,36,30,0.01,2.0,0.65,214.85141864399998
48777,36,30,0.01,2.0,0.8,215.81738965199997
48778,36,30,0.01,2.0,1.0,215.27648938800002
48779,36,30,0.01,2.0,2.0,214.430223348
48780,36,30,0.2,0.1,0.1,213.645704802
48781,36,30,0.2,0.1,0.2,214.31155165200002
48782,36,30,0.2,0.1,0.3,215.83821442200002
48783,36,30,0.2,0.1,0.4,214.86883375200003
48784,36,30,0.2,0.1,0.5,217.452326988
48785,36,30,0.2,0.1,0.65,213.54160603800003
48786,36,30,0.2,0.1,0.8,214.125011478
48787,36,30,0.2,0.1,1.0,209.95236217800002
48788,36,30,0.2,0.1,2.0,211.68762520800001
48789,36,30,0.2,0.2,0.1,215.39769816000003
48790,36,30,0.2,0.2,0.2,214.29018583800004
48791,36,30,0.2,0.2,0.3,216.52100177999998
48792,36,30,0.2,0.2,0.4,214.24297263000005
48793,36,30,0.2,0.2,0.5,213.147041226
48794,36,30,0.2,0.2,0.65,215.53056107400005
48795,36,30,0.2,0.2,0.8,214.00599874800002
48796,36,30,0.2,0.2,1.0,210.46931141400003
48797,36,30,0.2,0.2,2.0,207.34400464800004
48798,36,30,0.2,0.3,0.1,216.45364519200004
48799,36,30,0.2,0.3,0.2,215.07991617000005
48800,36,30,0.2,0.3,0.3,215.82725387399998
48801,36,30,0.2,0.3,0.4,215.6749527
48802,36,30,0.2,0.3,0.5,214.12141943400002
48803,36,30,0.2,0.3,0.65,214.04194834199996
48804,36,30,0.2,0.3,0.8,214.196090964
48805,36,30,0.2,0.3,1.0,209.987700894
48806,36,30,0.2,0.3,2.0,207.617151864
48807,36,30,0.2,0.4,0.1,214.44019265999998
48808,36,30,0.2,0.4,0.2,212.05130847600006
48809,36,30,0.2,0.4,0.3,213.55945167600004
48810,36,30,0.2,0.4,0.4,215.11461282000005
48811,36,30,0.2,0.4,0.5,214.10010311399998
48812,36,30,0.2,0.4,0.65,213.31633036800005
48813,36,30,0.2,0.4,0.8,213.02495376600004
48814,36,30,0.2,0.4,1.0,211.02268281000005
48815,36,30,0.2,0.4,2.0,208.88883849599998
48816,36,30,0.2,0.5,0.1,212.884822014
48817,36,30,0.2,0.5,0.2,215.62915854599996
48818,36,30,0.2,0.5,0.3,212.95549470000003
48819,36,30,0.2,0.5,0.4,214.58851397400005
48820,36,30,0.2,0.5,0.5,213.706951932
48821,36,30,0.2,0.5,0.65,214.31044583399998
48822,36,30,0.2,0.5,0.8,214.600558644
48823,36,30,0.2,0.5,1.0,211.32400906200002
48824,36,30,0.2,0.5,2.0,211.27279633199998
48825,36,30,0.2,0.6,0.1,213.63658027800003
48826,36,30,0.2,0.6,0.2,215.04901835399997
48827,36,30,0.2,0.6,0.3,214.637910342
48828,36,30,0.2,0.6,0.4,213.782395026
48829,36,30,0.2,0.6,0.5,215.50815181800004
48830,36,30,0.2,0.6,0.65,216.36376476600003
48831,36,30,0.2,0.6,0.8,213.93504943800002
48832,36,30,0.2,0.6,1.0,213.18088291799998
48833,36,30,0.2,0.6,2.0,207.71605308000005
48834,36,30,0.2,0.7,0.1,214.11606391200002
48835,36,30,0.2,0.7,0.2,215.38722102600005
48836,36,30,0.2,0.7,0.3,217.405231752
48837,36,30,0.2,0.7,0.4,213.40687862399997
48838,36,30,0.2,0.7,0.5,214.50592137000004
48839,36,30,0.2,0.7,0.65,214.43736675600002
48840,36,30,0.2,0.7,0.8,215.14511875200003
48841,36,30,0.2,0.7,1.0,214.372846242
48842,36,30,0.2,0.7,2.0,206.01858787199998
48843,36,30,0.2,0.8,0.1,214.89273732
48844,36,30,0.2,0.8,0.2,215.77316167800004
48845,36,30,0.2,0.8,0.3,213.75228911399998
48846,36,30,0.2,0.8,0.4,214.80770934000003
48847,36,30,0.2,0.8,0.5,213.60060492000005
48848,36,30,0.2,0.8,0.65,213.17555316000002
48849,36,30,0.2,0.8,0.8,213.23940177600002
48850,36,30,0.2,0.8,1.0,212.760255108
48851,36,30,0.2,0.8,2.0,209.283065664
48852,36,30,0.2,0.9,0.1,214.954722114
48853,36,30,0.2,0.9,0.2,214.580885118
48854,36,30,0.2,0.9,0.3,213.23012199000004
48855,36,30,0.2,0.9,0.4,213.85305822
48856,36,30,0.2,0.9,0.5,213.36112854000004
48857,36,30,0.2,0.9,0.65,213.76650067200003
48858,36,30,0.2,0.9,0.8,214.39894720800004
48859,36,30,0.2,0.9,1.0,212.31479826000003
48860,36,30,0.2,0.9,2.0,207.36627152400004
48861,36,30,0.2,1.0,0.1,214.522181166
48862,36,30,0.2,1.0,0.2,213.550526484
48863,36,30,0.2,1.0,0.3,214.819216356
48864,36,30,0.2,1.0,0.4,214.11591136200002
48865,36,30,0.2,1.0,0.5,215.34679188599995
48866,36,30,0.2,1.0,0.65,212.85513103800002
48867,36,30,0.2,1.0,0.8,213.681758808
48868,36,30,0.2,1.0,1.0,214.490753154
48869,36,30,0.2,1.0,2.0,206.69819473200005
48870,36,30,0.2,1.1,0.1,215.89451283
48871,36,30,0.2,1.1,0.2,216.00887312400002
48872,36,30,0.2,1.1,0.3,214.36584589199995
48873,36,30,0.2,1.1,0.4,215.04084913200003
48874,36,30,0.2,1.1,0.5,211.81131207
48875,36,30,0.2,1.1,0.65,213.95456498999997
48876,36,30,0.2,1.1,0.8,215.772070098
48877,36,30,0.2,1.1,1.0,213.29174269799998
48878,36,30,0.2,1.1,2.0,209.24039980199998
48879,36,30,0.2,1.2,0.1,212.136411036
48880,36,30,0.2,1.2,0.2,215.201485638
48881,36,30,0.2,1.2,0.3,214.84824424800001
48882,36,30,0.2,1.2,0.4,216.754014786
48883,36,30,0.2,1.2,0.5,215.08390619999994
48884,36,30,0.2,1.2,0.65,215.805739578
48885,36,30,0.2,1.2,0.8,213.86939801999998
48886,36,30,0.2,1.2,1.0,214.33816993200003
48887,36,30,0.2,1.2,2.0,209.74986256200006
48888,36,30,0.2,1.3,0.1,211.85609803800006
48889,36,30,0.2,1.3,0.2,212.962272666
48890,36,30,0.2,1.3,0.3,216.739824246
48891,36,30,0.2,1.3,0.4,214.91234982600002
48892,36,30,0.2,1.3,0.5,214.46913241200002
48893,36,30,0.2,1.3,0.65,214.874273346
48894,36,30,0.2,1.3,0.8,213.24771744600002
48895,36,30,0.2,1.3,1.0,216.26199357600007
48896,36,30,0.2,1.3,2.0,210.81886177200002
48897,36,30,0.2,1.4,0.1,215.20981351200004
48898,36,30,0.2,1.4,0.2,215.90041007400004
48899,36,30,0.2,1.4,0.3,213.40464122400002
48900,36,30,0.2,1.4,0.4,213.52899049200002
48901,36,30,0.2,1.4,0.5,216.014973768
48902,36,30,0.2,1.4,0.65,212.913685152
48903,36,30,0.2,1.4,0.8,214.22434525800003
48904,36,30,0.2,1.4,1.0,213.331417902
48905,36,30,0.2,1.4,2.0,211.54317595199996
48906,36,30,0.2,1.5,0.1,214.558667736
48907,36,30,0.2,1.5,0.2,214.66251835199998
48908,36,30,0.2,1.5,0.3,214.85169052199998
48909,36,30,0.2,1.5,0.4,215.41403118
48910,36,30,0.2,1.5,0.5,216.231065928
48911,36,30,0.2,1.5,0.65,215.865715458
48912,36,30,0.2,1.5,0.8,215.088536262
48913,36,30,0.2,1.5,1.0,212.84955923399997
48914,36,30,0.2,1.5,2.0,211.37501296800005
48915,36,30,0.2,1.6,0.1,214.96227096600003
48916,36,30,0.2,1.6,0.2,213.70690582799998
48917,36,30,0.2,1.6,0.3,215.30504946000002
48918,36,30,0.2,1.6,0.4,214.106144094
48919,36,30,0.2,1.6,0.5,215.331027708
48920,36,30,0.2,1.6,0.65,213.47022280800005
48921,36,30,0.2,1.6,0.8,215.20286604600003
48922,36,30,0.2,1.6,1.0,212.515521516
48923,36,30,0.2,1.6,2.0,213.35744564399997
48924,36,30,0.2,1.7,0.1,215.89473182400002
48925,36,30,0.2,1.7,0.2,213.23079795599998
48926,36,30,0.2,1.7,0.3,215.52877386600002
48927,36,30,0.2,1.7,0.4,215.29283325600002
48928,36,30,0.2,1.7,0.5,217.22679096600004
48929,36,30,0.2,1.7,0.65,213.96889655400003
48930,36,30,0.2,1.7,0.8,213.42050099999997
48931,36,30,0.2,1.7,1.0,214.617269988
48932,36,30,0.2,1.7,2.0,211.81506547800004
48933,36,30,0.2,1.8,0.1,214.11625307399999
48934,36,30,0.2,1.8,0.2,213.40369744800003
48935,36,30,0.2,1.8,0.3,215.80581009000002
48936,36,30,0.2,1.8,0.4,214.54181401199995
48937,36,30,0.2,1.8,0.5,213.93842791200004
48938,36,30,0.2,1.8,0.65,216.51757177800002
48939,36,30,0.2,1.8,0.8,214.97834499
48940,36,30,0.2,1.8,1.0,213.271288794
48941,36,30,0.2,1.8,2.0,215.92009241399998
48942,36,30,0.2,1.9,0.1,212.738746914
48943,36,30,0.2,1.9,0.2,214.54761498000008
48944,36,30,0.2,1.9,0.3,215.83536207600002
48945,36,30,0.2,1.9,0.4,214.75739902799995
48946,36,30,0.2,1.9,0.5,215.67708162
48947,36,30,0.2,1.9,0.65,215.324588742
48948,36,30,0.2,1.9,0.8,213.740826168
48949,36,30,0.2,1.9,1.0,216.14296321800003
48950,36,30,0.2,1.9,2.0,216.76995795599998
48951,36,30,0.2,2.0,0.1,215.484598776
48952,36,30,0.2,2.0,0.2,214.219334838
48953,36,30,0.2,2.0,0.3,215.674543188
48954,36,30,0.2,2.0,0.4,214.58083155599994
48955,36,30,0.2,2.0,0.5,214.779880152
48956,36,30,0.2,2.0,0.65,214.51038938999997
48957,36,30,0.2,2.0,0.8,216.52014546599995
48958,36,30,0.2,2.0,1.0,215.233557072
48959,36,30,0.2,2.0,2.0,214.017305076
48960,36,30,0.5,0.1,0.1,212.95445532600002
48961,36,30,0.5,0.1,0.2,214.219313142
48962,36,30,0.5,0.1,0.3,214.39343371199996
48963,36,30,0.5,0.1,0.4,212.88272157
48964,36,30,0.5,0.1,0.5,211.360694964
48965,36,30,0.5,0.1,0.65,210.49318582800004
48966,36,30,0.5,0.1,0.8,206.07797524800003
48967,36,30,0.5,0.1,1.0,207.382578102
48968,36,30,0.5,0.1,2.0,213.02894650799996
48969,36,30,0.5,0.2,0.1,215.779648782
48970,36,30,0.5,0.2,0.2,213.38159532600005
48971,36,30,0.5,0.2,0.3,216.82641772800002
48972,36,30,0.5,0.2,0.4,211.80222483600002
48973,36,30,0.5,0.2,0.5,211.76270218200003
48974,36,30,0.5,0.2,0.65,208.94782788600003
48975,36,30,0.5,0.2,0.8,207.04404524399996
48976,36,30,0.5,0.2,1.0,207.58730562600002
48977,36,30,0.5,0.2,2.0,213.25788948
48978,36,30,0.5,0.3,0.1,213.157194276
48979,36,30,0.5,0.3,0.2,213.41550007200004
48980,36,30,0.5,0.3,0.3,214.23386166600005
48981,36,30,0.5,0.3,0.4,214.42694725200002
48982,36,30,0.5,0.3,0.5,212.47881730800003
48983,36,30,0.5,0.3,0.65,208.914410622
48984,36,30,0.5,0.3,0.8,208.31271003
48985,36,30,0.5,0.3,1.0,207.21461919600003
48986,36,30,0.5,0.3,2.0,214.88493489599998
48987,36,30,0.5,0.4,0.1,213.658674942
48988,36,30,0.5,0.4,0.2,212.56885367400002
48989,36,30,0.5,0.4,0.3,212.28141693000006
48990,36,30,0.5,0.4,0.4,212.35224352199998
48991,36,30,0.5,0.4,0.5,212.210363886
48992,36,30,0.5,0.4,0.65,208.921654374
48993,36,30,0.5,0.4,0.8,207.36613660200004
48994,36,30,0.5,0.4,1.0,207.175115526
48995,36,30,0.5,0.4,2.0,214.45700163600003
48996,36,30,0.5,0.5,0.1,213.659381418
48997,36,30,0.5,0.5,0.2,213.368985204
48998,36,30,0.5,0.5,0.3,214.444093194
48999,36,30,0.5,0.5,0.4,214.269205806
49000,36,30,0.5,0.5,0.5,213.81391253400005
49001,36,30,0.5,0.5,0.65,211.98080935800002
49002,36,30,0.5,0.5,0.8,208.05593108999997
49003,36,30,0.5,0.5,1.0,208.44562921800002
49004,36,30,0.5,0.5,2.0,213.50069280600002
49005,36,30,0.5,0.6,0.1,215.169844734
49006,36,30,0.5,0.6,0.2,215.041344072
49007,36,30,0.5,0.6,0.3,213.97759393800004
49008,36,30,0.5,0.6,0.4,213.87042383400004
49009,36,30,0.5,0.6,0.5,210.675359682
49010,36,30,0.5,0.6,0.65,211.007623074
49011,36,30,0.5,0.6,0.8,208.750637688
49012,36,30,0.5,0.6,1.0,207.39375289800003
49013,36,30,0.5,0.6,2.0,210.182535042
49014,36,30,0.5,0.7,0.1,212.93226642
49015,36,30,0.5,0.7,0.2,214.89850032
49016,36,30,0.5,0.7,0.3,213.01323724799997
49017,36,30,0.5,0.7,0.4,212.92227134400002
49018,36,30,0.5,0.7,0.5,212.598247008
49019,36,30,0.5,0.7,0.65,212.668796298
49020,36,30,0.5,0.7,0.8,210.99702932400004
49021,36,30,0.5,0.7,1.0,208.02032931000002
49022,36,30,0.5,0.7,2.0,210.27860493
49023,36,30,0.5,0.8,0.1,213.90103553400004
49024,36,30,0.5,0.8,0.2,212.076567366
49025,36,30,0.5,0.8,0.3,214.01955807000002
49026,36,30,0.5,0.8,0.4,213.888499314
49027,36,30,0.5,0.8,0.5,214.22941127399997
49028,36,30,0.5,0.8,0.65,212.26885901400004
49029,36,30,0.5,0.8,0.8,211.934059902
49030,36,30,0.5,0.8,1.0,208.455187662
49031,36,30,0.5,0.8,2.0,209.969156916
49032,36,30,0.5,0.9,0.1,213.47823066600003
49033,36,30,0.5,0.9,0.2,212.071248456
49034,36,30,0.5,0.9,0.3,214.90762416599998
49035,36,30,0.5,0.9,0.4,213.25003281600002
49036,36,30,0.5,0.9,0.5,211.356195078
49037,36,30,0.5,0.9,0.65,213.27148405800003
49038,36,30,0.5,0.9,0.8,210.83204819399998
49039,36,30,0.5,0.9,1.0,209.60783580000003
49040,36,30,0.5,0.9,2.0,208.615637718
49041,36,30,0.5,1.0,0.1,214.196506578
49042,36,30,0.5,1.0,0.2,213.089116296
49043,36,30,0.5,1.0,0.3,212.51525845199998
49044,36,30,0.5,1.0,0.4,212.866175658
49045,36,30,0.5,1.0,0.5,213.376445238
49046,36,30,0.5,1.0,0.65,213.73638594599998
49047,36,30,0.5,1.0,0.8,211.06509848999997
49048,36,30,0.5,1.0,1.0,208.852765506
49049,36,30,0.5,1.0,2.0,210.079887198
49050,36,30,0.5,1.1,0.1,214.68934071
49051,36,30,0.5,1.1,0.2,217.56932063400004
49052,36,30,0.5,1.1,0.3,211.289727348
49053,36,30,0.5,1.1,0.4,214.71931983599998
49054,36,30,0.5,1.1,0.5,214.023235542
49055,36,30,0.5,1.1,0.65,213.68771368199998
49056,36,30,0.5,1.1,0.8,212.34072904800007
49057,36,30,0.5,1.1,1.0,211.593940524
49058,36,30,0.5,1.1,2.0,205.75784602200002
49059,36,30,0.5,1.2,0.1,212.47188408
49060,36,30,0.5,1.2,0.2,214.71284018999998
49061,36,30,0.5,1.2,0.3,212.98916553599997
49062,36,30,0.5,1.2,0.4,214.175224158
49063,36,30,0.5,1.2,0.5,213.634591704
49064,36,30,0.5,1.2,0.65,212.09595138600002
49065,36,30,0.5,1.2,0.8,211.62683369400003
49066,36,30,0.5,1.2,1.0,210.13872810599997
49067,36,30,0.5,1.2,2.0,208.06074014400002
49068,36,30,0.5,1.3,0.1,215.12828062200003
49069,36,30,0.5,1.3,0.2,213.28326905400002
49070,36,30,0.5,1.3,0.3,214.19253621
49071,36,30,0.5,1.3,0.4,215.523035952
49072,36,30,0.5,1.3,0.5,217.16325965400003
49073,36,30,0.5,1.3,0.65,213.34030648200002
49074,36,30,0.5,1.3,0.8,213.65053487400002
49075,36,30,0.5,1.3,1.0,210.33896591399997
49076,36,30,0.5,1.3,2.0,207.96560250599998
49077,36,30,0.5,1.4,0.1,215.368959774
49078,36,30,0.5,1.4,0.2,215.91704683800003
49079,36,30,0.5,1.4,0.3,214.087823178
49080,36,30,0.5,1.4,0.4,211.69913154600002
49081,36,30,0.5,1.4,0.5,215.768002098
49082,36,30,0.5,1.4,0.65,215.55730885199998
49083,36,30,0.5,1.4,0.8,212.59575535800002
49084,36,30,0.5,1.4,1.0,212.75215233000003
49085,36,30,0.5,1.4,2.0,208.378128894
49086,36,30,0.5,1.5,0.1,215.53596473399998
49087,36,30,0.5,1.5,0.2,213.299252226
49088,36,30,0.5,1.5,0.3,215.85206799600002
49089,36,30,0.5,1.5,0.4,215.07173542200002
49090,36,30,0.5,1.5,0.5,213.048594948
49091,36,30,0.5,1.5,0.65,212.61680929199997
49092,36,30,0.5,1.5,0.8,214.634184732
49093,36,30,0.5,1.5,1.0,212.57550010800003
49094,36,30,0.5,1.5,2.0,206.73766517999996
49095,36,30,0.5,1.6,0.1,213.06928683
49096,36,30,0.5,1.6,0.2,212.382937938
49097,36,30,0.5,1.6,0.3,215.590343724
