1                   	256.746833988
2                   	240.04266865199995
3                   	233.27330443800003
4                   	229.42094369400002
5                   	224.92665322800002
6                   	221.72099736000004
7                   	220.14995949000001
8                   	219.181894818
9                   	216.74526384000004
10                  	216.344486514
11                  	214.22731083000002
12                  	213.21622027800004
13                  	213.21622027800004
14                  	212.68720399800003
15                  	212.57768123400004
16                  	211.54666222800003
17                  	211.01021235600004
18                  	210.758516382
19                  	209.82549007200004
20                  	209.45361859800002
21                  	209.06278143000003
22                  	208.85294992200005
23                  	208.85294992200005
24                  	208.25886530400004
25                  	207.611553618
26                  	207.611553618
27                  	207.277571496
28                  	207.07953583200003
29                  	206.994860412
30                  	206.994860412
31                  	206.90987107800004
32                  	206.34541099200004
33                  	205.39613302200004
34                  	205.34268357000002
35                  	204.96405718200003
36                  	204.44733236400003
37                  	204.44733236400003
38                  	204.03588196200002
39                  	203.620393392
40                  	203.55552506400002
41                  	203.52809250600004
42                  	203.52809250600004
43                  	203.501240316
44                  	203.12587443000004
45                  	202.92122487600003
46                  	202.754048382
47                  	202.47375436800002
48                  	202.47375436800002
49                  	202.42545500399999
50                  	202.42545500399999
51                  	202.192663704
52                  	201.76451280600003
53                  	201.48117186000002
54                  	201.274217106
55                  	201.105991068
56                  	201.105991068
57                  	201.03396306000002
58                  	200.89030503
59                  	200.89030503
60                  	200.89030503
61                  	200.89030503
62                  	200.89030503
63                  	200.77099330200002
64                  	200.77099330200002
65                  	200.647447464
66                  	200.647447464
67                  	200.647447464
68                  	200.200825812
69                  	200.200825812
70                  	200.121423198
71                  	200.121423198
72                  	200.07910650600002
73                  	200.07910650600002
74                  	200.07910650600002
75                  	199.918613058
76                  	199.918613058
77                  	199.918613058
78                  	199.759754946
79                  	199.759754946
80                  	199.759754946
81                  	199.53989310600002
82                  	199.53989310600002
83                  	199.52027382
84                  	199.381726554
85                  	199.381726554
86                  	199.381726554
87                  	199.381726554
88                  	199.24727373000002
89                  	199.24727373000002
90                  	199.24727373000002
91                  	199.074848838
92                  	198.99599947199997
93                  	198.801083286
94                  	198.801083286
95                  	198.801083286
96                  	198.78281254200002
97                  	198.68789661000002
98                  	198.68789661000002
99                  	198.68789661000002
100                 	198.68789661000002
101                 	198.68789661000002
102                 	198.68789661000002
103                 	198.65616553200002
104                 	198.65616553200002
105                 	198.54847336799997
106                 	198.490726752
107                 	198.490726752
108                 	198.490726752
109                 	198.490726752
110                 	198.437601384
111                 	198.353565318
112                 	198.353565318
113                 	198.137034492
114                 	197.947860966
115                 	197.947860966
116                 	197.947860966
117                 	197.595037224
118                 	197.57757804599999
119                 	197.174635866
120                 	197.174635866
121                 	197.174635866
122                 	197.174635866
123                 	197.174635866
124                 	196.997290728
125                 	196.997290728
126                 	196.997290728
127                 	196.997290728
128                 	196.997290728
129                 	196.997290728
130                 	196.99697817
131                 	196.99697817
132                 	196.99697817
133                 	196.810086114
134                 	196.48856698800003
135                 	196.39443957
136                 	196.39443957
137                 	196.39443957
138                 	196.39443957
139                 	196.32736435200002
140                 	196.31822559
141                 	196.31822559
142                 	196.31822559
143                 	196.31822559
144                 	196.31822559
145                 	196.31822559
146                 	196.31822559
147                 	196.31822559
148                 	196.31822559
149                 	196.31822355600002
150                 	196.31822355600002
151                 	196.30674501599998
152                 	196.30674501599998
153                 	196.30674501599998
154                 	196.28712572999996
155                 	196.28712572999996
156                 	196.28712572999996
157                 	196.28712572999996
158                 	196.28712572999996
159                 	196.28712572999996
160                 	196.28712572999996
161                 	196.020397818
162                 	195.772160322
163                 	195.772160322
164                 	195.772160322
165                 	195.747771306
166                 	195.738631188
167                 	195.738631188
168                 	195.738631188
169                 	195.738631188
170                 	195.738631188
171                 	195.738631188
172                 	195.727152648
173                 	195.727152648
174                 	195.727152648
175                 	195.727152648
176                 	195.62593606200005
177                 	195.62593606200005
178                 	195.62593606200005
179                 	195.62593606200005
180                 	195.62593606200005
181                 	195.49214225400002
182                 	195.49214225400002
183                 	195.49214225400002
184                 	195.49214225400002
185                 	195.41726596799998
186                 	195.405787428
187                 	195.405787428
188                 	195.30149136599996
189                 	195.25350388200002
190                 	195.25350388200002
191                 	195.25350388200002
192                 	195.25350388200002
193                 	195.25350388200002
194                 	195.02716646400003
195                 	195.02716646400003
196                 	194.72044062000003
197                 	194.72044062000003
198                 	194.72044062000003
199                 	194.72044062000003
200                 	194.72044062000003
201                 	194.72044062000003
202                 	194.72044062000003
203                 	194.72044062000003
204                 	194.72044062000003
205                 	194.72044062000003
206                 	194.65444071000005
207                 	194.65444071000005
208                 	194.65444071000005
209                 	194.53527000600008
210                 	194.42653168800004
211                 	194.42653168800004
212                 	194.42653168800004
213                 	194.42653168800004
214                 	194.42653168800004
215                 	194.37836317800003
216                 	194.37836317800003
217                 	194.36537134200003
218                 	194.07588025800004
219                 	193.87555770000003
220                 	193.87555770000003
221                 	193.87555770000003
222                 	193.87555770000003
223                 	193.87555770000003
224                 	193.87555770000003
225                 	193.87555770000003
226                 	193.87555770000003
227                 	193.87555770000003
228                 	193.87555770000003
229                 	193.87555770000003
230                 	193.84879704000002
231                 	193.84879704000002
232                 	193.80063056400002
233                 	193.77292680600004
234                 	193.63847398200002
235                 	193.486450788
236                 	193.486450788
237                 	193.486450788
238                 	193.486450788
239                 	193.486450788
240                 	193.486450788
241                 	193.486450788
242                 	193.486450788
243                 	193.147418244
244                 	193.13593970400004
245                 	193.13593970400004
246                 	193.13593970400004
247                 	193.13593970400004
248                 	193.13593970400004
249                 	193.13593970400004
250                 	193.13593970400004
251                 	193.13593970400004
252                 	193.13593970400004
253                 	193.13593970400004
254                 	193.13593970400004
255                 	193.13593970400004
256                 	193.13494507800002
257                 	193.13494507800002
258                 	193.12608904200002
259                 	193.12608904200002
260                 	193.12608904200002
261                 	193.12608904200002
262                 	193.12608904200002
263                 	193.02335373600002
264                 	193.02335373600002
265                 	193.02335373600002
266                 	193.02335373600002
267                 	192.88890091200003
268                 	192.88890091200003
269                 	192.75051433200002
270                 	192.75051433200002
271                 	192.75051433200002
272                 	192.75051433200002
273                 	192.74951970600003
274                 	192.74951970600003
275                 	192.74951970600003
276                 	192.74951970600003
277                 	192.74951970600003
278                 	192.72275904600002
279                 	192.72275904600002
280                 	192.72275904600002
281                 	192.72275904600002
282                 	192.72275904600002
283                 	192.72275904600002
284                 	192.72275904600002
285                 	192.72275904600002
286                 	192.72275904600002
287                 	192.72275904600002
288                 	192.72275904600002
289                 	192.651575826
290                 	192.651575826
291                 	192.651575826
292                 	192.651575826
293                 	192.651575826
294                 	192.426222864
295                 	192.426222864
296                 	192.426222864
297                 	192.426222864
298                 	192.426222864
299                 	192.426222864
300                 	192.426222864
301                 	192.426222864
302                 	192.318479172
303                 	192.318479172
304                 	192.318479172
305                 	192.318479172
306                 	192.318479172
307                 	192.156271062
308                 	192.156271062
309                 	192.156271062
310                 	192.156271062
311                 	192.09696369000002
312                 	192.09696369000002
313                 	192.09696369000002
314                 	192.09696369000002
315                 	192.09696369000002
316                 	192.09696369000002
317                 	192.09696369000002
318                 	192.09696369000002
319                 	192.09696369000002
320                 	192.09696369000002
321                 	192.09696369000002
322                 	192.09696369000002
323                 	192.09696369000002
324                 	192.09696369000002
325                 	192.09696369000002
326                 	192.09696369000002
327                 	191.94110437200004
328                 	191.55927646800004
329                 	191.55927646800004
330                 	191.53256733600006
331                 	191.39976815400004
332                 	191.39976815400004
333                 	191.39976815400004
334                 	191.39976815400004
335                 	191.39976815400004
336                 	191.39976815400004
337                 	191.39976815400004
338                 	191.39976815400004
339                 	191.39976815400004
340                 	191.39976815400004
341                 	191.39976815400004
342                 	191.39976815400004
343                 	191.39976815400004
344                 	191.39976815400004
345                 	191.39976815400004
346                 	191.39976815400004
347                 	191.39976815400004
348                 	191.39976815400004
349                 	191.39976815400004
350                 	191.39976815400004
351                 	191.39976815400004
352                 	191.39976815400004
353                 	191.39976815400004
354                 	191.39976815400004
355                 	191.26531533000005
356                 	191.26531533000005
357                 	191.26531533000005
358                 	191.15762316600004
359                 	191.15762316600004
360                 	191.15762316600004
361                 	191.15762316600004
362                 	191.15762316600004
363                 	191.15762316600004
364                 	191.15762316600004
365                 	191.15762316600004
366                 	191.15762316600004
367                 	191.15762316600004
368                 	191.15762316600004
369                 	191.15762316600004
370                 	190.96452198600002
371                 	190.79962153800003
372                 	190.79962153800003
373                 	190.77286087800002
374                 	190.77286087800002
375                 	190.77286087800002
376                 	190.77286087800002
377                 	190.77286087800002
378                 	190.77286087800002
379                 	190.77286087800002
380                 	190.77286087800002
381                 	190.77286087800002
382                 	190.77286087800002
383                 	190.77286087800002
384                 	190.77286087800002
385                 	190.77286087800002
386                 	190.77286087800002
387                 	190.77286087800002
388                 	190.77286087800002
389                 	190.62052580400004
390                 	190.62052580400004
391                 	190.62052580400004
392                 	190.62052580400004
393                 	190.62052580400004
394                 	190.62052580400004
395                 	190.62052580400004
396                 	190.62052580400004
397                 	190.62052580400004
398                 	190.62052580400004
399                 	190.62052580400004
400                 	190.62052580400004
401                 	190.62052580400004
402                 	190.62052580400004
403                 	190.62052580400004
404                 	190.62052580400004
405                 	190.62052580400004
406                 	190.62052580400004
407                 	190.62052580400004
408                 	190.62052580400004
409                 	190.62052580400004
410                 	190.62052580400004
411                 	190.62052580400004
412                 	190.57584492600003
413                 	190.57584492600003
414                 	190.57584492600003
415                 	190.57584492600003
416                 	190.57584492600003
417                 	190.57584492600003
418                 	190.57584492600003
419                 	190.57584492600003
420                 	190.57584492600003
421                 	190.57584492600003
422                 	190.284799866
423                 	190.284799866
424                 	190.284799866
425                 	190.284799866
426                 	190.284799866
427                 	190.284799866
428                 	190.284799866
429                 	190.284799866
430                 	190.284799866
431                 	190.21361664600002
432                 	190.21361664600002
433                 	190.21361664600002
434                 	190.213615968
435                 	190.213615968
436                 	190.213615968
437                 	190.213615968
438                 	190.213615968
439                 	190.213615968
440                 	190.213615968
441                 	190.213615968
442                 	190.213615968
443                 	190.213615968
444                 	190.213615968
445                 	190.213615968
446                 	190.213615968
447                 	190.213615968
448                 	190.213615968
449                 	190.213615968
450                 	190.213615968
451                 	190.213615968
452                 	190.213615968
453                 	190.213615968
454                 	190.213615968
455                 	190.213615968
456                 	190.213615968
457                 	190.213615968
458                 	190.213615968
459                 	190.213615968
460                 	190.213615968
461                 	190.213615968
462                 	190.213615968
463                 	190.213615968
464                 	190.213615968
465                 	190.213615968
466                 	190.213615968
467                 	190.213615968
468                 	189.92288278799998
469                 	189.92288278799998
470                 	189.92288278799998
471                 	189.92288278799998
472                 	189.92288278799998
473                 	189.92288278799998
474                 	189.92288278799998
475                 	189.92288278799998
476                 	189.92288278799998
477                 	189.92288278799998
478                 	189.92288278799998
479                 	189.92288278799998
480                 	189.92288278799998
481                 	189.70302094800002
482                 	189.70302094800002
483                 	189.70302094800002
484                 	189.70302094800002
485                 	189.70302094800002
486                 	189.70302094800002
487                 	189.70302094800002
488                 	189.70302094800002
489                 	189.70202632200002
490                 	189.70202632200002
491                 	189.70202632200002
492                 	189.508925142
493                 	189.508925142
494                 	189.508925142
495                 	189.508925142
496                 	189.508925142
497                 	189.49912533000003
498                 	189.49912533000003
499                 	189.49912533000003
500                 	189.49912533000003
501                 	189.49912533000003
502                 	189.49912533000003
503                 	189.49912533000003
504                 	189.49912533000003
505                 	189.49912533000003
506                 	189.49912533000003
507                 	189.49912533000003
508                 	189.47236467000002
509                 	189.35966954399998
510                 	189.35966954399998
511                 	189.35966954399998
512                 	189.35966954399998
513                 	189.35966954399998
514                 	189.35966954399998
515                 	189.33290888399998
516                 	189.33290888399998
517                 	189.33290888399998
518                 	189.33290888399998
519                 	189.33290888399998
520                 	189.33290888399998
521                 	189.33290888399998
522                 	189.33290888399998
523                 	189.33290888399998
524                 	189.33290888399998
525                 	189.33290888399998
526                 	189.33290888399998
527                 	189.33290888399998
528                 	189.33290888399998
529                 	189.33290888399998
530                 	189.33290888399998
