,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.52,0.54,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7,0.72,0.74,0.76,0.78,0.8,0.82,0.84,0.86,0.88,0.9,0.92,0.94,0.96,0.98,1.0
0.005,210.31659123600002,214.37320015800003,212.76728393399998,214.15218165,210.979489464,214.621032888,211.817904942,210.59541195600002,212.713538874,212.79323913000005,210.28741892999997,212.40201414600003,211.81220906400003,213.48791657399997,209.710400928,212.47575274800002,213.02048439000006,213.79824463199998,213.646631628,212.06115642599997,213.504467232,212.22961434,214.11086094,213.778605006,209.043852348,213.806400294,213.68071672200003,213.549986796,211.76835060000005,210.56060411400003,212.81447476800003,212.928125196,211.61204448,213.381823812,208.568913348,214.35712952400004,213.669776514,214.81010132400002,213.57405986400002,213.84434253000003,213.272706492,214.564674816,211.66509526800002,211.67183052000001,211.49271648,211.04011351200003,213.25400996400003,214.380801894,211.44221226,213.06104370600005
0.01,214.482046956,213.85113270000002,211.214360868,212.2677993,213.625513962,213.08509914600003,212.96099870400002,216.02554175400002,214.152394542,212.87105115599996,211.06013078400002,211.37262573,209.600843586,215.10992377200003,213.076387524,215.32164622199997,215.48741315399994,211.940563956,213.108916608,213.32075635200002,210.956058462,212.09636157600002,213.28193000400003,212.373176772,210.77667593400002,212.47808574600006,211.423054014,211.203384048,212.04823917000002,212.39887026000005,212.708406414,211.78736104200001,212.071278966,213.197102034,212.23918769999997,211.829198388,213.33685614,214.45536629999998,213.67818642600002,213.749425242,209.943039678,214.28066264999998,208.32723889200003,212.84151476400007,211.850015022,211.882347486,212.68405672200004,214.50394296600004,215.75538316200004,212.697636384
0.015,213.667444194,210.13130197200005,213.538287228,213.50506319400003,212.85215394,212.10149539200003,213.21918517200004,213.785563998,212.00152429200003,215.90329971,213.393122004,214.009057884,211.70060416200002,212.97472345800006,214.27254359999998,213.079077828,214.57435462200002,213.143946834,209.67909495600006,212.26804270200003,212.634412206,212.884959648,213.75148297199996,211.54554285000006,215.697496878,212.55663069000002,215.15131431600003,209.14400583000003,209.548108746,211.98727408800002,213.08055247800002,214.42273755000002,209.97409818,212.97445564800003,212.23599635399998,212.95715105400004,214.62478900799996,211.17790209600003,213.699468168,212.087533338,211.267613022,212.75840823600004,210.430271496,212.47375061399998,213.67154677200003,210.16401276000005,211.21677658200002,212.301413184,212.34742023,209.75026665
0.02,212.173720698,212.74489366200004,213.31290375600003,213.65153221199998,211.471560846,215.46157660799997,214.28157659400003,213.68821811399997,213.03015673800002,214.04142289200004,213.79665065400005,212.93019174,212.41633893000002,215.887599264,212.90722991400003,214.526351544,214.14528367799997,212.51730397799997,211.05507629400003,214.15820296799996,212.11557134999998,212.85469372799997,211.90818945600003,212.08304565600002,210.26410793399998,211.45870121999997,214.262086806,209.19849397800002,212.09142437999998,211.193492706,213.38351406600003,212.24096745,213.03383014199997,210.298405242,210.827016078,211.382393676,213.71179827599997,212.89925799,213.248690376,213.983829504,211.076833314,215.233344858,213.983907474,210.93452992800002,211.12113586800007,212.29214695800002,214.34497095000003,212.20395542999998,213.15358257000003,213.71408788199997
0.025,210.441290352,211.19874923999998,211.21471478400002,211.53775263000003,212.0378895,214.808455818,210.13871861400003,211.89888661800003,211.31684328,211.75848841200002,213.21869769000006,213.48965225400008,212.319689352,213.10281664200002,213.09287241600003,212.82173072399996,212.010253542,210.80881584600004,213.756903582,213.87272293200004,211.43803645800003,212.70508896000004,212.12249779800004,212.76678899400005,211.645484118,213.89583324,215.98455258599998,209.529878004,212.979392166,211.86899156400003,213.269536842,212.33929100999998,211.087206036,212.347896864,213.256361946,215.06656296,212.01567144,212.66957532,215.218812606,211.40285775000004,212.78607741599998,216.01666876800002,214.05980821800003,212.22444865799997,212.45006604,211.87105268400003,211.57784480400002,211.98017000400003,212.97165822000002,212.181317688
0.03,211.03753033200002,212.22409270800003,212.37044985599996,210.598761954,213.189083328,211.09199814000004,211.80530837999999,214.745889978,213.214323912,214.53194436600003,211.48663007400003,212.10274494600003,211.18109954400003,211.19816005800004,210.80955215400002,211.61658640200002,213.69077688599998,210.909441894,211.77216977400008,212.99319014400004,213.15978559200002,214.166279982,211.99892687399998,212.41139631000001,209.02131495,211.98829312200004,212.601211902,212.03814307200003,213.10336717800004,212.09216679000002,211.27845017400003,213.3928725,211.689815148,210.54883878,213.08486794800004,214.737770928,209.979283524,213.141756216,212.50846218000007,212.14266965400003,211.73154876,210.937060902,211.97909876400007,209.26371486600002,212.63311248000002,212.009338242,211.176705426,212.32177420199997,213.149595252,213.64648721400002
0.035,211.874770158,211.06831221000002,212.47882341000005,213.60184362599998,213.02046676199996,212.11933424999998,211.73194606800004,212.58103801200002,213.19034101800003,212.69503218600002,212.638661232,214.356175578,211.19149735200006,213.40801969800006,212.28857796600002,211.57798176,214.51719651,211.31252713199999,213.81422983800002,211.677941334,211.148518254,212.85851086800005,213.76259539200004,211.23706980000003,211.139711034,210.892785468,209.61401780400004,214.78271893800004,212.23030386599999,212.90996022000002,210.79790614800004,212.585470098,209.02192854,211.71420348599997,211.31368651199998,211.014534606,211.25926345200003,213.798129372,214.30985055000002,211.50809284200005,211.79465361000007,210.79184618400004,210.01607316000002,211.624356282,210.813711684,210.68135320200003,212.73652171800003,210.95356816799998,213.65282990400001,211.34741430000003
0.04,211.533516486,211.449344142,213.76852924800002,210.99002558400002,213.66397080000002,213.18789682800002,213.54765650999997,211.81965825000003,212.705198796,210.67609260000006,211.52718464399996,211.40004472799998,211.62418542600005,212.92954560600003,213.99959164800003,212.70607341599995,212.79621554999997,213.196556922,212.18342084400004,213.60583772400003,212.24621788200002,210.840047916,213.13695055200003,211.67151050400003,214.55448854400004,212.74899149400005,209.944249908,214.15239386400003,211.30050754799998,215.57843194200004,213.29640937199997,211.017734088,210.945522342,210.12558575399999,212.92305307799998,211.424765964,213.342457098,212.36709375600003,211.59766342200004,210.544092102,216.147467172,213.91654207199997,211.77027137400003,214.57205620200003,211.60131174000003,212.59325964000004,211.459207686,212.632616184,211.65083964000002,210.996848976
0.045,215.48415400800002,210.38012526000003,213.715033014,212.29182829799996,212.874430986,211.15015291199998,212.86867408799998,211.480406034,210.63724659,213.238906836,212.45426760600003,211.060435206,214.596306228,210.81989979000002,213.10041381,213.701091978,213.78469005599996,211.23996553799995,213.71525404199997,210.12093196199996,210.365228922,212.02139850600005,212.40041067600004,210.692637156,210.00037881600005,208.497382314,211.23619111200003,210.50654988600002,212.180706132,213.86954175600005,211.79893721400003,214.42319181000002,211.403097084,211.37415665400005,213.44167155,212.14283440800003,212.180033556,211.58734222799998,212.54636712599998,212.67995143200002,214.13340240600002,211.321033998,213.894103662,211.62008284799998,210.185351454,213.828878028,211.97324423400002,211.54108093200003,211.65097185000002,210.96177468000002
