,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.52,0.54,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7,0.72,0.74,0.76,0.78,0.8,0.82,0.84,0.86,0.88,0.9,0.92,0.94,0.96,0.98,1.0
0.05,15872,15776,15810,15883,15877,16032,16017,16317,15837,15752,15919,15694,15714,15817,15798,15533,15991,15890,15926,15827,15859,16021,16181,15443,15722,15701,16259,16121,15525,15556,15867,15982,15886,16269,16047,15827,16032,15737,15828,16128,15486,16031,15577,15917,15831,15936,16091,15672,15546,16013
0.055,16040,15648,15760,15922,15966,15978,16101,15911,15766,15816,15395,15819,15900,15806,15713,15943,15907,16076,15705,15865,15710,15968,15902,15916,15901,15828,16151,15947,15856,15761,15756,15759,15891,16015,15661,16205,15983,16022,15561,15965,15892,15962,16088,16022,15933,15951,15750,16030,15699,15991
0.06,15652,16174,15744,16131,16021,16061,16053,15315,15605,16007,15807,15679,15967,15954,15861,15513,15963,16199,15942,15618,16204,15659,15891,15822,15907,15848,15616,16026,15925,15386,16080,15820,15853,16003,15651,16234,16097,15838,16240,15693,16141,15923,16095,15928,15724,15946,15661,15920,15729,15560
0.065,15822,16008,15783,15891,15848,16184,15633,16047,15796,15768,16114,16135,15969,15816,15567,16016,15969,15741,15805,16039,15781,15966,16121,15804,15902,15611,15590,15873,15980,15641,16195,15808,15800,15800,15692,15600,15798,15840,15995,16049,16047,15864,15493,15906,16179,16017,15743,15817,15790,16110
0.07,15853,15644,15585,15899,15751,15982,15520,16083,15608,15810,15894,15552,15618,15497,15894,15550,16118,15856,15735,15857,15448,15771,15992,15763,16161,16289,16067,16299,16154,15806,16003,16026,15620,15959,16081,16109,15484,15688,15849,15827,16037,15826,15698,15823,15787,16162,16158,15951,15837,15843
0.075,15700,15621,16094,15621,15724,15721,15884,15816,15934,15924,15817,15853,16033,15925,15867,15697,15436,16165,15900,15869,16119,15754,15778,15924,16012,16065,15752,15880,15709,15793,15829,15911,15996,15880,15708,16195,16135,16110,16121,16085,15807,15790,15546,15998,15927,16144,16273,16055,15908,16158
0.08,15963,15829,15708,15989,16211,15693,15756,15719,16441,15960,16119,15740,15928,15648,16069,16159,15921,16121,16072,16123,15994,15866,16157,16011,15940,16358,15971,15745,15958,16242,16304,15798,16214,15517,16000,15985,15825,15985,15710,16067,15630,16096,15865,16216,15950,16038,15947,15718,15902,15669
0.085,16188,16316,15515,15984,15974,16038,15843,16109,15659,16108,15869,16183,15730,16336,16087,16037,16088,15947,15583,15941,15995,15801,16006,15907,15870,15831,15842,15901,15938,16126,15976,16133,15610,15789,15881,15937,15765,15789,15958,15852,16203,16043,16176,16077,16004,16180,16046,15989,15860,16233
0.09,15994,16021,16047,16017,15875,16033,16117,15896,16145,15821,15876,15976,15919,15856,16096,15806,16150,15492,15904,16389,16114,16053,16219,15694,15803,16165,15746,15873,15852,16268,16171,16173,15981,15953,16019,15761,15905,15977,15793,15718,16220,16495,16046,16044,16102,16078,16212,16454,15880,16231
0.095,15896,16160,15994,15597,16109,15820,15788,15748,16181,15817,16040,15969,15904,15917,16096,15885,16004,15850,15682,16136,15736,16093,15679,16177,16362,15755,16237,15943,16516,15938,16085,15952,16134,15889,15876,16365,15534,15857,15699,15932,16121,15831,16135,16239,16187,15949,16258,16323,15737,16265
