1111111100000000	226.8913779
1111111010000000	242.1186138
1111111001000000	242.1186816
1111111000100000	234.9929355
1111111000010000	234.9929016
1111111000001000	250.7991834
1111111000000100	250.7992173
1111111000000010	237.9587109
1111111000000001	234.1621821
1111110110000000	242.1186477
1111110101000000	242.1187155
1111110100100000	234.9929355
1111110100010000	234.9929016
1111110100001000	250.7992173
1111110100000100	250.7992512
1111110100000010	234.1621143
1111110100000001	237.9587448
1111110011000000	198.0347826
1111110010100000	229.1703054
1111110010010000	229.1703054
1111110010001000	241.2721986
1111110010000100	241.2721647
1111110010000010	242.0011164
1111110010000001	242.001252
1111110001100000	229.1703732
1111110001010000	229.1704071
1111110001001000	241.2722664
1111110001000100	241.2722325
1111110001000010	242.001252
1111110001000001	242.0013876
1111110000110000	181.6570824
1111110000101000	226.0275381
1111110000100100	226.0275381
1111110000100010	230.709162
1111110000100001	230.7092298
1111110000011000	226.0275042
1111110000010100	226.0274703
1111110000010010	230.7091281
1111110000010001	230.7092298
1111110000001100	191.3121414
1111110000001010	238.4173779
1111110000001001	238.4174118
1111110000000110	238.4174457
1111110000000101	238.4174796
1111110000000011	216.5286564
1111101110000000	220.9837266
1111101101000000	220.9837605
1111101100100000	231.1507095
1111101100010000	231.1507095
1111101100001000	240.9937101
1111101100000100	241.3273539
1111101100000010	231.2083734
1111101100000001	231.2084073
1111101011000000	218.7171387
1111101010100000	256.3361721
1111101010010000	254.6763942
1111101010001000	266.0407251
1111101010000100	267.3585537
1111101010000010	258.3888171
1111101010000001	259.5170769
1111101001100000	254.676462
1111101001010000	256.3362399
1111101001001000	266.0407929
1111101001000100	267.3586554
1111101001000010	258.3888849
1111101001000001	259.5171108
1111101000110000	210.6318192
1111101000101000	264.2245665
1111101000100100	261.7604094
1111101000100010	263.2552977
1111101000100001	260.4679719
1111101000011000	264.2246343
1111101000010100	261.7604433
1111101000010010	263.2552638
1111101000010001	260.467938
1111101000001100	235.0780923
1111101000001010	275.0165976
1111101000001001	272.6676327
1111101000000110	272.709567
1111101000000101	274.3219866
1111101000000011	242.5397874
1111100111000000	218.7171048
1111100110100000	254.6763942
1111100110010000	256.3361382
1111100110001000	266.040759
1111100110000100	267.3586215
1111100110000010	259.517043
1111100110000001	258.3889527
1111100101100000	256.3361382
1111100101010000	254.6763942
1111100101001000	266.040759
1111100101000100	267.3585876
1111100101000010	259.5170091
1111100101000001	258.3889188
1111100100110000	210.6318192
1111100100101000	264.2246004
1111100100100100	261.7604433
1111100100100010	260.4679041
1111100100100001	263.2553655
1111100100011000	264.2245326
1111100100010100	261.7604094
1111100100010010	260.4678363
1111100100010001	263.2553316
1111100100001100	235.0780923
1111100100001010	272.6675988
1111100100001001	275.0166315
1111100100000110	274.3218849
1111100100000101	272.709567
1111100100000011	242.5398552
1111100011100000	209.4003678
1111100011010000	209.4004017
1111100011001000	215.0430228
1111100011000100	213.2615439
1111100011000010	213.2542893
1111100011000001	213.2543571
1111100010110000	200.4431403
1111100010101000	245.7568296
1111100010100100	245.9799594
1111100010100010	260.135718
1111100010100001	254.967663
1111100010011000	245.7568296
1111100010010100	245.9799594
1111100010010010	254.9675613
1111100010010001	260.1357519
1111100010001100	224.7844251
1111100010001010	266.070591
1111100010001001	266.0706249
1111100010000110	263.7605094
1111100010000101	263.7605772
1111100010000011	239.4262419
1111100001110000	200.4432081
1111100001101000	245.7568635
1111100001100100	245.9799594
1111100001100010	254.9675613
1111100001100001	260.1357519
1111100001011000	245.7568974
1111100001010100	245.9799933
1111100001010010	260.135718
1111100001010001	254.9676291
1111100001001100	224.7844251
1111100001001010	266.0706249
1111100001001001	266.0706588
1111100001000110	263.7605772
1111100001000101	263.7605772
1111100001000011	239.4261741
1111100000111000	197.7869397
1111100000110100	200.9001462
1111100000110010	211.4811837
1111100000110001	211.4812854
1111100000101100	214.5968988
1111100000101010	257.9558802
1111100000101001	257.955948
1111100000100110	257.7533955
1111100000100101	257.7533616
1111100000100011	248.964312
1111100000011100	214.5968649
1111100000011010	257.955948
1111100000011001	257.955948
1111100000010110	257.7533616
1111100000010101	257.7533616
1111100000010011	248.9642781
1111100000001110	234.6397653
1111100000001101	234.6397653
1111100000001011	242.3401164
1111100000000111	239.9540988
1111011110000000	220.9836588
1111011101000000	220.9837266
1111011100100000	231.1506417
1111011100010000	231.1506417
1111011100001000	241.3273539
1111011100000100	240.9935067
1111011100000010	231.2083056
1111011100000001	231.2083395
1111011011000000	218.7171048
1111011010100000	254.6763264
1111011010010000	256.3361382
1111011010001000	267.3585198
1111011010000100	266.0406912
1111011010000010	258.3888171
1111011010000001	259.5171108
1111011001100000	256.3361382
1111011001010000	254.6763603
1111011001001000	267.3585198
1111011001000100	266.0406912
1111011001000010	258.3887832
1111011001000001	259.5170769
1111011000110000	210.6318192
1111011000101000	261.7604433
1111011000100100	264.2245326
1111011000100010	263.2552299
1111011000100001	260.4679041
1111011000011000	261.7604094
1111011000010100	264.2244648
1111011000010010	263.255196
1111011000010001	260.4678363
1111011000001100	235.0780245
1111011000001010	272.7095331
1111011000001001	274.3219188
1111011000000110	275.0165637
1111011000000101	272.6675988
1111011000000011	242.5398552
1111010111000000	218.7170709
1111010110100000	256.3360365
1111010110010000	254.6762586
1111010110001000	267.358452
1111010110000100	266.0406234
1111010110000010	259.5170091
1111010110000001	258.388851
