6,12,18,24,30,36,42,48,54,60
188.59258169999998,194.6121369,198.3072369,210.85399980000003,192.6282072,184.622451,179.5215858,179.5215858,191.3121414,198.6087096
188.59258169999998,188.59258169999998,181.6570824,200.641557,191.2624101,200.4431403,211.58766359999998,205.4576961,209.08916580000002,205.791645
181.6570824,200.25621569999998,210.85399980000003,208.92488640000002,179.5215858,200.25621569999998,192.6501744,192.9739533,211.87083030000002,196.20933540000001
192.6501744,181.6570824,188.59258169999998,200.25621569999998,181.6570824,179.5215858,194.88421830000001,194.88421830000001,192.9739533,184.622451
179.5215858,179.5215858,191.2624101,194.88421830000001,198.0347826,179.5215858,184.622451,220.19131409999997,216.5784216,211.9416813
217.9668978,200.641557,200.05308689999998,192.6282072,194.88421830000001,179.5215858,194.6121369,181.6570824,179.5215858,210.6433113
181.6570824,200.25621569999998,181.6570824,196.19374140000002,196.19374140000002,194.88421830000001,198.6087096,201.4241046,197.786838,198.0347826
196.19374140000002,200.641557,210.85399980000003,192.6501744,181.6570824,179.5215858,192.6501744,194.6121369,196.20936930000002,206.62043219999998
191.2624101,192.9739533,214.1394522,191.2624101,191.2624101,194.6121369,198.3072369,196.19374140000002,208.81105019999998,209.5214247
198.3072369,196.19374140000002,205.4576961,192.6501744,192.9739533,179.5215858,205.4576961,192.6282072,192.6282072,207.4933911
192.6282072,198.3072369,179.5215858,181.6570824,194.6121369,181.6570824,194.6121369,179.5215858,196.699326,201.72947580000002
192.9739533,198.3072369,194.6121369,179.5215858,192.6501744,179.5215858,179.5215858,196.19374140000002,218.4161406,191.3121414
181.6570824,196.20933540000001,201.52994040000002,191.2624101,191.2624101,200.05308689999998,209.09323380000004,191.2624101,192.9739533,200.9001462
181.6570824,196.19374140000002,192.6501744,184.622451,191.2624101,210.7032804,191.2624101,205.97084040000001,200.05308689999998,184.622451
192.6501744,184.622451,179.5215858,192.6501744,198.0347826,194.6121369,192.9739533,203.9634858,194.6121369,196.699326
184.622451,192.6501744,181.6570824,192.6501744,206.65741709999998,188.59258169999998,194.6121369,206.64843359999998,202.1909904,200.90011230000002
192.6501744,184.622451,179.5215858,205.4576961,192.6501744,192.6501744,197.78693969999998,200.641557,194.6121369,196.20933540000001
198.0347826,181.6570824,181.6570824,184.622451,181.6570824,198.3072369,203.9634858,181.6570824,191.2624101,208.32817859999997
184.622451,210.85399980000003,191.3121414,194.6121369,200.05308689999998,200.25621569999998,200.4431064,188.59258169999998,194.88421830000001,205.791645
181.6570824,179.5215858,200.25621569999998,191.2624101,196.19374140000002,181.6570824,179.5215858,179.5215858,188.59258169999998,179.5215858
179.5215858,188.59258169999998,179.5215858,181.6570824,198.0347826,191.2624101,188.59258169999998,203.72401619999997,192.6501744,208.8110841
181.6570824,194.88421830000001,192.6501744,194.6121369,181.6570824,202.1909904,184.622451,201.72947580000002,179.5215858,184.622451
194.6121369,191.2624101,216.52865640000002,196.699326,199.8281604,184.622451,198.0347826,205.4576961,196.20936930000002,179.5215858
181.6570824,192.9739533,194.6121369,192.6501744,179.5215858,191.3121414,181.6570824,201.4241724,192.6282072,210.70321260000003
196.19374140000002,192.6282072,184.622451,179.5215858,192.6501744,194.6121369,209.40033390000002,196.699326,198.3072369,179.5215858
198.0347826,181.6570824,184.622451,194.6121369,184.622451,188.59258169999998,192.9739533,202.1909565,194.6121369,179.5215858
208.5772419,192.6282072,206.65741709999998,198.6087096,201.52994040000002,201.7295775,198.6087096,201.52994040000002,200.641557,213.2542893
211.20493259999998,181.6570824,217.8899787,200.641557,194.6121369,191.2624101,181.6570824,188.59258169999998,214.4122455,205.4576961
181.6570824,181.6570824,198.0347826,194.88421830000001,179.5215858,194.6121369,191.2624101,192.6501744,194.6121369,209.5038306
200.25621569999998,181.6570824,192.6282072,192.6501744,194.6121369,199.8281604,207.4934589,191.3121414,191.2624101,192.6501744
181.6570824,181.6570824,194.6121369,179.5215858,208.81105019999998,184.622451,201.9837258,194.88421830000001,202.1909565,200.641557
200.4431403,194.6121369,179.5215858,194.88421830000001,198.0347826,179.5215858,208.32817859999997,192.6501744,196.19374140000002,181.6570824
194.6121369,192.6501744,179.5215858,200.05308689999998,181.6570824,184.622451,181.6570824,212.58812039999998,208.32817859999997,194.88421830000001
184.622451,198.0347826,192.6501744,181.6570824,203.9634858,200.641557,191.2624101,179.5215858,191.3121414,198.6087096
179.5215858,184.622451,192.6282072,191.2624101,191.2624101,194.6121369,181.6570824,211.9416813,179.5215858,202.1909904
181.6570824,191.2624101,192.6501744,184.622451,191.2624101,197.78693969999998,194.6121369,188.59258169999998,181.6570824,198.6087096
194.6121369,192.6501744,181.6570824,192.6282072,194.88421830000001,200.25621569999998,179.5215858,181.6570824,192.9739533,191.2624101
181.6570824,194.6121369,191.2624101,194.6121369,191.2624101,179.5215858,200.4431403,184.622451,188.59258169999998,191.3121414
194.6121369,192.6282072,181.6570824,184.622451,191.2624101,196.19374140000002,191.2624101,200.25621569999998,198.6087096,194.6121369
188.59258169999998,192.9739533,201.9837258,188.59258169999998,191.2624101,191.3121414,192.6282072,179.5215858,192.9739533,192.6501744
184.622451,194.6121369,196.699326,198.3072369,192.6501744,214.2823068,188.59258169999998,200.4431064,203.07872969999997,198.6087096
215.39866769999998,191.2624101,194.6121369,179.5215858,192.9739533,192.6282072,188.59258169999998,184.622451,200.4431403,201.4241724
229.6397865,192.6282072,192.6501744,198.0347826,197.786838,205.97084040000001,192.6501744,188.59258169999998,196.19374140000002,200.90011230000002
191.2624101,192.6501744,191.2624101,181.6570824,194.88421830000001,181.6570824,196.20933540000001,206.62043219999998,192.6282072,201.72947580000002
191.3121414,192.9739533,191.2624101,181.6570824,194.6121369,196.20933540000001,179.5215858,200.9001462,179.5215858,200.641557
