6,12,18,24,30,36,42,48,54,60
380.927317956,386.33261397,383.265188742,385.897679004,383.13600465600007,384.461190234,385.793325312,381.4084003140001,385.122710766,384.65226894
380.4457996440001,384.741590016,384.2457394620001,384.531888006,383.794245024,383.03917066200006,385.7809579140001,385.020511758,383.56016213400005,383.10474411
384.026121024,382.8327447480001,384.932341926,384.0948078479999,385.487976486,384.704876994,383.126127552,385.6190210040001,383.294127816,385.30185396
381.313294542,383.542124622,385.00698226800006,385.4227264440001,384.62449806000006,384.33491409,384.03961797000005,383.056032522,384.45935421,384.0918748200001
383.178063708,386.789915478,384.2004002460001,386.039652882,385.402492212,384.77684805000007,385.002619338,387.5065777499999,385.2033948,385.56617904
381.672244014,384.212606958,383.274520734,385.8677005560001,385.9152948,383.5325587199999,384.036206274,384.2426037120001,383.26694544,384.1450368
383.124855624,384.456576444,384.6137178600001,384.262431144,382.772767512,382.858621974,385.154949666,386.619517128,384.4400013780001,385.1400757020001
382.92841936200006,386.815785246,385.09668099,384.490235076,385.92234939,381.854157516,383.752312758,383.0069568480001,381.06165891,384.636984786
389.44670865,392.651049198,395.125414944,391.727575908,388.871958558,387.689872338,384.732908226,385.9907019599999,386.129528562,384.3857817180001
384.748812072,385.0107044879999,383.732566686,384.233039166,386.7967192079999,384.78245036400006,384.514532562,385.4544765060001,383.959304124,385.073264226
383.371231332,384.859013514,384.306026544,383.96951751600005,384.904617828,386.207866716,382.4163198600001,382.59308666400005,384.1063630020001,384.689632842
383.43315578400006,385.971581682,384.7396495799999,383.859099792,384.322627374,384.969201396,382.113385392,384.5829020820001,383.921543592,384.732266838
381.3947345460001,385.136380602,385.351303212,386.056211676,386.41491028799993,383.49715898400007,386.6583441540001,383.721458334,385.97111250600005,383.9143486560001
382.881781098,386.00576712,385.211096202,387.04663272,382.667461908,386.9597782080001,384.1695098880001,385.9826852880001,382.960146372,384.02116891200006
382.491077496,383.9481347520001,384.791222328,385.56400944,384.387225858,380.597119752,381.27966642000007,383.287047462,385.422496602,383.1093477300001
380.172051042,383.75261379,382.07445124200007,381.732948066,385.05450600000006,388.2155955719999,384.42836893200007,382.9764054900001,385.636671378,386.70453968400005
382.474138344,384.556183458,383.877849204,384.224684172,385.281489552,385.337744568,382.49806225200007,385.017535338,385.838295696,383.36445133199993
390.20013547200006,392.75145286200006,394.105604634,390.912049032,388.44078988199993,386.207944686,385.4439769979999,385.972796658,383.730308946,384.562328172
383.000615514,382.585832742,383.069818296,382.8724145279999,385.129907058,385.92555700800006,384.537445572,384.4445134680001,381.1975999440001,385.72256313
382.75720809,387.574653696,384.782116788,385.75139508,382.4273353260001,383.4683466960001,383.828606742,384.38415926400006,383.261414994,385.67177686200006
385.590094134,385.82331054,384.31622908800006,384.349403628,384.735036468,382.017609078,384.680298138,383.966754666,386.326436712,382.152444972
383.4707461380001,384.892466034,385.14739539,384.0348279,385.536586374,383.657461914,382.367168928,382.680273396,384.169445478,384.691150884
382.619939532,384.959617866,382.740835068,385.46790700800005,385.965361032,384.17656786800006,384.863848332,383.614920804,383.809607148,387.423168834
384.45858807,383.928108666,387.047803626,384.401159436,383.45516502,383.631602994,385.227206838,382.530627948,384.0861016500001,386.7820655940001
382.7846752260001,385.582120854,385.06685577,384.491370726,384.6255015,384.358012194,386.69254383,386.70797443200007,384.3222463380001,387.465021774
382.118797866,384.836921562,384.9715743960001,384.1538657160001,384.791246736,386.350085352,383.53536564,385.065724866,386.623587162,382.90567653
389.608748616,393.47111596200006,391.1467767,389.1735038039999,388.1968237859999,387.15685857,386.184045186,382.293492702,382.38917952,385.581398784
383.64276423,383.72138307600005,385.909683672,382.6756880820001,384.676302006,385.21507674,384.154063014,384.817088706,383.780226018,382.915400406
384.135407166,383.111626488,385.746236856,386.087942076,384.163163808,384.489432324,385.9340625180001,382.71387711,385.331693418,384.72627942
383.100605598,383.807569758,381.543817932,383.9211564540001,384.429766968,384.301904304,383.42352954,382.99552509,384.371202006,385.51214176200006
382.31497174200007,385.199261034,384.61090077,384.61145944200007,384.38977107000005,385.956098874,385.1826432540001,383.582946324,386.598687612,385.165796988
382.493437614,385.948210344,382.550131296,383.363942832,386.640095784,383.437117338,386.522285826,385.4611948080001,382.572023916,386.1594487020001
381.407265342,383.466730344,384.2786489040001,382.760993364,382.369694478,384.4898384460001,385.722487194,385.32145087200007,384.960211116,386.388246582
380.666292024,385.82975764200006,381.86208469200005,385.8357654,386.4121487940001,383.735827866,383.043568848,383.7204515039999,382.665211626,386.725832274
383.143409772,383.123045364,385.028937942,384.768903924,382.574573874,384.048460446,384.65279371200006,383.427689748,382.1733416100001,384.778532202
391.080803232,393.674917338,390.660858846,389.0911824,385.942344966,386.053768164,388.455318066,385.271238192,383.297538834,386.039093532
382.642237596,384.556220748,384.604463838,385.849237938,383.2333444380001,385.23855791400007,382.74301077,384.38050281000005,381.701422422,383.96140389
382.454593638,385.762380714,385.8059401800001,382.732465158,384.524101176,384.770429424,385.276588968,383.880465606,385.011349944,385.741785108
383.901488352,384.805884078,386.4610461540001,382.892508414,383.950079256,381.825986616,386.64084904200007,384.413933634,386.640474108,386.10698302800006
381.39286394400006,387.355406802,384.636043722,384.668994522,384.424077192,385.7202897960001,384.010388712,383.9588274900001,385.515536508,386.6497416900001
383.531730204,384.730471494,383.221339092,385.123026036,384.899591814,383.273985792,384.181741008,382.924432722,381.892616388,385.527371676
382.279857444,383.978355924,385.595272698,385.143030426,383.414948094,384.365881062,383.2808864760001,386.112325668,383.680214916,385.8735564420001
385.427319894,384.807876042,382.268821638,384.12750033,382.6830450599999,386.455309596,386.63181537,383.608757106,382.426831572,383.61220338
382.39955359800007,383.8060578180001,384.60883287,387.552377328,383.98019330400007,384.82506063,383.6818488960001,382.539496188,383.136985722,383.584437924
390.604987578,393.536772126,390.292435002,388.15096929,386.1763587,385.100472366,385.623504618,386.025484716,384.297773928,383.5648159260001
382.521974634,384.527100648,384.428225874,384.538796826,385.688462442,384.11538447,384.139871796,385.05417039,386.680183212,383.851329234
383.483740686,382.8039358500001,383.240617344,383.78606359800006,383.16448269000006,385.066278792,383.136524682,382.8950488800001,385.39171472400005,385.72293603
383.775074574,383.59354210800007,383.600201424,385.756267866,384.460494606,384.14632432200005,382.509051276,385.153650618,386.4154954020001,384.604225182
379.193020398,383.668511958,384.115735674,383.45839908,385.202725614,386.215483368,384.596868882,384.25693324200006,382.85175451200007,385.234876374
382.668468738,383.585016258,382.853170854,382.614653844,385.00049991,384.379527846,385.665042966,385.7774512980001,383.5593248040001,384.66703239
381.53263635600007,384.68405832600007,384.220119876,382.463178474,383.2645114200001,386.375414076,383.1545384640001,387.21381260400005,385.904091528,385.215592698
383.069288778,383.427390072,383.620803132,385.148803596,384.444129042,382.70435799,384.52985265,383.34773388600007,382.205506608,385.52118424800005
381.745097148,385.066985946,384.929549244,384.569299368,384.893198274,385.43743023,383.8644410760001,385.7276074500001,384.54580599,382.984664208
