,L,max_stay_counter,m,n,quench,ITC
25278,18,54,0.01,0.9,0.8,192.359515122
25279,18,54,0.01,0.9,1.0,192.73524780600002
25280,18,54,0.01,0.9,2.0,187.490679828
25281,18,54,0.01,1.0,0.1,192.303406554
25282,18,54,0.01,1.0,0.2,190.85811531000002
25283,18,54,0.01,1.0,0.3,190.441678218
25284,18,54,0.01,1.0,0.4,191.843255412
25285,18,54,0.01,1.0,0.5,192.284929698
25286,18,54,0.01,1.0,0.65,190.03202383800001
25287,18,54,0.01,1.0,0.8,191.78601254999998
25288,18,54,0.01,1.0,1.0,192.42847382399995
25289,18,54,0.01,1.0,2.0,187.173152088
25290,18,54,0.01,1.1,0.1,192.263104878
25291,18,54,0.01,1.1,0.2,192.54452166
25292,18,54,0.01,1.1,0.3,192.31664992799998
25293,18,54,0.01,1.1,0.4,191.65352185799998
25294,18,54,0.01,1.1,0.5,193.02183705
25295,18,54,0.01,1.1,0.65,191.12060165399998
25296,18,54,0.01,1.1,0.8,192.61743988199999
25297,18,54,0.01,1.1,1.0,190.22264014799998
25298,18,54,0.01,1.1,2.0,188.995265562
25299,18,54,0.01,1.2,0.1,191.16078739200003
25300,18,54,0.01,1.2,0.2,190.138880706
25301,18,54,0.01,1.2,0.3,191.23487041799999
25302,18,54,0.01,1.2,0.4,190.07660165999997
25303,18,54,0.01,1.2,0.5,192.09013962
25304,18,54,0.01,1.2,0.65,191.763398538
25305,18,54,0.01,1.2,0.8,192.185826438
25306,18,54,0.01,1.2,1.0,192.25357287599996
25307,18,54,0.01,1.2,2.0,189.25257266399996
25308,18,54,0.01,1.3,0.1,193.10469203999997
25309,18,54,0.01,1.3,0.2,191.53576071599997
25310,18,54,0.01,1.3,0.3,191.15116318199998
25311,18,54,0.01,1.3,0.4,192.66015455999997
25312,18,54,0.01,1.3,0.5,192.44466717599997
25313,18,54,0.01,1.3,0.65,190.770500082
25314,18,54,0.01,1.3,0.8,191.45344541400004
25315,18,54,0.01,1.3,1.0,192.72322618800004
25316,18,54,0.01,1.3,2.0,190.152772248
25317,18,54,0.01,1.4,0.1,191.832243336
25318,18,54,0.01,1.4,0.2,192.67148122800006
25319,18,54,0.01,1.4,0.3,190.14178729199998
25320,18,54,0.01,1.4,0.4,190.60867368599997
25321,18,54,0.01,1.4,0.5,189.22984203599998
25322,18,54,0.01,1.4,0.65,189.446415576
25323,18,54,0.01,1.4,0.8,192.26227975199998
25324,18,54,0.01,1.4,1.0,192.449190114
25325,18,54,0.01,1.4,2.0,189.52007824199998
25326,18,54,0.01,1.5,0.1,193.88905193399995
25327,18,54,0.01,1.5,0.2,192.65551093799996
25328,18,54,0.01,1.5,0.3,192.36170438399998
25329,18,54,0.01,1.5,0.4,192.93810269399998
25330,18,54,0.01,1.5,0.5,190.34269360799996
25331,18,54,0.01,1.5,0.65,192.84454750799995
25332,18,54,0.01,1.5,0.8,191.89347419400002
25333,18,54,0.01,1.5,1.0,192.10165883999997
25334,18,54,0.01,1.5,2.0,190.73554511400002
25335,18,54,0.01,1.6,0.1,191.735556468
25336,18,54,0.01,1.6,0.2,190.26986216999998
25337,18,54,0.01,1.6,0.3,192.381672162
25338,18,54,0.01,1.6,0.4,191.84469345000002
25339,18,54,0.01,1.6,0.5,193.309757208
25340,18,54,0.01,1.6,0.65,192.040648332
25341,18,54,0.01,1.6,0.8,190.605464034
25342,18,54,0.01,1.6,1.0,191.92338009600005
25343,18,54,0.01,1.6,2.0,190.20583456199998
25344,18,54,0.01,1.7,0.1,194.70197935800002
25345,18,54,0.01,1.7,0.2,189.62193892800002
25346,18,54,0.01,1.7,0.3,190.23540620999995
25347,18,54,0.01,1.7,0.4,191.36661327599998
25348,18,54,0.01,1.7,0.5,191.29968179400004
25349,18,54,0.01,1.7,0.65,191.51943176400005
25350,18,54,0.01,1.7,0.8,192.84364915799998
25351,18,54,0.01,1.7,1.0,189.578492688
25352,18,54,0.01,1.7,2.0,191.01950304000002
25353,18,54,0.01,1.8,0.1,192.00355088400002
25354,18,54,0.01,1.8,0.2,193.12190781599995
25355,18,54,0.01,1.8,0.3,192.38243423399996
25356,18,54,0.01,1.8,0.4,192.50466000599997
25357,18,54,0.01,1.8,0.5,191.952980898
25358,18,54,0.01,1.8,0.65,191.22022561800003
25359,18,54,0.01,1.8,0.8,192.18370158599998
25360,18,54,0.01,1.8,1.0,192.06876838199994
25361,18,54,0.01,1.8,2.0,192.50059742999997
25362,18,54,0.01,1.9,0.1,192.770092938
25363,18,54,0.01,1.9,0.2,190.98779908199998
25364,18,54,0.01,1.9,0.3,191.61459042
25365,18,54,0.01,1.9,0.4,192.569503248
25366,18,54,0.01,1.9,0.5,192.91764946799998
25367,18,54,0.01,1.9,0.65,192.305997192
25368,18,54,0.01,1.9,0.8,192.84462005399996
25369,18,54,0.01,1.9,1.0,192.96318326999997
25370,18,54,0.01,1.9,2.0,192.07487173799996
25371,18,54,0.01,2.0,0.1,193.36665293399997
25372,18,54,0.01,2.0,0.2,191.19507520800002
25373,18,54,0.01,2.0,0.3,191.83537976400004
25374,18,54,0.01,2.0,0.4,191.684600022
25375,18,54,0.01,2.0,0.5,191.493536232
25376,18,54,0.01,2.0,0.65,191.58785687999998
25377,18,54,0.01,2.0,0.8,191.59038514199995
25378,18,54,0.01,2.0,1.0,191.20942778999998
25379,18,54,0.01,2.0,2.0,190.32317059799996
25380,18,54,0.2,0.1,0.1,192.226045398
25381,18,54,0.2,0.1,0.2,190.330318074
25382,18,54,0.2,0.1,0.3,191.75555204399998
25383,18,54,0.2,0.1,0.4,189.94346212199997
25384,18,54,0.2,0.1,0.5,190.46701372199996
25385,18,54,0.2,0.1,0.65,189.38783976599998
25386,18,54,0.2,0.1,0.8,188.02374783599996
25387,18,54,0.2,0.1,1.0,183.88782444
25388,18,54,0.2,0.1,2.0,192.91054335
25389,18,54,0.2,0.2,0.1,192.88395219000003
25390,18,54,0.2,0.2,0.2,192.358131324
25391,18,54,0.2,0.2,0.3,191.845301616
25392,18,54,0.2,0.2,0.4,191.56369906199998
25393,18,54,0.2,0.2,0.5,189.610833966
25394,18,54,0.2,0.2,0.65,189.42604032000003
25395,18,54,0.2,0.2,0.8,187.112985012
25396,18,54,0.2,0.2,1.0,185.09771544
25397,18,54,0.2,0.2,2.0,192.612086394
25398,18,54,0.2,0.3,0.1,192.813547992
25399,18,54,0.2,0.3,0.2,192.57523302599998
25400,18,54,0.2,0.3,0.3,191.91185409599998
25401,18,54,0.2,0.3,0.4,190.628954022
25402,18,54,0.2,0.3,0.5,191.56638394200002
25403,18,54,0.2,0.3,0.65,187.335551394
25404,18,54,0.2,0.3,0.8,186.83741733600004
25405,18,54,0.2,0.3,1.0,184.503687096
25406,18,54,0.2,0.3,2.0,192.725509692
25407,18,54,0.2,0.4,0.1,191.307409638
25408,18,54,0.2,0.4,0.2,191.240524938
25409,18,54,0.2,0.4,0.3,189.094509846
25410,18,54,0.2,0.4,0.4,191.499501954
25411,18,54,0.2,0.4,0.5,192.32465846399995
25412,18,54,0.2,0.4,0.65,189.67552940399997
25413,18,54,0.2,0.4,0.8,186.41989273199997
25414,18,54,0.2,0.4,1.0,186.88316403000002
25415,18,54,0.2,0.4,2.0,192.90830255999998
25416,18,54,0.2,0.5,0.1,192.906650274
25417,18,54,0.2,0.5,0.2,191.74187136
25418,18,54,0.2,0.5,0.3,192.047237136
25419,18,54,0.2,0.5,0.4,191.61229810199998
25420,18,54,0.2,0.5,0.5,189.41870435999996
25421,18,54,0.2,0.5,0.65,188.69186530800002
25422,18,54,0.2,0.5,0.8,185.42029292399994
25423,18,54,0.2,0.5,1.0,185.625895746
25424,18,54,0.2,0.5,2.0,192.005200458
25425,18,54,0.2,0.6,0.1,191.956863126
25426,18,54,0.2,0.6,0.2,191.76178354200002
25427,18,54,0.2,0.6,0.3,190.391336718
25428,18,54,0.2,0.6,0.4,190.460236434
25429,18,54,0.2,0.6,0.5,190.54312871399995
25430,18,54,0.2,0.6,0.65,189.678094956
25431,18,54,0.2,0.6,0.8,186.98865540599996
25432,18,54,0.2,0.6,1.0,185.82865368
25433,18,54,0.2,0.6,2.0,190.86994573200002
25434,18,54,0.2,0.7,0.1,191.12608260599998
25435,18,54,0.2,0.7,0.2,190.93555647000002
25436,18,54,0.2,0.7,0.3,190.67292706799998
25437,18,54,0.2,0.7,0.4,191.482925532
25438,18,54,0.2,0.7,0.5,193.25312725799998
25439,18,54,0.2,0.7,0.65,191.04233469
25440,18,54,0.2,0.7,0.8,188.13468355199998
25441,18,54,0.2,0.7,1.0,186.08770392
25442,18,54,0.2,0.7,2.0,188.094890376
25443,18,54,0.2,0.8,0.1,192.66914890799998
25444,18,54,0.2,0.8,0.2,191.634745326
25445,18,54,0.2,0.8,0.3,192.850534926
25446,18,54,0.2,0.8,0.4,190.25043611399997
25447,18,54,0.2,0.8,0.5,191.11740827399998
25448,18,54,0.2,0.8,0.65,190.84396273799996
25449,18,54,0.2,0.8,0.8,188.588501496
25450,18,54,0.2,0.8,1.0,185.76783775799998
25451,18,54,0.2,0.8,2.0,190.328039316
25452,18,54,0.2,0.9,0.1,190.666439286
25453,18,54,0.2,0.9,0.2,190.942605636
25454,18,54,0.2,0.9,0.3,190.57638190199998
25455,18,54,0.2,0.9,0.4,190.89972213599998
25456,18,54,0.2,0.9,0.5,192.01546130999995
25457,18,54,0.2,0.9,0.65,190.91355469199996
25458,18,54,0.2,0.9,0.8,190.212803046
25459,18,54,0.2,0.9,1.0,185.35143863399998
25460,18,54,0.2,0.9,2.0,189.5977845
25461,18,54,0.2,1.0,0.1,189.09442984199998
25462,18,54,0.2,1.0,0.2,191.932602252
25463,18,54,0.2,1.0,0.3,190.572163386
25464,18,54,0.2,1.0,0.4,189.88826681999998
25465,18,54,0.2,1.0,0.5,191.94422927399995
25466,18,54,0.2,1.0,0.65,191.244101388
25467,18,54,0.2,1.0,0.8,188.17173557400002
25468,18,54,0.2,1.0,1.0,186.621919782
25469,18,54,0.2,1.0,2.0,188.86347998999995
25470,18,54,0.2,1.1,0.1,192.082866714
25471,18,54,0.2,1.1,0.2,192.41366698199997
25472,18,54,0.2,1.1,0.3,189.40683393599997
25473,18,54,0.2,1.1,0.4,191.38097941799998
25474,18,54,0.2,1.1,0.5,192.64803327599998
25475,18,54,0.2,1.1,0.65,191.86528227599996
25476,18,54,0.2,1.1,0.8,188.54423758799996
25477,18,54,0.2,1.1,1.0,187.46371102199996
25478,18,54,0.2,1.1,2.0,189.237557676
25479,18,54,0.2,1.2,0.1,191.283771168
25480,18,54,0.2,1.2,0.2,192.00763108799998
25481,18,54,0.2,1.2,0.3,191.95733162399995
25482,18,54,0.2,1.2,0.4,190.43381409600002
25483,18,54,0.2,1.2,0.5,190.965888834
25484,18,54,0.2,1.2,0.65,189.85026830999996
25485,18,54,0.2,1.2,0.8,188.54397113399997
25486,18,54,0.2,1.2,1.0,188.730358758
25487,18,54,0.2,1.2,2.0,189.35501168399998
25488,18,54,0.2,1.3,0.1,192.75296936999996
25489,18,54,0.2,1.3,0.2,190.98021022799995
25490,18,54,0.2,1.3,0.3,189.65773529400002
25491,18,54,0.2,1.3,0.4,193.977582462
25492,18,54,0.2,1.3,0.5,190.09464391799997
25493,18,54,0.2,1.3,0.65,190.85175567
25494,18,54,0.2,1.3,0.8,190.33904189999998
25495,18,54,0.2,1.3,1.0,188.078235306
25496,18,54,0.2,1.3,2.0,190.17474216
25497,18,54,0.2,1.4,0.1,191.74120556399998
25498,18,54,0.2,1.4,0.2,191.34197272199998
25499,18,54,0.2,1.4,0.3,190.624718556
25500,18,54,0.2,1.4,0.4,191.45816632799998
25501,18,54,0.2,1.4,0.5,192.36241764
25502,18,54,0.2,1.4,0.65,191.19571184999998
25503,18,54,0.2,1.4,0.8,192.346422942
25504,18,54,0.2,1.4,1.0,186.66791530199995
25505,18,54,0.2,1.4,2.0,187.55577596400002
25506,18,54,0.2,1.5,0.1,191.620133748
25507,18,54,0.2,1.5,0.2,192.16797876599998
25508,18,54,0.2,1.5,0.3,190.14875780999998
25509,18,54,0.2,1.5,0.4,193.96501640999998
25510,18,54,0.2,1.5,0.5,191.036366934
25511,18,54,0.2,1.5,0.65,192.60548402999996
25512,18,54,0.2,1.5,0.8,189.56927866799998
25513,18,54,0.2,1.5,1.0,189.15506948399997
25514,18,54,0.2,1.5,2.0,187.52117762399996
25515,18,54,0.2,1.6,0.1,190.881475122
25516,18,54,0.2,1.6,0.2,193.36249882799999
25517,18,54,0.2,1.6,0.3,191.35812132599997
25518,18,54,0.2,1.6,0.4,190.94279751
25519,18,54,0.2,1.6,0.5,190.714860012
25520,18,54,0.2,1.6,0.65,190.62627999
25521,18,54,0.2,1.6,0.8,191.18573168999998
25522,18,54,0.2,1.6,1.0,191.454783108
25523,18,54,0.2,1.6,2.0,186.76260478199998
25524,18,54,0.2,1.7,0.1,190.64734477199997
25525,18,54,0.2,1.7,0.2,190.001163312
25526,18,54,0.2,1.7,0.3,191.705628192
25527,18,54,0.2,1.7,0.4,191.51517256799997
25528,18,54,0.2,1.7,0.5,190.55982446399997
25529,18,54,0.2,1.7,0.65,190.14542340600002
25530,18,54,0.2,1.7,0.8,190.18213575
25531,18,54,0.2,1.7,1.0,190.473304206
25532,18,54,0.2,1.7,2.0,185.79155284199996
25533,18,54,0.2,1.8,0.1,191.97071398800003
25534,18,54,0.2,1.8,0.2,191.60189961599997
25535,18,54,0.2,1.8,0.3,191.32637736599995
25536,18,54,0.2,1.8,0.4,191.68369895999996
25537,18,54,0.2,1.8,0.5,191.36925612000002
25538,18,54,0.2,1.8,0.65,192.62423683199998
25539,18,54,0.2,1.8,0.8,190.11404082
25540,18,54,0.2,1.8,1.0,190.65481158599997
25541,18,54,0.2,1.8,2.0,185.007628224
25542,18,54,0.2,1.9,0.1,189.48322623
25543,18,54,0.2,1.9,0.2,192.215662506
25544,18,54,0.2,1.9,0.3,190.37909949599995
25545,18,54,0.2,1.9,0.4,190.51971601799997
25546,18,54,0.2,1.9,0.5,191.35932409799997
25547,18,54,0.2,1.9,0.65,190.14288294
25548,18,54,0.2,1.9,0.8,190.001795208
25549,18,54,0.2,1.9,1.0,190.60670138400002
25550,18,54,0.2,1.9,2.0,186.19383193799996
25551,18,54,0.2,2.0,0.1,191.64270165599999
25552,18,54,0.2,2.0,0.2,192.10853782799998
25553,18,54,0.2,2.0,0.3,191.657896992
25554,18,54,0.2,2.0,0.4,191.18837860199997
25555,18,54,0.2,2.0,0.5,189.82970796
25556,18,54,0.2,2.0,0.65,191.977802478
25557,18,54,0.2,2.0,0.8,191.56057348199994
25558,18,54,0.2,2.0,1.0,190.751838132
25559,18,54,0.2,2.0,2.0,186.62885639999996
25560,18,54,0.5,0.1,0.1,191.29493511599998
25561,18,54,0.5,0.1,0.2,187.921279662
25562,18,54,0.5,0.1,0.3,189.545027286
25563,18,54,0.5,0.1,0.4,188.946052932
25564,18,54,0.5,0.1,0.5,185.33561140199996
25565,18,54,0.5,0.1,0.65,185.44098684
25566,18,54,0.5,0.1,0.8,185.654088342
25567,18,54,0.5,0.1,1.0,186.557848782
25568,18,54,0.5,0.1,2.0,197.58172672800004
25569,18,54,0.5,0.2,0.1,190.228997076
25570,18,54,0.5,0.2,0.2,189.14871798000001
25571,18,54,0.5,0.2,0.3,190.03334729399998
25572,18,54,0.5,0.2,0.4,189.40877979599998
25573,18,54,0.5,0.2,0.5,187.17351888599998
25574,18,54,0.5,0.2,0.65,184.28139326999997
25575,18,54,0.5,0.2,0.8,183.945387996
25576,18,54,0.5,0.2,1.0,187.26827345399997
25577,18,54,0.5,0.2,2.0,195.67206921599998
25578,18,54,0.5,0.3,0.1,191.83762936799997
25579,18,54,0.5,0.3,0.2,190.753311426
25580,18,54,0.5,0.3,0.3,189.409433388
25581,18,54,0.5,0.3,0.4,187.89005843999996
25582,18,54,0.5,0.3,0.5,185.92975025999996
25583,18,54,0.5,0.3,0.65,185.48551245599995
25584,18,54,0.5,0.3,0.8,184.47300081599994
25585,18,54,0.5,0.3,1.0,188.27092765199998
25586,18,54,0.5,0.3,2.0,195.09478001399998
25587,18,54,0.5,0.4,0.1,190.933141434
25588,18,54,0.5,0.4,0.2,191.01826297799994
25589,18,54,0.5,0.4,0.3,191.132147316
25590,18,54,0.5,0.4,0.4,188.99725278000005
25591,18,54,0.5,0.4,0.5,186.321967836
25592,18,54,0.5,0.4,0.65,185.807897388
25593,18,54,0.5,0.4,0.8,185.69278112399996
25594,18,54,0.5,0.4,1.0,187.589259672
25595,18,54,0.5,0.4,2.0,193.00333578599995
25596,18,54,0.5,0.5,0.1,191.709556524
25597,18,54,0.5,0.5,0.2,191.05079748599996
25598,18,54,0.5,0.5,0.3,189.308384268
25599,18,54,0.5,0.5,0.4,188.51960856000002
25600,18,54,0.5,0.5,0.5,185.02649832
25601,18,54,0.5,0.5,0.65,184.55627616599995
25602,18,54,0.5,0.5,0.8,184.72334214599996
25603,18,54,0.5,0.5,1.0,185.70809782199998
25604,18,54,0.5,0.5,2.0,194.587019034
25605,18,54,0.5,0.6,0.1,190.18105027199996
25606,18,54,0.5,0.6,0.2,189.925651062
25607,18,54,0.5,0.6,0.3,188.51587413599998
25608,18,54,0.5,0.6,0.4,189.69561312
25609,18,54,0.5,0.6,0.5,186.86931113399996
25610,18,54,0.5,0.6,0.65,186.37940867399996
25611,18,54,0.5,0.6,0.8,184.397586198
25612,18,54,0.5,0.6,1.0,187.763836536
25613,18,54,0.5,0.6,2.0,194.60993340000002
25614,18,54,0.5,0.7,0.1,191.109847218
25615,18,54,0.5,0.7,0.2,189.205112664
25616,18,54,0.5,0.7,0.3,190.140141786
25617,18,54,0.5,0.7,0.4,188.35938902400002
25618,18,54,0.5,0.7,0.5,186.67607503199997
25619,18,54,0.5,0.7,0.65,185.813060358
25620,18,54,0.5,0.7,0.8,185.62433024399996
25621,18,54,0.5,0.7,1.0,184.572188148
25622,18,54,0.5,0.7,2.0,194.663001138
25623,18,54,0.5,0.8,0.1,192.54814150199996
25624,18,54,0.5,0.8,0.2,191.41778125799996
25625,18,54,0.5,0.8,0.3,188.29868429399997
25626,18,54,0.5,0.8,0.4,190.681460376
25627,18,54,0.5,0.8,0.5,187.697673228
25628,18,54,0.5,0.8,0.65,185.21625221399998
25629,18,54,0.5,0.8,0.8,185.14121253000005
25630,18,54,0.5,0.8,1.0,184.355023392
25631,18,54,0.5,0.8,2.0,191.45582316
25632,18,54,0.5,0.9,0.1,192.21322712999998
25633,18,54,0.5,0.9,0.2,191.86307606399998
25634,18,54,0.5,0.9,0.3,189.33797829
25635,18,54,0.5,0.9,0.4,190.10725336200005
25636,18,54,0.5,0.9,0.5,189.411979278
25637,18,54,0.5,0.9,0.65,187.084801908
25638,18,54,0.5,0.9,0.8,184.803011214
25639,18,54,0.5,0.9,1.0,184.26266216399995
25640,18,54,0.5,0.9,2.0,189.805864056
25641,18,54,0.5,1.0,0.1,190.22959236
25642,18,54,0.5,1.0,0.2,190.763928906
25643,18,54,0.5,1.0,0.3,191.44117090199998
25644,18,54,0.5,1.0,0.4,188.17669514399998
25645,18,54,0.5,1.0,0.5,187.768369644
25646,18,54,0.5,1.0,0.65,186.958175916
25647,18,54,0.5,1.0,0.8,185.72732657999998
25648,18,54,0.5,1.0,1.0,185.46179194799998
25649,18,54,0.5,1.0,2.0,190.00230845399997
25650,18,54,0.5,1.1,0.1,190.93756470600002
25651,18,54,0.5,1.1,0.2,190.56728788799998
25652,18,54,0.5,1.1,0.3,190.226704758
25653,18,54,0.5,1.1,0.4,190.10876598
25654,18,54,0.5,1.1,0.5,187.40731701599998
25655,18,54,0.5,1.1,0.65,186.306550794
25656,18,54,0.5,1.1,0.8,186.02416175999994
25657,18,54,0.5,1.1,1.0,185.514962742
25658,18,54,0.5,1.1,2.0,190.000713798
25659,18,54,0.5,1.2,0.1,190.993487502
25660,18,54,0.5,1.2,0.2,190.71352842
25661,18,54,0.5,1.2,0.3,189.43877451600002
25662,18,54,0.5,1.2,0.4,188.970786372
25663,18,54,0.5,1.2,0.5,190.59818570400003
25664,18,54,0.5,1.2,0.65,185.3604879
25665,18,54,0.5,1.2,0.8,187.461529218
25666,18,54,0.5,1.2,1.0,186.43246352999998
25667,18,54,0.5,1.2,2.0,191.04762580199997
25668,18,54,0.5,1.3,0.1,189.54757181999997
25669,18,54,0.5,1.3,0.2,190.37294664599997
25670,18,54,0.5,1.3,0.3,190.338117786
25671,18,54,0.5,1.3,0.4,189.84494600999997
25672,18,54,0.5,1.3,0.5,189.57882761999997
25673,18,54,0.5,1.3,0.65,187.09016488799998
25674,18,54,0.5,1.3,0.8,187.51558141200002
25675,18,54,0.5,1.3,1.0,184.773504654
25676,18,54,0.5,1.3,2.0,190.64401850399997
25677,18,54,0.5,1.4,0.1,189.43313830199997
25678,18,54,0.5,1.4,0.2,189.885861954
25679,18,54,0.5,1.4,0.3,189.450288312
25680,18,54,0.5,1.4,0.4,189.49848462000003
25681,18,54,0.5,1.4,0.5,188.75708687399998
25682,18,54,0.5,1.4,0.65,187.97038449
25683,18,54,0.5,1.4,0.8,186.756292602
25684,18,54,0.5,1.4,1.0,185.82964966199998
25685,18,54,0.5,1.4,2.0,189.66178769999996
25686,18,54,0.5,1.5,0.1,190.699421274
25687,18,54,0.5,1.5,0.2,190.84579333799996
25688,18,54,0.5,1.5,0.3,190.164892176
25689,18,54,0.5,1.5,0.4,190.71899920199996
25690,18,54,0.5,1.5,0.5,189.32367520199998
25691,18,54,0.5,1.5,0.65,188.37612206400001
25692,18,54,0.5,1.5,0.8,186.800315142
25693,18,54,0.5,1.5,1.0,186.427357512
25694,18,54,0.5,1.5,2.0,188.59793111999997
25695,18,54,0.5,1.6,0.1,192.19853351399996
25696,18,54,0.5,1.6,0.2,190.02490077
25697,18,54,0.5,1.6,0.3,189.66315047999996
25698,18,54,0.5,1.6,0.4,189.24467464199998
25699,18,54,0.5,1.6,0.5,188.69747304599997
25700,18,54,0.5,1.6,0.65,188.97071721599997
25701,18,54,0.5,1.6,0.8,187.40679088799996
25702,18,54,0.5,1.6,1.0,185.21049938399995
25703,18,54,0.5,1.6,2.0,190.30665451800004
25704,18,54,0.5,1.7,0.1,192.93294107999998
25705,18,54,0.5,1.7,0.2,191.13375960000002
25706,18,54,0.5,1.7,0.3,190.92893512199996
25707,18,54,0.5,1.7,0.4,189.79901083199994
25708,18,54,0.5,1.7,0.5,188.94505559399997
25709,18,54,0.5,1.7,0.65,189.40374835799997
25710,18,54,0.5,1.7,0.8,186.870920028
25711,18,54,0.5,1.7,1.0,186.706803348
25712,18,54,0.5,1.7,2.0,188.544600996
25713,18,54,0.5,1.8,0.1,189.41339833199996
25714,18,54,0.5,1.8,0.2,189.83067207599998
25715,18,54,0.5,1.8,0.3,192.11158476
25716,18,54,0.5,1.8,0.4,192.237574788
25717,18,54,0.5,1.8,0.5,190.44810904799996
25718,18,54,0.5,1.8,0.65,188.78115926399997
25719,18,54,0.5,1.8,0.8,187.78883982000002
25720,18,54,0.5,1.8,1.0,188.77841268600002
25721,18,54,0.5,1.8,2.0,188.26261943999998
25722,18,54,0.5,1.9,0.1,191.70201174
25723,18,54,0.5,1.9,0.2,190.28252382
25724,18,54,0.5,1.9,0.3,190.64329779
25725,18,54,0.5,1.9,0.4,191.56247595000002
25726,18,54,0.5,1.9,0.5,190.15367195399995
25727,18,54,0.5,1.9,0.65,189.74943614999995
25728,18,54,0.5,1.9,0.8,187.231144818
25729,18,54,0.5,1.9,1.0,187.67503548599998
25730,18,54,0.5,1.9,2.0,186.862853184
25731,18,54,0.5,2.0,0.1,190.395431838
25732,18,54,0.5,2.0,0.2,191.49341622599997
25733,18,54,0.5,2.0,0.3,190.69927347
25734,18,54,0.5,2.0,0.4,190.66509955799995
25735,18,54,0.5,2.0,0.5,190.66974928199997
25736,18,54,0.5,2.0,0.65,189.43511263800002
25737,18,54,0.5,2.0,0.8,189.04429919999998
25738,18,54,0.5,2.0,1.0,188.40464348999998
25739,18,54,0.5,2.0,2.0,185.46234451799998
25740,18,54,1.0,0.1,0.1,189.08308079999998
25741,18,54,1.0,0.1,0.2,186.52472983799996
25742,18,54,1.0,0.1,0.3,184.59178167
25743,18,54,1.0,0.1,0.4,184.95163084799995
25744,18,54,1.0,0.1,0.5,185.547007056
25745,18,54,1.0,0.1,0.65,185.90186750999993
25746,18,54,1.0,0.1,0.8,188.21444143799997
25747,18,54,1.0,0.1,1.0,190.174121112
25748,18,54,1.0,0.1,2.0,197.91666347399993
25749,18,54,1.0,0.2,0.1,189.60100838999995
25750,18,54,1.0,0.2,0.2,187.42708342799997
25751,18,54,1.0,0.2,0.3,185.644716348
25752,18,54,1.0,0.2,0.4,186.14911241399997
25753,18,54,1.0,0.2,0.5,184.86315049200002
25754,18,54,1.0,0.2,0.65,187.04307575400003
25755,18,54,1.0,0.2,0.8,186.32998450799997
25756,18,54,1.0,0.2,1.0,189.98948543999995
25757,18,54,1.0,0.2,2.0,199.77995866799995
25758,18,54,1.0,0.3,0.1,189.54761182199996
25759,18,54,1.0,0.3,0.2,188.818997766
25760,18,54,1.0,0.3,0.3,185.35165491599997
25761,18,54,1.0,0.3,0.4,184.29812630999996
25762,18,54,1.0,0.3,0.5,184.47645929399997
25763,18,54,1.0,0.3,0.65,184.588026228
25764,18,54,1.0,0.3,0.8,186.40126942799998
25765,18,54,1.0,0.3,1.0,188.92982500199997
25766,18,54,1.0,0.3,2.0,198.991486026
25767,18,54,1.0,0.4,0.1,189.52479508800002
25768,18,54,1.0,0.4,0.2,187.10752982399998
25769,18,54,1.0,0.4,0.3,184.80566626199993
25770,18,54,1.0,0.4,0.4,185.75717485199996
25771,18,54,1.0,0.4,0.5,185.14458151199997
25772,18,54,1.0,0.4,0.65,184.854857874
25773,18,54,1.0,0.4,0.8,187.86407069999998
25774,18,54,1.0,0.4,1.0,189.69589584599998
25775,18,54,1.0,0.4,2.0,197.74393212599998
25776,18,54,1.0,0.5,0.1,189.25190958
25777,18,54,1.0,0.5,0.2,187.787884518
25778,18,54,1.0,0.5,0.3,184.932381072
25779,18,54,1.0,0.5,0.4,185.370503994
25780,18,54,1.0,0.5,0.5,185.35085623199996
25781,18,54,1.0,0.5,0.65,183.67895840399996
25782,18,54,1.0,0.5,0.8,186.334505412
25783,18,54,1.0,0.5,1.0,190.37456367599995
25784,18,54,1.0,0.5,2.0,194.36280850199998
25785,18,54,1.0,0.6,0.1,189.211076352
25786,18,54,1.0,0.6,0.2,186.24273540000002
25787,18,54,1.0,0.6,0.3,186.859665906
25788,18,54,1.0,0.6,0.4,184.378022508
25789,18,54,1.0,0.6,0.5,183.84236318399996
25790,18,54,1.0,0.6,0.65,184.03210961999997
25791,18,54,1.0,0.6,0.8,187.70222531999997
25792,18,54,1.0,0.6,1.0,189.03798634199995
25793,18,54,1.0,0.6,2.0,194.38771822199996
25794,18,54,1.0,0.7,0.1,189.86711389799999
25795,18,54,1.0,0.7,0.2,188.28767492999998
25796,18,54,1.0,0.7,0.3,185.327264544
25797,18,54,1.0,0.7,0.4,186.70687386
25798,18,54,1.0,0.7,0.5,184.51034302199997
25799,18,54,1.0,0.7,0.65,184.66650472799992
25800,18,54,1.0,0.7,0.8,185.62493569799997
25801,18,54,1.0,0.7,1.0,187.46821904399997
25802,18,54,1.0,0.7,2.0,193.06519786199996
25803,18,54,1.0,0.8,0.1,188.664306642
25804,18,54,1.0,0.8,0.2,189.812814234
25805,18,54,1.0,0.8,0.3,185.826691548
25806,18,54,1.0,0.8,0.4,184.72504053600002
25807,18,54,1.0,0.8,0.5,184.756023102
25808,18,54,1.0,0.8,0.65,184.28136614999997
25809,18,54,1.0,0.8,0.8,185.73906953999997
25810,18,54,1.0,0.8,1.0,189.17643665399999
