,L,max_stay_counter,m,n,quench,ITC
49154,36,30,1.0,0.2,0.65,1973
49155,36,30,1.0,0.2,0.8,1635
49156,36,30,1.0,0.2,1.0,1304
49157,36,30,1.0,0.2,2.0,381
49158,36,30,1.0,0.3,0.1,881
49159,36,30,1.0,0.3,0.2,1017
49160,36,30,1.0,0.3,0.3,1264
49161,36,30,1.0,0.3,0.4,1570
49162,36,30,1.0,0.3,0.5,1721
49163,36,30,1.0,0.3,0.65,1979
49164,36,30,1.0,0.3,0.8,1704
49165,36,30,1.0,0.3,1.0,1431
49166,36,30,1.0,0.3,2.0,522
49167,36,30,1.0,0.4,0.1,877
49168,36,30,1.0,0.4,0.2,971
49169,36,30,1.0,0.4,0.3,1266
49170,36,30,1.0,0.4,0.4,1447
49171,36,30,1.0,0.4,0.5,1614
49172,36,30,1.0,0.4,0.65,2025
49173,36,30,1.0,0.4,0.8,1927
49174,36,30,1.0,0.4,1.0,1489
49175,36,30,1.0,0.4,2.0,437
49176,36,30,1.0,0.5,0.1,891
49177,36,30,1.0,0.5,0.2,938
49178,36,30,1.0,0.5,0.3,1169
49179,36,30,1.0,0.5,0.4,1473
49180,36,30,1.0,0.5,0.5,1668
49181,36,30,1.0,0.5,0.65,1854
49182,36,30,1.0,0.5,0.8,1978
49183,36,30,1.0,0.5,1.0,1546
49184,36,30,1.0,0.5,2.0,552
49185,36,30,1.0,0.6,0.1,893
49186,36,30,1.0,0.6,0.2,988
49187,36,30,1.0,0.6,0.3,1220
49188,36,30,1.0,0.6,0.4,1475
49189,36,30,1.0,0.6,0.5,1584
49190,36,30,1.0,0.6,0.65,1871
49191,36,30,1.0,0.6,0.8,2045
49192,36,30,1.0,0.6,1.0,1628
49193,36,30,1.0,0.6,2.0,652
49194,36,30,1.0,0.7,0.1,826
49195,36,30,1.0,0.7,0.2,927
49196,36,30,1.0,0.7,0.3,1142
49197,36,30,1.0,0.7,0.4,1348
49198,36,30,1.0,0.7,0.5,1557
49199,36,30,1.0,0.7,0.65,1689
49200,36,30,1.0,0.7,0.8,2043
49201,36,30,1.0,0.7,1.0,1786
49202,36,30,1.0,0.7,2.0,771
49203,36,30,1.0,0.8,0.1,881
49204,36,30,1.0,0.8,0.2,935
49205,36,30,1.0,0.8,0.3,1041
49206,36,30,1.0,0.8,0.4,1355
49207,36,30,1.0,0.8,0.5,1550
49208,36,30,1.0,0.8,0.65,1731
49209,36,30,1.0,0.8,0.8,1837
49210,36,30,1.0,0.8,1.0,1854
49211,36,30,1.0,0.8,2.0,770
49212,36,30,1.0,0.9,0.1,811
49213,36,30,1.0,0.9,0.2,930
49214,36,30,1.0,0.9,0.3,1075
49215,36,30,1.0,0.9,0.4,1229
49216,36,30,1.0,0.9,0.5,1479
49217,36,30,1.0,0.9,0.65,1728
49218,36,30,1.0,0.9,0.8,2070
49219,36,30,1.0,0.9,1.0,1802
49220,36,30,1.0,0.9,2.0,815
49221,36,30,1.0,1.0,0.1,796
49222,36,30,1.0,1.0,0.2,906
49223,36,30,1.0,1.0,0.3,1026
49224,36,30,1.0,1.0,0.4,1210
49225,36,30,1.0,1.0,0.5,1440
49226,36,30,1.0,1.0,0.65,1642
49227,36,30,1.0,1.0,0.8,1948
49228,36,30,1.0,1.0,1.0,1770
49229,36,30,1.0,1.0,2.0,888
49230,36,30,1.0,1.1,0.1,803
49231,36,30,1.0,1.1,0.2,928
49232,36,30,1.0,1.1,0.3,987
49233,36,30,1.0,1.1,0.4,1245
49234,36,30,1.0,1.1,0.5,1396
49235,36,30,1.0,1.1,0.65,1664
49236,36,30,1.0,1.1,0.8,1760
49237,36,30,1.0,1.1,1.0,1879
49238,36,30,1.0,1.1,2.0,959
49239,36,30,1.0,1.2,0.1,823
49240,36,30,1.0,1.2,0.2,858
49241,36,30,1.0,1.2,0.3,979
49242,36,30,1.0,1.2,0.4,1171
49243,36,30,1.0,1.2,0.5,1265
49244,36,30,1.0,1.2,0.65,1630
49245,36,30,1.0,1.2,0.8,1730
49246,36,30,1.0,1.2,1.0,1946
49247,36,30,1.0,1.2,2.0,1059
49248,36,30,1.0,1.3,0.1,847
49249,36,30,1.0,1.3,0.2,906
49250,36,30,1.0,1.3,0.3,961
49251,36,30,1.0,1.3,0.4,1094
49252,36,30,1.0,1.3,0.5,1283
49253,36,30,1.0,1.3,0.65,1435
49254,36,30,1.0,1.3,0.8,1570
49255,36,30,1.0,1.3,1.0,1822
49256,36,30,1.0,1.3,2.0,1090
49257,36,30,1.0,1.4,0.1,833
49258,36,30,1.0,1.4,0.2,905
49259,36,30,1.0,1.4,0.3,968
49260,36,30,1.0,1.4,0.4,1118
49261,36,30,1.0,1.4,0.5,1194
49262,36,30,1.0,1.4,0.65,1402
49263,36,30,1.0,1.4,0.8,1570
49264,36,30,1.0,1.4,1.0,1882
49265,36,30,1.0,1.4,2.0,1168
49266,36,30,1.0,1.5,0.1,783
49267,36,30,1.0,1.5,0.2,871
49268,36,30,1.0,1.5,0.3,942
49269,36,30,1.0,1.5,0.4,1045
49270,36,30,1.0,1.5,0.5,1144
49271,36,30,1.0,1.5,0.65,1339
49272,36,30,1.0,1.5,0.8,1530
49273,36,30,1.0,1.5,1.0,1773
49274,36,30,1.0,1.5,2.0,1194
49275,36,30,1.0,1.6,0.1,810
49276,36,30,1.0,1.6,0.2,866
49277,36,30,1.0,1.6,0.3,930
49278,36,30,1.0,1.6,0.4,986
49279,36,30,1.0,1.6,0.5,1162
49280,36,30,1.0,1.6,0.65,1321
49281,36,30,1.0,1.6,0.8,1387
49282,36,30,1.0,1.6,1.0,1749
49283,36,30,1.0,1.6,2.0,1220
49284,36,30,1.0,1.7,0.1,806
49285,36,30,1.0,1.7,0.2,879
49286,36,30,1.0,1.7,0.3,905
49287,36,30,1.0,1.7,0.4,999
49288,36,30,1.0,1.7,0.5,1040
49289,36,30,1.0,1.7,0.65,1242
49290,36,30,1.0,1.7,0.8,1342
49291,36,30,1.0,1.7,1.0,1589
49292,36,30,1.0,1.7,2.0,1382
49293,36,30,1.0,1.8,0.1,828
49294,36,30,1.0,1.8,0.2,871
49295,36,30,1.0,1.8,0.3,897
49296,36,30,1.0,1.8,0.4,891
49297,36,30,1.0,1.8,0.5,997
49298,36,30,1.0,1.8,0.65,1192
49299,36,30,1.0,1.8,0.8,1318
49300,36,30,1.0,1.8,1.0,1464
49301,36,30,1.0,1.8,2.0,1412
49302,36,30,1.0,1.9,0.1,858
49303,36,30,1.0,1.9,0.2,826
49304,36,30,1.0,1.9,0.3,900
49305,36,30,1.0,1.9,0.4,872
49306,36,30,1.0,1.9,0.5,1027
49307,36,30,1.0,1.9,0.65,1142
49308,36,30,1.0,1.9,0.8,1245
49309,36,30,1.0,1.9,1.0,1491
49310,36,30,1.0,1.9,2.0,1483
49311,36,30,1.0,2.0,0.1,766
49312,36,30,1.0,2.0,0.2,792
49313,36,30,1.0,2.0,0.3,846
49314,36,30,1.0,2.0,0.4,831
49315,36,30,1.0,2.0,0.5,908
49316,36,30,1.0,2.0,0.65,1064
49317,36,30,1.0,2.0,0.8,1271
49318,36,30,1.0,2.0,1.0,1429
49319,36,30,1.0,2.0,2.0,1558
49320,36,30,2.0,0.1,0.1,1778
49321,36,30,2.0,0.1,0.2,1900
49322,36,30,2.0,0.1,0.3,1868
49323,36,30,2.0,0.1,0.4,1955
49324,36,30,2.0,0.1,0.5,1887
49325,36,30,2.0,0.1,0.65,1514
49326,36,30,2.0,0.1,0.8,1213
49327,36,30,2.0,0.1,1.0,1024
49328,36,30,2.0,0.1,2.0,238
49329,36,30,2.0,0.2,0.1,1650
49330,36,30,2.0,0.2,0.2,1886
49331,36,30,2.0,0.2,0.3,1870
49332,36,30,2.0,0.2,0.4,2035
49333,36,30,2.0,0.2,0.5,1969
49334,36,30,2.0,0.2,0.65,1531
49335,36,30,2.0,0.2,0.8,1389
49336,36,30,2.0,0.2,1.0,928
49337,36,30,2.0,0.2,2.0,240
49338,36,30,2.0,0.3,0.1,1594
49339,36,30,2.0,0.3,0.2,1692
49340,36,30,2.0,0.3,0.3,1932
49341,36,30,2.0,0.3,0.4,2018
49342,36,30,2.0,0.3,0.5,1930
49343,36,30,2.0,0.3,0.65,1591
49344,36,30,2.0,0.3,0.8,1374
49345,36,30,2.0,0.3,1.0,1017
49346,36,30,2.0,0.3,2.0,334
49347,36,30,2.0,0.4,0.1,1585
49348,36,30,2.0,0.4,0.2,1826
49349,36,30,2.0,0.4,0.3,1788
49350,36,30,2.0,0.4,0.4,1957
49351,36,30,2.0,0.4,0.5,1970
49352,36,30,2.0,0.4,0.65,1614
49353,36,30,2.0,0.4,0.8,1404
49354,36,30,2.0,0.4,1.0,1117
49355,36,30,2.0,0.4,2.0,385
49356,36,30,2.0,0.5,0.1,1623
49357,36,30,2.0,0.5,0.2,1783
49358,36,30,2.0,0.5,0.3,1854
49359,36,30,2.0,0.5,0.4,1912
49360,36,30,2.0,0.5,0.5,2057
49361,36,30,2.0,0.5,0.65,1763
49362,36,30,2.0,0.5,0.8,1477
49363,36,30,2.0,0.5,1.0,1132
49364,36,30,2.0,0.5,2.0,433
49365,36,30,2.0,0.6,0.1,1601
49366,36,30,2.0,0.6,0.2,1738
49367,36,30,2.0,0.6,0.3,1819
49368,36,30,2.0,0.6,0.4,1817
49369,36,30,2.0,0.6,0.5,1975
49370,36,30,2.0,0.6,0.65,1701
49371,36,30,2.0,0.6,0.8,1521
49372,36,30,2.0,0.6,1.0,1136
49373,36,30,2.0,0.6,2.0,391
49374,36,30,2.0,0.7,0.1,1528
49375,36,30,2.0,0.7,0.2,1758
49376,36,30,2.0,0.7,0.3,1789
49377,36,30,2.0,0.7,0.4,1866
49378,36,30,2.0,0.7,0.5,2216
49379,36,30,2.0,0.7,0.65,1812
49380,36,30,2.0,0.7,0.8,1675
49381,36,30,2.0,0.7,1.0,1253
49382,36,30,2.0,0.7,2.0,447
49383,36,30,2.0,0.8,0.1,1548
49384,36,30,2.0,0.8,0.2,1800
49385,36,30,2.0,0.8,0.3,1769
49386,36,30,2.0,0.8,0.4,1774
49387,36,30,2.0,0.8,0.5,2055
49388,36,30,2.0,0.8,0.65,1930
49389,36,30,2.0,0.8,0.8,1691
49390,36,30,2.0,0.8,1.0,1269
49391,36,30,2.0,0.8,2.0,640
49392,36,30,2.0,0.9,0.1,1580
49393,36,30,2.0,0.9,0.2,1659
49394,36,30,2.0,0.9,0.3,1788
49395,36,30,2.0,0.9,0.4,1864
49396,36,30,2.0,0.9,0.5,2063
49397,36,30,2.0,0.9,0.65,1818
49398,36,30,2.0,0.9,0.8,1706
49399,36,30,2.0,0.9,1.0,1423
49400,36,30,2.0,0.9,2.0,544
49401,36,30,2.0,1.0,0.1,1554
49402,36,30,2.0,1.0,0.2,1789
49403,36,30,2.0,1.0,0.3,1928
49404,36,30,2.0,1.0,0.4,1872
49405,36,30,2.0,1.0,0.5,2012
49406,36,30,2.0,1.0,0.65,2042
49407,36,30,2.0,1.0,0.8,1696
49408,36,30,2.0,1.0,1.0,1497
49409,36,30,2.0,1.0,2.0,598
49410,36,30,2.0,1.1,0.1,1465
49411,36,30,2.0,1.1,0.2,1727
49412,36,30,2.0,1.1,0.3,1802
49413,36,30,2.0,1.1,0.4,1910
49414,36,30,2.0,1.1,0.5,1896
49415,36,30,2.0,1.1,0.65,1894
49416,36,30,2.0,1.1,0.8,1985
49417,36,30,2.0,1.1,1.0,1410
49418,36,30,2.0,1.1,2.0,758
49419,36,30,2.0,1.2,0.1,1468
49420,36,30,2.0,1.2,0.2,1595
49421,36,30,2.0,1.2,0.3,1745
49422,36,30,2.0,1.2,0.4,1814
49423,36,30,2.0,1.2,0.5,1902
49424,36,30,2.0,1.2,0.65,2078
49425,36,30,2.0,1.2,0.8,1852
49426,36,30,2.0,1.2,1.0,1550
49427,36,30,2.0,1.2,2.0,739
49428,36,30,2.0,1.3,0.1,1503
49429,36,30,2.0,1.3,0.2,1597
49430,36,30,2.0,1.3,0.3,1783
49431,36,30,2.0,1.3,0.4,1727
49432,36,30,2.0,1.3,0.5,1896
49433,36,30,2.0,1.3,0.65,2001
49434,36,30,2.0,1.3,0.8,1931
49435,36,30,2.0,1.3,1.0,1698
49436,36,30,2.0,1.3,2.0,766
49437,36,30,2.0,1.4,0.1,1419
49438,36,30,2.0,1.4,0.2,1712
49439,36,30,2.0,1.4,0.3,1701
49440,36,30,2.0,1.4,0.4,1851
49441,36,30,2.0,1.4,0.5,1956
49442,36,30,2.0,1.4,0.65,1883
49443,36,30,2.0,1.4,0.8,2033
49444,36,30,2.0,1.4,1.0,1617
49445,36,30,2.0,1.4,2.0,907
49446,36,30,2.0,1.5,0.1,1453
49447,36,30,2.0,1.5,0.2,1552
49448,36,30,2.0,1.5,0.3,1589
49449,36,30,2.0,1.5,0.4,1805
49450,36,30,2.0,1.5,0.5,1807
49451,36,30,2.0,1.5,0.65,2086
49452,36,30,2.0,1.5,0.8,2021
49453,36,30,2.0,1.5,1.0,1866
49454,36,30,2.0,1.5,2.0,1017
49455,36,30,2.0,1.6,0.1,1449
49456,36,30,2.0,1.6,0.2,1578
49457,36,30,2.0,1.6,0.3,1566
49458,36,30,2.0,1.6,0.4,1790
49459,36,30,2.0,1.6,0.5,1769
49460,36,30,2.0,1.6,0.65,1823
49461,36,30,2.0,1.6,0.8,2125
49462,36,30,2.0,1.6,1.0,1839
49463,36,30,2.0,1.6,2.0,1032
49464,36,30,2.0,1.7,0.1,1395
49465,36,30,2.0,1.7,0.2,1513
49466,36,30,2.0,1.7,0.3,1603
49467,36,30,2.0,1.7,0.4,1739
49468,36,30,2.0,1.7,0.5,1707
49469,36,30,2.0,1.7,0.65,1725
49470,36,30,2.0,1.7,0.8,1973
49471,36,30,2.0,1.7,1.0,1848
49472,36,30,2.0,1.7,2.0,1253
49473,36,30,2.0,1.8,0.1,1425
49474,36,30,2.0,1.8,0.2,1480
49475,36,30,2.0,1.8,0.3,1582
49476,36,30,2.0,1.8,0.4,1618
49477,36,30,2.0,1.8,0.5,1812
49478,36,30,2.0,1.8,0.65,1832
49479,36,30,2.0,1.8,0.8,1850
49480,36,30,2.0,1.8,1.0,1970
49481,36,30,2.0,1.8,2.0,1284
49482,36,30,2.0,1.9,0.1,1425
49483,36,30,2.0,1.9,0.2,1447
49484,36,30,2.0,1.9,0.3,1595
49485,36,30,2.0,1.9,0.4,1648
49486,36,30,2.0,1.9,0.5,1558
49487,36,30,2.0,1.9,0.65,1715
49488,36,30,2.0,1.9,0.8,1881
49489,36,30,2.0,1.9,1.0,1994
49490,36,30,2.0,1.9,2.0,1250
49491,36,30,2.0,2.0,0.1,1438
49492,36,30,2.0,2.0,0.2,1415
49493,36,30,2.0,2.0,0.3,1592
49494,36,30,2.0,2.0,0.4,1530
49495,36,30,2.0,2.0,0.5,1583
49496,36,30,2.0,2.0,0.65,1636
49497,36,30,2.0,2.0,0.8,1658
49498,36,30,2.0,2.0,1.0,1897
49499,36,30,2.0,2.0,2.0,1208
49500,36,36,0.01,0.1,0.1,651
49501,36,36,0.01,0.1,0.2,638
49502,36,36,0.01,0.1,0.3,605
49503,36,36,0.01,0.1,0.4,649
49504,36,36,0.01,0.1,0.5,621
49505,36,36,0.01,0.1,0.65,626
49506,36,36,0.01,0.1,0.8,636
49507,36,36,0.01,0.1,1.0,636
49508,36,36,0.01,0.1,2.0,1474
49509,36,36,0.01,0.2,0.1,601
49510,36,36,0.01,0.2,0.2,598
49511,36,36,0.01,0.2,0.3,586
49512,36,36,0.01,0.2,0.4,625
49513,36,36,0.01,0.2,0.5,654
49514,36,36,0.01,0.2,0.65,657
49515,36,36,0.01,0.2,0.8,615
49516,36,36,0.01,0.2,1.0,622
49517,36,36,0.01,0.2,2.0,1293
49518,36,36,0.01,0.3,0.1,580
49519,36,36,0.01,0.3,0.2,615
49520,36,36,0.01,0.3,0.3,653
49521,36,36,0.01,0.3,0.4,652
49522,36,36,0.01,0.3,0.5,626
49523,36,36,0.01,0.3,0.65,630
49524,36,36,0.01,0.3,0.8,630
49525,36,36,0.01,0.3,1.0,637
49526,36,36,0.01,0.3,2.0,1151
49527,36,36,0.01,0.4,0.1,647
49528,36,36,0.01,0.4,0.2,575
49529,36,36,0.01,0.4,0.3,597
49530,36,36,0.01,0.4,0.4,623
49531,36,36,0.01,0.4,0.5,620
49532,36,36,0.01,0.4,0.65,589
49533,36,36,0.01,0.4,0.8,613
49534,36,36,0.01,0.4,1.0,644
49535,36,36,0.01,0.4,2.0,1043
49536,36,36,0.01,0.5,0.1,630
49537,36,36,0.01,0.5,0.2,584
49538,36,36,0.01,0.5,0.3,588
49539,36,36,0.01,0.5,0.4,611
49540,36,36,0.01,0.5,0.5,658
49541,36,36,0.01,0.5,0.65,606
49542,36,36,0.01,0.5,0.8,629
49543,36,36,0.01,0.5,1.0,602
49544,36,36,0.01,0.5,2.0,929
49545,36,36,0.01,0.6,0.1,652
49546,36,36,0.01,0.6,0.2,632
49547,36,36,0.01,0.6,0.3,596
49548,36,36,0.01,0.6,0.4,621
49549,36,36,0.01,0.6,0.5,648
49550,36,36,0.01,0.6,0.65,635
49551,36,36,0.01,0.6,0.8,633
49552,36,36,0.01,0.6,1.0,605
49553,36,36,0.01,0.6,2.0,829
49554,36,36,0.01,0.7,0.1,632
49555,36,36,0.01,0.7,0.2,592
49556,36,36,0.01,0.7,0.3,613
49557,36,36,0.01,0.7,0.4,583
49558,36,36,0.01,0.7,0.5,671
49559,36,36,0.01,0.7,0.65,642
49560,36,36,0.01,0.7,0.8,624
49561,36,36,0.01,0.7,1.0,626
49562,36,36,0.01,0.7,2.0,725
49563,36,36,0.01,0.8,0.1,603
49564,36,36,0.01,0.8,0.2,620
49565,36,36,0.01,0.8,0.3,605
49566,36,36,0.01,0.8,0.4,591
49567,36,36,0.01,0.8,0.5,588
49568,36,36,0.01,0.8,0.65,600
49569,36,36,0.01,0.8,0.8,665
49570,36,36,0.01,0.8,1.0,614
49571,36,36,0.01,0.8,2.0,752
49572,36,36,0.01,0.9,0.1,608
49573,36,36,0.01,0.9,0.2,637
49574,36,36,0.01,0.9,0.3,563
49575,36,36,0.01,0.9,0.4,601
49576,36,36,0.01,0.9,0.5,632
49577,36,36,0.01,0.9,0.65,575
49578,36,36,0.01,0.9,0.8,663
49579,36,36,0.01,0.9,1.0,612
49580,36,36,0.01,0.9,2.0,670
49581,36,36,0.01,1.0,0.1,647
49582,36,36,0.01,1.0,0.2,609
49583,36,36,0.01,1.0,0.3,593
49584,36,36,0.01,1.0,0.4,616
49585,36,36,0.01,1.0,0.5,659
49586,36,36,0.01,1.0,0.65,647
49587,36,36,0.01,1.0,0.8,648
49588,36,36,0.01,1.0,1.0,630
49589,36,36,0.01,1.0,2.0,636
49590,36,36,0.01,1.1,0.1,623
49591,36,36,0.01,1.1,0.2,611
49592,36,36,0.01,1.1,0.3,646
49593,36,36,0.01,1.1,0.4,627
49594,36,36,0.01,1.1,0.5,633
49595,36,36,0.01,1.1,0.65,588
49596,36,36,0.01,1.1,0.8,638
49597,36,36,0.01,1.1,1.0,585
49598,36,36,0.01,1.1,2.0,650
49599,36,36,0.01,1.2,0.1,609
49600,36,36,0.01,1.2,0.2,616
49601,36,36,0.01,1.2,0.3,614
49602,36,36,0.01,1.2,0.4,628
49603,36,36,0.01,1.2,0.5,624
49604,36,36,0.01,1.2,0.65,610
49605,36,36,0.01,1.2,0.8,635
49606,36,36,0.01,1.2,1.0,620
49607,36,36,0.01,1.2,2.0,615
49608,36,36,0.01,1.3,0.1,599
49609,36,36,0.01,1.3,0.2,645
49610,36,36,0.01,1.3,0.3,611
49611,36,36,0.01,1.3,0.4,635
49612,36,36,0.01,1.3,0.5,628
49613,36,36,0.01,1.3,0.65,620
49614,36,36,0.01,1.3,0.8,628
49615,36,36,0.01,1.3,1.0,616
49616,36,36,0.01,1.3,2.0,646
49617,36,36,0.01,1.4,0.1,599
49618,36,36,0.01,1.4,0.2,652
49619,36,36,0.01,1.4,0.3,630
49620,36,36,0.01,1.4,0.4,584
49621,36,36,0.01,1.4,0.5,629
49622,36,36,0.01,1.4,0.65,625
49623,36,36,0.01,1.4,0.8,611
49624,36,36,0.01,1.4,1.0,584
49625,36,36,0.01,1.4,2.0,652
49626,36,36,0.01,1.5,0.1,607
49627,36,36,0.01,1.5,0.2,622
49628,36,36,0.01,1.5,0.3,627
49629,36,36,0.01,1.5,0.4,637
49630,36,36,0.01,1.5,0.5,604
49631,36,36,0.01,1.5,0.65,611
49632,36,36,0.01,1.5,0.8,625
49633,36,36,0.01,1.5,1.0,629
49634,36,36,0.01,1.5,2.0,679
49635,36,36,0.01,1.6,0.1,565
49636,36,36,0.01,1.6,0.2,612
49637,36,36,0.01,1.6,0.3,574
49638,36,36,0.01,1.6,0.4,625
49639,36,36,0.01,1.6,0.5,599
49640,36,36,0.01,1.6,0.65,603
49641,36,36,0.01,1.6,0.8,611
49642,36,36,0.01,1.6,1.0,621
49643,36,36,0.01,1.6,2.0,590
49644,36,36,0.01,1.7,0.1,634
49645,36,36,0.01,1.7,0.2,622
49646,36,36,0.01,1.7,0.3,582
49647,36,36,0.01,1.7,0.4,619
49648,36,36,0.01,1.7,0.5,594
49649,36,36,0.01,1.7,0.65,616
49650,36,36,0.01,1.7,0.8,584
49651,36,36,0.01,1.7,1.0,579
49652,36,36,0.01,1.7,2.0,627
49653,36,36,0.01,1.8,0.1,634
49654,36,36,0.01,1.8,0.2,592
49655,36,36,0.01,1.8,0.3,601
49656,36,36,0.01,1.8,0.4,617
49657,36,36,0.01,1.8,0.5,622
49658,36,36,0.01,1.8,0.65,617
49659,36,36,0.01,1.8,0.8,614
49660,36,36,0.01,1.8,1.0,587
49661,36,36,0.01,1.8,2.0,581
49662,36,36,0.01,1.9,0.1,631
49663,36,36,0.01,1.9,0.2,563
49664,36,36,0.01,1.9,0.3,647
49665,36,36,0.01,1.9,0.4,630
49666,36,36,0.01,1.9,0.5,583
49667,36,36,0.01,1.9,0.65,606
49668,36,36,0.01,1.9,0.8,624
49669,36,36,0.01,1.9,1.0,588
49670,36,36,0.01,1.9,2.0,620
49671,36,36,0.01,2.0,0.1,606
49672,36,36,0.01,2.0,0.2,626
49673,36,36,0.01,2.0,0.3,639
49674,36,36,0.01,2.0,0.4,647
49675,36,36,0.01,2.0,0.5,632
49676,36,36,0.01,2.0,0.65,613
49677,36,36,0.01,2.0,0.8,632
49678,36,36,0.01,2.0,1.0,674
49679,36,36,0.01,2.0,2.0,612
49680,36,36,0.2,0.1,0.1,643
49681,36,36,0.2,0.1,0.2,652
49682,36,36,0.2,0.1,0.3,655
49683,36,36,0.2,0.1,0.4,686
49684,36,36,0.2,0.1,0.5,652
49685,36,36,0.2,0.1,0.65,845
49686,36,36,0.2,0.1,0.8,1066
49687,36,36,0.2,0.1,1.0,1546
49688,36,36,0.2,0.1,2.0,823
49689,36,36,0.2,0.2,0.1,661
49690,36,36,0.2,0.2,0.2,637
49691,36,36,0.2,0.2,0.3,674
49692,36,36,0.2,0.2,0.4,694
49693,36,36,0.2,0.2,0.5,647
49694,36,36,0.2,0.2,0.65,812
49695,36,36,0.2,0.2,0.8,1018
49696,36,36,0.2,0.2,1.0,1408
49697,36,36,0.2,0.2,2.0,892
49698,36,36,0.2,0.3,0.1,620
49699,36,36,0.2,0.3,0.2,636
49700,36,36,0.2,0.3,0.3,654
49701,36,36,0.2,0.3,0.4,642
49702,36,36,0.2,0.3,0.5,726
49703,36,36,0.2,0.3,0.65,794
49704,36,36,0.2,0.3,0.8,981
49705,36,36,0.2,0.3,1.0,1429
49706,36,36,0.2,0.3,2.0,867
49707,36,36,0.2,0.4,0.1,636
49708,36,36,0.2,0.4,0.2,630
49709,36,36,0.2,0.4,0.3,682
49710,36,36,0.2,0.4,0.4,667
49711,36,36,0.2,0.4,0.5,728
49712,36,36,0.2,0.4,0.65,737
49713,36,36,0.2,0.4,0.8,896
49714,36,36,0.2,0.4,1.0,1237
49715,36,36,0.2,0.4,2.0,933
49716,36,36,0.2,0.5,0.1,634
49717,36,36,0.2,0.5,0.2,636
49718,36,36,0.2,0.5,0.3,659
49719,36,36,0.2,0.5,0.4,702
49720,36,36,0.2,0.5,0.5,679
49721,36,36,0.2,0.5,0.65,744
49722,36,36,0.2,0.5,0.8,853
49723,36,36,0.2,0.5,1.0,1223
49724,36,36,0.2,0.5,2.0,1093
49725,36,36,0.2,0.6,0.1,661
49726,36,36,0.2,0.6,0.2,613
49727,36,36,0.2,0.6,0.3,612
49728,36,36,0.2,0.6,0.4,686
49729,36,36,0.2,0.6,0.5,700
49730,36,36,0.2,0.6,0.65,724
49731,36,36,0.2,0.6,0.8,823
49732,36,36,0.2,0.6,1.0,1114
49733,36,36,0.2,0.6,2.0,1182
49734,36,36,0.2,0.7,0.1,614
49735,36,36,0.2,0.7,0.2,630
49736,36,36,0.2,0.7,0.3,638
49737,36,36,0.2,0.7,0.4,682
49738,36,36,0.2,0.7,0.5,691
49739,36,36,0.2,0.7,0.65,738
49740,36,36,0.2,0.7,0.8,820
49741,36,36,0.2,0.7,1.0,1080
49742,36,36,0.2,0.7,2.0,1115
49743,36,36,0.2,0.8,0.1,628
49744,36,36,0.2,0.8,0.2,663
49745,36,36,0.2,0.8,0.3,654
49746,36,36,0.2,0.8,0.4,676
49747,36,36,0.2,0.8,0.5,630
49748,36,36,0.2,0.8,0.65,666
49749,36,36,0.2,0.8,0.8,780
49750,36,36,0.2,0.8,1.0,968
49751,36,36,0.2,0.8,2.0,1379
49752,36,36,0.2,0.9,0.1,622
49753,36,36,0.2,0.9,0.2,619
49754,36,36,0.2,0.9,0.3,641
49755,36,36,0.2,0.9,0.4,677
49756,36,36,0.2,0.9,0.5,684
49757,36,36,0.2,0.9,0.65,714
49758,36,36,0.2,0.9,0.8,697
49759,36,36,0.2,0.9,1.0,886
49760,36,36,0.2,0.9,2.0,1315
49761,36,36,0.2,1.0,0.1,585
49762,36,36,0.2,1.0,0.2,684
49763,36,36,0.2,1.0,0.3,682
49764,36,36,0.2,1.0,0.4,654
49765,36,36,0.2,1.0,0.5,715
49766,36,36,0.2,1.0,0.65,705
49767,36,36,0.2,1.0,0.8,789
49768,36,36,0.2,1.0,1.0,839
49769,36,36,0.2,1.0,2.0,1477
49770,36,36,0.2,1.1,0.1,661
49771,36,36,0.2,1.1,0.2,633
49772,36,36,0.2,1.1,0.3,605
49773,36,36,0.2,1.1,0.4,646
49774,36,36,0.2,1.1,0.5,675
49775,36,36,0.2,1.1,0.65,679
49776,36,36,0.2,1.1,0.8,731
49777,36,36,0.2,1.1,1.0,846
49778,36,36,0.2,1.1,2.0,1586
49779,36,36,0.2,1.2,0.1,665
49780,36,36,0.2,1.2,0.2,628
49781,36,36,0.2,1.2,0.3,653
49782,36,36,0.2,1.2,0.4,626
49783,36,36,0.2,1.2,0.5,648
49784,36,36,0.2,1.2,0.65,689
49785,36,36,0.2,1.2,0.8,711
49786,36,36,0.2,1.2,1.0,741
49787,36,36,0.2,1.2,2.0,1607
49788,36,36,0.2,1.3,0.1,656
49789,36,36,0.2,1.3,0.2,635
49790,36,36,0.2,1.3,0.3,593
49791,36,36,0.2,1.3,0.4,652
49792,36,36,0.2,1.3,0.5,711
49793,36,36,0.2,1.3,0.65,679
49794,36,36,0.2,1.3,0.8,667
49795,36,36,0.2,1.3,1.0,749
49796,36,36,0.2,1.3,2.0,1781
49797,36,36,0.2,1.4,0.1,642
49798,36,36,0.2,1.4,0.2,621
49799,36,36,0.2,1.4,0.3,687
49800,36,36,0.2,1.4,0.4,656
49801,36,36,0.2,1.4,0.5,673
49802,36,36,0.2,1.4,0.65,687
49803,36,36,0.2,1.4,0.8,718
49804,36,36,0.2,1.4,1.0,752
