,L,max_stay_counter,m,n,quench,ITC
21076,18,24,0.5,0.2,1.0,201.22628521800002
21077,18,24,0.5,0.2,2.0,194.790133596
21078,18,24,0.5,0.3,0.1,204.16208217
21079,18,24,0.5,0.3,0.2,203.183539008
21080,18,24,0.5,0.3,0.3,202.792478778
21081,18,24,0.5,0.3,0.4,204.19758224999998
21082,18,24,0.5,0.3,0.5,202.88323111199995
21083,18,24,0.5,0.3,0.65,202.22806072800003
21084,18,24,0.5,0.3,0.8,202.291872732
21085,18,24,0.5,0.3,1.0,200.19464245199998
21086,18,24,0.5,0.3,2.0,196.32887222399998
21087,18,24,0.5,0.4,0.1,204.334240608
21088,18,24,0.5,0.4,0.2,204.97572827400003
21089,18,24,0.5,0.4,0.3,202.98807771
21090,18,24,0.5,0.4,0.4,201.632759778
21091,18,24,0.5,0.4,0.5,202.77175164000005
21092,18,24,0.5,0.4,0.65,203.132563578
21093,18,24,0.5,0.4,0.8,202.46510444399996
21094,18,24,0.5,0.4,1.0,202.614219696
21095,18,24,0.5,0.4,2.0,198.357063798
21096,18,24,0.5,0.5,0.1,203.706280398
21097,18,24,0.5,0.5,0.2,205.990198656
21098,18,24,0.5,0.5,0.3,202.38537842399998
21099,18,24,0.5,0.5,0.4,204.043666758
21100,18,24,0.5,0.5,0.5,203.162156922
21101,18,24,0.5,0.5,0.65,203.434355616
21102,18,24,0.5,0.5,0.8,202.940897046
21103,18,24,0.5,0.5,1.0,200.61689474999994
21104,18,24,0.5,0.5,2.0,196.148858478
21105,18,24,0.5,0.6,0.1,201.48832679400002
21106,18,24,0.5,0.6,0.2,203.11524338999996
21107,18,24,0.5,0.6,0.3,201.958245204
21108,18,24,0.5,0.6,0.4,202.12571120400003
21109,18,24,0.5,0.6,0.5,205.23195939
21110,18,24,0.5,0.6,0.65,201.443550996
21111,18,24,0.5,0.6,0.8,200.77991713799997
21112,18,24,0.5,0.6,1.0,202.51579986000002
21113,18,24,0.5,0.6,2.0,198.654490872
21114,18,24,0.5,0.7,0.1,201.864671712
21115,18,24,0.5,0.7,0.2,202.66925634600003
21116,18,24,0.5,0.7,0.3,204.45793899599997
21117,18,24,0.5,0.7,0.4,204.50529051600003
21118,18,24,0.5,0.7,0.5,202.22507413799997
21119,18,24,0.5,0.7,0.65,202.585716576
21120,18,24,0.5,0.7,0.8,204.447293718
21121,18,24,0.5,0.7,1.0,202.450825764
21122,18,24,0.5,0.7,2.0,199.44823970999997
21123,18,24,0.5,0.8,0.1,201.19649050799998
21124,18,24,0.5,0.8,0.2,203.549063724
21125,18,24,0.5,0.8,0.3,204.083617908
21126,18,24,0.5,0.8,0.4,201.91696110599997
21127,18,24,0.5,0.8,0.5,200.36962272599993
21128,18,24,0.5,0.8,0.65,203.84175971399998
21129,18,24,0.5,0.8,0.8,203.238918048
21130,18,24,0.5,0.8,1.0,201.84783832799997
21131,18,24,0.5,0.8,2.0,200.903629764
21132,18,24,0.5,0.9,0.1,201.001640766
21133,18,24,0.5,0.9,0.2,202.698628662
21134,18,24,0.5,0.9,0.3,203.85497664599998
21135,18,24,0.5,0.9,0.4,202.71291208800002
21136,18,24,0.5,0.9,0.5,204.53666361
21137,18,24,0.5,0.9,0.65,203.61788479199996
21138,18,24,0.5,0.9,0.8,201.37774431600002
21139,18,24,0.5,0.9,1.0,200.93337226799997
21140,18,24,0.5,0.9,2.0,201.246768954
21141,18,24,0.5,1.0,0.1,204.585733182
21142,18,24,0.5,1.0,0.2,204.789555576
21143,18,24,0.5,1.0,0.3,203.31523644
21144,18,24,0.5,1.0,0.4,203.092594122
21145,18,24,0.5,1.0,0.5,200.086698072
21146,18,24,0.5,1.0,0.65,201.19522535999997
21147,18,24,0.5,1.0,0.8,204.42742831799995
21148,18,24,0.5,1.0,1.0,204.46771779
21149,18,24,0.5,1.0,2.0,202.999742022
21150,18,24,0.5,1.1,0.1,204.134302476
21151,18,24,0.5,1.1,0.2,203.023480836
21152,18,24,0.5,1.1,0.3,203.33890067400003
21153,18,24,0.5,1.1,0.4,205.72976393999997
21154,18,24,0.5,1.1,0.5,202.052943498
21155,18,24,0.5,1.1,0.65,204.15440992199993
21156,18,24,0.5,1.1,0.8,202.32597681
21157,18,24,0.5,1.1,1.0,202.70090063999996
21158,18,24,0.5,1.1,2.0,201.875755656
21159,18,24,0.5,1.2,0.1,203.71490862600004
21160,18,24,0.5,1.2,0.2,202.05589415400001
21161,18,24,0.5,1.2,0.3,202.59946505999997
21162,18,24,0.5,1.2,0.4,200.72561950800005
21163,18,24,0.5,1.2,0.5,203.945493714
21164,18,24,0.5,1.2,0.65,202.96756143000002
21165,18,24,0.5,1.2,0.8,205.02945299400002
21166,18,24,0.5,1.2,1.0,204.00826837799997
21167,18,24,0.5,1.2,2.0,205.078553076
21168,18,24,0.5,1.3,0.1,201.93295715999997
21169,18,24,0.5,1.3,0.2,203.774702124
21170,18,24,0.5,1.3,0.3,203.54786705400002
21171,18,24,0.5,1.3,0.4,201.736671414
21172,18,24,0.5,1.3,0.5,202.93366821000004
21173,18,24,0.5,1.3,0.65,202.246882008
21174,18,24,0.5,1.3,0.8,204.74411601600005
21175,18,24,0.5,1.3,1.0,200.477617278
21176,18,24,0.5,1.3,2.0,203.27748200999997
21177,18,24,0.5,1.4,0.1,202.87069014600002
21178,18,24,0.5,1.4,0.2,204.48376333800002
21179,18,24,0.5,1.4,0.3,204.14543523600003
21180,18,24,0.5,1.4,0.4,204.10369009800002
21181,18,24,0.5,1.4,0.5,201.429117732
21182,18,24,0.5,1.4,0.65,204.972727446
21183,18,24,0.5,1.4,0.8,201.93602307599997
21184,18,24,0.5,1.4,1.0,203.7485937
21185,18,24,0.5,1.4,2.0,201.823142856
21186,18,24,0.5,1.5,0.1,203.17314594599998
21187,18,24,0.5,1.5,0.2,203.74280493600003
21188,18,24,0.5,1.5,0.3,200.84539159800002
21189,18,24,0.5,1.5,0.4,204.39767496599998
21190,18,24,0.5,1.5,0.5,206.37265845599998
21191,18,24,0.5,1.5,0.65,202.276591968
21192,18,24,0.5,1.5,0.8,204.761575194
21193,18,24,0.5,1.5,1.0,204.11912883600002
21194,18,24,0.5,1.5,2.0,202.201601778
21195,18,24,0.5,1.6,0.1,203.38241674799997
21196,18,24,0.5,1.6,0.2,203.58810025199998
21197,18,24,0.5,1.6,0.3,202.75393786799995
21198,18,24,0.5,1.6,0.4,204.13926950399997
21199,18,24,0.5,1.6,0.5,202.18371410400002
21200,18,24,0.5,1.6,0.65,201.65966756400002
21201,18,24,0.5,1.6,0.8,204.23092968
21202,18,24,0.5,1.6,1.0,203.644368828
21203,18,24,0.5,1.6,2.0,204.78450515399996
21204,18,24,0.5,1.7,0.1,202.806321504
21205,18,24,0.5,1.7,0.2,201.771066354
21206,18,24,0.5,1.7,0.3,203.67030775200004
21207,18,24,0.5,1.7,0.4,204.32471741999998
21208,18,24,0.5,1.7,0.5,206.22997945799997
21209,18,24,0.5,1.7,0.65,203.49376197600003
21210,18,24,0.5,1.7,0.8,202.793538492
21211,18,24,0.5,1.7,1.0,202.48542817199998
21212,18,24,0.5,1.7,2.0,203.755830672
21213,18,24,0.5,1.8,0.1,203.006606094
21214,18,24,0.5,1.8,0.2,206.60221433999996
21215,18,24,0.5,1.8,0.3,202.00275048
21216,18,24,0.5,1.8,0.4,204.608610258
21217,18,24,0.5,1.8,0.5,203.736519198
21218,18,24,0.5,1.8,0.65,202.33186998600002
21219,18,24,0.5,1.8,0.8,205.81402645799997
21220,18,24,0.5,1.8,1.0,205.10191559999996
21221,18,24,0.5,1.8,2.0,203.133769062
21222,18,24,0.5,1.9,0.1,200.66055320400002
21223,18,24,0.5,1.9,0.2,201.04864175999995
21224,18,24,0.5,1.9,0.3,204.01072951799998
21225,18,24,0.5,1.9,0.4,203.24161784400002
21226,18,24,0.5,1.9,0.5,204.69715502399998
21227,18,24,0.5,1.9,0.65,203.555586762
21228,18,24,0.5,1.9,0.8,204.00908943599995
21229,18,24,0.5,1.9,1.0,202.66679046000002
21230,18,24,0.5,1.9,2.0,203.04730779000002
21231,18,24,0.5,2.0,0.1,205.38022375199998
21232,18,24,0.5,2.0,0.2,205.806982716
21233,18,24,0.5,2.0,0.3,203.89790286000004
21234,18,24,0.5,2.0,0.4,203.96074464600002
21235,18,24,0.5,2.0,0.5,203.933117502
21236,18,24,0.5,2.0,0.65,204.164171766
21237,18,24,0.5,2.0,0.8,203.70445115399997
21238,18,24,0.5,2.0,1.0,204.723571938
21239,18,24,0.5,2.0,2.0,203.66325655199998
21240,18,24,1.0,0.1,0.1,203.062165482
21241,18,24,1.0,0.1,0.2,202.123375494
21242,18,24,1.0,0.1,0.3,203.187319536
21243,18,24,1.0,0.1,0.4,200.049684018
21244,18,24,1.0,0.1,0.5,200.654262042
21245,18,24,1.0,0.1,0.65,200.40208740000003
21246,18,24,1.0,0.1,0.8,199.98883351800004
21247,18,24,1.0,0.1,1.0,195.12157525199996
21248,18,24,1.0,0.1,2.0,199.22765512199996
21249,18,24,1.0,0.2,0.1,202.10525458800004
21250,18,24,1.0,0.2,0.2,202.771826898
21251,18,24,1.0,0.2,0.3,203.243967792
21252,18,24,1.0,0.2,0.4,201.64545397199998
21253,18,24,1.0,0.2,0.5,201.114935244
21254,18,24,1.0,0.2,0.65,202.023199638
21255,18,24,1.0,0.2,0.8,201.065705664
21256,18,24,1.0,0.2,1.0,196.38859046399998
21257,18,24,1.0,0.2,2.0,197.72897747999997
21258,18,24,1.0,0.3,0.1,204.08435964
21259,18,24,1.0,0.3,0.2,204.27203817600002
21260,18,24,1.0,0.3,0.3,202.72118165400002
21261,18,24,1.0,0.3,0.4,203.25778068600002
21262,18,24,1.0,0.3,0.5,201.268542924
21263,18,24,1.0,0.3,0.65,200.803396278
21264,18,24,1.0,0.3,0.8,201.12847083600002
21265,18,24,1.0,0.3,1.0,198.415750122
21266,18,24,1.0,0.3,2.0,196.00670425200002
21267,18,24,1.0,0.4,0.1,201.33197931600003
21268,18,24,1.0,0.4,0.2,200.768691492
21269,18,24,1.0,0.4,0.3,201.42528703200003
21270,18,24,1.0,0.4,0.4,199.961727078
21271,18,24,1.0,0.4,0.5,198.57315731399999
21272,18,24,1.0,0.4,0.65,200.61035544000003
21273,18,24,1.0,0.4,0.8,200.83897365
21274,18,24,1.0,0.4,1.0,199.024750062
21275,18,24,1.0,0.4,2.0,199.267486266
21276,18,24,1.0,0.5,0.1,201.49110591599998
21277,18,24,1.0,0.5,0.2,202.190532072
21278,18,24,1.0,0.5,0.3,201.37273389600003
21279,18,24,1.0,0.5,0.4,201.257663058
21280,18,24,1.0,0.5,0.5,201.21558570000002
21281,18,24,1.0,0.5,0.65,198.665321244
21282,18,24,1.0,0.5,0.8,199.107874896
21283,18,24,1.0,0.5,1.0,198.328269138
21284,18,24,1.0,0.5,2.0,196.41133939800002
21285,18,24,1.0,0.6,0.1,200.638528374
21286,18,24,1.0,0.6,0.2,199.84728203400002
21287,18,24,1.0,0.6,0.3,202.36299221999997
21288,18,24,1.0,0.6,0.4,204.188200764
21289,18,24,1.0,0.6,0.5,202.176017448
21290,18,24,1.0,0.6,0.65,200.65881752399997
21291,18,24,1.0,0.6,0.8,201.63131157
21292,18,24,1.0,0.6,1.0,203.474919678
21293,18,24,1.0,0.6,2.0,196.48028589599994
21294,18,24,1.0,0.7,0.1,202.983586638
21295,18,24,1.0,0.7,0.2,204.48516951000002
21296,18,24,1.0,0.7,0.3,202.96625627999998
21297,18,24,1.0,0.7,0.4,200.838924156
21298,18,24,1.0,0.7,0.5,202.72446114000002
21299,18,24,1.0,0.7,0.65,201.40895808000002
21300,18,24,1.0,0.7,0.8,202.647610518
21301,18,24,1.0,0.7,1.0,202.273332822
21302,18,24,1.0,0.7,2.0,196.910301972
21303,18,24,1.0,0.8,0.1,202.129699878
21304,18,24,1.0,0.8,0.2,204.605519256
21305,18,24,1.0,0.8,0.3,202.47805899
21306,18,24,1.0,0.8,0.4,204.461095764
21307,18,24,1.0,0.8,0.5,204.243789306
21308,18,24,1.0,0.8,0.65,201.238296666
21309,18,24,1.0,0.8,0.8,203.594857878
21310,18,24,1.0,0.8,1.0,200.65110052799994
21311,18,24,1.0,0.8,2.0,197.02054070399998
21312,18,24,1.0,0.9,0.1,204.07703656200002
21313,18,24,1.0,0.9,0.2,202.205429088
21314,18,24,1.0,0.9,0.3,201.205701138
21315,18,24,1.0,0.9,0.4,203.139846654
21316,18,24,1.0,0.9,0.5,202.289687538
21317,18,24,1.0,0.9,0.65,201.06220311599998
21318,18,24,1.0,0.9,0.8,200.51826812400003
21319,18,24,1.0,0.9,1.0,199.964635698
21320,18,24,1.0,0.9,2.0,197.47780220999996
21321,18,24,1.0,1.0,0.1,200.125450518
21322,18,24,1.0,1.0,0.2,203.28562275599995
21323,18,24,1.0,1.0,0.3,201.776865288
21324,18,24,1.0,1.0,0.4,200.702026464
21325,18,24,1.0,1.0,0.5,202.432953684
21326,18,24,1.0,1.0,0.65,203.571874356
21327,18,24,1.0,1.0,0.8,201.436097064
21328,18,24,1.0,1.0,1.0,201.33354278399997
21329,18,24,1.0,1.0,2.0,199.37622933
21330,18,24,1.0,1.1,0.1,202.44982096799998
21331,18,24,1.0,1.1,0.2,203.010930378
21332,18,24,1.0,1.1,0.3,204.91651785599998
21333,18,24,1.0,1.1,0.4,203.23522701599998
21334,18,24,1.0,1.1,0.5,201.22729272599997
21335,18,24,1.0,1.1,0.65,201.81108326999998
21336,18,24,1.0,1.1,0.8,202.837024734
21337,18,24,1.0,1.1,1.0,201.31115861400002
21338,18,24,1.0,1.1,2.0,200.77684783200002
21339,18,24,1.0,1.2,0.1,202.45594602000006
21340,18,24,1.0,1.2,0.2,202.98479754599998
21341,18,24,1.0,1.2,0.3,202.46908701599997
21342,18,24,1.0,1.2,0.4,201.38635017000004
21343,18,24,1.0,1.2,0.5,203.14761924600003
21344,18,24,1.0,1.2,0.65,201.30036485399995
21345,18,24,1.0,1.2,0.8,203.043161142
21346,18,24,1.0,1.2,1.0,201.198291276
21347,18,24,1.0,1.2,2.0,202.27634043
21348,18,24,1.0,1.3,0.1,203.933219202
21349,18,24,1.0,1.3,0.2,200.73146997
21350,18,24,1.0,1.3,0.3,203.284849158
21351,18,24,1.0,1.3,0.4,201.126658542
21352,18,24,1.0,1.3,0.5,204.014670732
21353,18,24,1.0,1.3,0.65,203.19978592200002
21354,18,24,1.0,1.3,0.8,202.86506681400002
21355,18,24,1.0,1.3,1.0,200.60900621999997
21356,18,24,1.0,1.3,2.0,202.412118744
21357,18,24,1.0,1.4,0.1,204.97507264799998
21358,18,24,1.0,1.4,0.2,203.38454634599998
21359,18,24,1.0,1.4,0.3,203.37332273400003
21360,18,24,1.0,1.4,0.4,202.91915562000003
21361,18,24,1.0,1.4,0.5,202.782917622
21362,18,24,1.0,1.4,0.65,200.95388854800004
21363,18,24,1.0,1.4,0.8,203.11956903
21364,18,24,1.0,1.4,1.0,205.10729214000003
21365,18,24,1.0,1.4,2.0,201.89373282600002
21366,18,24,1.0,1.5,0.1,201.273142476
21367,18,24,1.0,1.5,0.2,202.624904976
21368,18,24,1.0,1.5,0.3,203.00484600599998
21369,18,24,1.0,1.5,0.4,201.282079872
21370,18,24,1.0,1.5,0.5,203.88116982
21371,18,24,1.0,1.5,0.65,202.08719538000003
21372,18,24,1.0,1.5,0.8,203.890636734
21373,18,24,1.0,1.5,1.0,200.805464856
21374,18,24,1.0,1.5,2.0,203.2895877
21375,18,24,1.0,1.6,0.1,203.536014258
21376,18,24,1.0,1.6,0.2,202.283213994
21377,18,24,1.0,1.6,0.3,202.43549211600003
21378,18,24,1.0,1.6,0.4,204.18298355399997
21379,18,24,1.0,1.6,0.5,204.12741399599997
21380,18,24,1.0,1.6,0.65,203.91293479799998
21381,18,24,1.0,1.6,0.8,202.77524469600002
21382,18,24,1.0,1.6,1.0,203.534957256
21383,18,24,1.0,1.6,2.0,202.82898840000001
21384,18,24,1.0,1.7,0.1,203.06224209599995
21385,18,24,1.0,1.7,0.2,203.34341140800004
21386,18,24,1.0,1.7,0.3,203.572885254
21387,18,24,1.0,1.7,0.4,203.72695736400001
21388,18,24,1.0,1.7,0.5,203.69855052
21389,18,24,1.0,1.7,0.65,202.93742772
21390,18,24,1.0,1.7,0.8,202.311536088
21391,18,24,1.0,1.7,1.0,200.395954212
21392,18,24,1.0,1.7,2.0,202.44209990399997
21393,18,24,1.0,1.8,0.1,202.74662496000002
21394,18,24,1.0,1.8,0.2,202.60358390999997
21395,18,24,1.0,1.8,0.3,202.004639388
21396,18,24,1.0,1.8,0.4,201.023734752
21397,18,24,1.0,1.8,0.5,201.95507080800002
21398,18,24,1.0,1.8,0.65,203.010656466
21399,18,24,1.0,1.8,0.8,203.39576250000002
21400,18,24,1.0,1.8,1.0,202.40339423999998
21401,18,24,1.0,1.8,2.0,201.84820241399996
21402,18,24,1.0,1.9,0.1,202.97073311399996
21403,18,24,1.0,1.9,0.2,204.47814882
21404,18,24,1.0,1.9,0.3,202.21416444
21405,18,24,1.0,1.9,0.4,203.25195124200002
21406,18,24,1.0,1.9,0.5,204.21593571000002
21407,18,24,1.0,1.9,0.65,203.38108040999995
21408,18,24,1.0,1.9,0.8,202.17939592200003
21409,18,24,1.0,1.9,1.0,201.88453982400003
21410,18,24,1.0,1.9,2.0,203.84268993
21411,18,24,1.0,2.0,0.1,202.697206218
21412,18,24,1.0,2.0,0.2,204.03818309399998
21413,18,24,1.0,2.0,0.3,203.440730172
21414,18,24,1.0,2.0,0.4,202.84429492799998
21415,18,24,1.0,2.0,0.5,201.600905304
21416,18,24,1.0,2.0,0.65,205.61616503999997
21417,18,24,1.0,2.0,0.8,203.63790342000001
21418,18,24,1.0,2.0,1.0,204.97740293400003
21419,18,24,1.0,2.0,2.0,204.033487944
21420,18,24,2.0,0.1,0.1,197.98413871199995
21421,18,24,2.0,0.1,0.2,199.35854098800002
21422,18,24,2.0,0.1,0.3,197.629798962
21423,18,24,2.0,0.1,0.4,197.50066233599998
21424,18,24,2.0,0.1,0.5,196.92795099000003
21425,18,24,2.0,0.1,0.65,198.132171198
21426,18,24,2.0,0.1,0.8,196.94630851799997
21427,18,24,2.0,0.1,1.0,193.222718958
21428,18,24,2.0,0.1,2.0,203.5645167
21429,18,24,2.0,0.2,0.1,197.65423137000002
21430,18,24,2.0,0.2,0.2,199.32723840599996
21431,18,24,2.0,0.2,0.3,198.69060318599998
21432,18,24,2.0,0.2,0.4,196.2315399
21433,18,24,2.0,0.2,0.5,198.08148391800006
21434,18,24,2.0,0.2,0.65,198.02524449600003
21435,18,24,2.0,0.2,0.8,196.658677866
21436,18,24,2.0,0.2,1.0,194.881005936
21437,18,24,2.0,0.2,2.0,201.53720449199997
21438,18,24,2.0,0.3,0.1,201.145145568
21439,18,24,2.0,0.3,0.2,198.07749931199996
21440,18,24,2.0,0.3,0.3,199.506827724
21441,18,24,2.0,0.3,0.4,199.976719014
21442,18,24,2.0,0.3,0.5,199.213533738
21443,18,24,2.0,0.3,0.65,199.55677598399998
21444,18,24,2.0,0.3,0.8,195.616514574
21445,18,24,2.0,0.3,1.0,193.17392261999998
21446,18,24,2.0,0.3,2.0,201.97374563999998
21447,18,24,2.0,0.4,0.1,198.677833734
21448,18,24,2.0,0.4,0.2,198.80547130199997
21449,18,24,2.0,0.4,0.3,198.55549202400002
21450,18,24,2.0,0.4,0.4,195.47151817199995
21451,18,24,2.0,0.4,0.5,199.49923615800003
21452,18,24,2.0,0.4,0.65,196.889181594
21453,18,24,2.0,0.4,0.8,199.006928832
21454,18,24,2.0,0.4,1.0,197.34107605199995
21455,18,24,2.0,0.4,2.0,202.12605020399994
21456,18,24,2.0,0.5,0.1,199.954364676
21457,18,24,2.0,0.5,0.2,199.470958812
21458,18,24,2.0,0.5,0.3,199.41083173799998
21459,18,24,2.0,0.5,0.4,198.619881684
21460,18,24,2.0,0.5,0.5,196.28446119
21461,18,24,2.0,0.5,0.65,197.85325691399999
21462,18,24,2.0,0.5,0.8,196.94789978400001
21463,18,24,2.0,0.5,1.0,193.287541182
21464,18,24,2.0,0.5,2.0,197.62187449799995
21465,18,24,2.0,0.6,0.1,199.470435396
21466,18,24,2.0,0.6,0.2,197.25357065999998
21467,18,24,2.0,0.6,0.3,198.37587287399998
21468,18,24,2.0,0.6,0.4,198.781439592
21469,18,24,2.0,0.6,0.5,198.416077596
21470,18,24,2.0,0.6,0.65,197.89360198199995
21471,18,24,2.0,0.6,0.8,197.50923700199994
21472,18,24,2.0,0.6,1.0,198.01399173
21473,18,24,2.0,0.6,2.0,200.20142380799996
21474,18,24,2.0,0.7,0.1,196.66237161
21475,18,24,2.0,0.7,0.2,202.75541861999997
21476,18,24,2.0,0.7,0.3,197.74480267799999
21477,18,24,2.0,0.7,0.4,198.133640424
21478,18,24,2.0,0.7,0.5,198.83802615000002
21479,18,24,2.0,0.7,0.65,199.94853929999996
21480,18,24,2.0,0.7,0.8,201.08739963
21481,18,24,2.0,0.7,1.0,199.574488056
21482,18,24,2.0,0.7,2.0,198.337026864
21483,18,24,2.0,0.8,0.1,198.627509862
21484,18,24,2.0,0.8,0.2,198.81540061200002
21485,18,24,2.0,0.8,0.3,200.65909685999998
21486,18,24,2.0,0.8,0.4,198.36179149199998
21487,18,24,2.0,0.8,0.5,196.65515023199998
21488,18,24,2.0,0.8,0.65,196.163979234
21489,18,24,2.0,0.8,0.8,198.52331889
21490,18,24,2.0,0.8,1.0,195.15854523599998
21491,18,24,2.0,0.8,2.0,195.18350648399996
21492,18,24,2.0,0.9,0.1,201.71748197999997
21493,18,24,2.0,0.9,0.2,197.99401174799996
21494,18,24,2.0,0.9,0.3,199.413455598
21495,18,24,2.0,0.9,0.4,199.545894762
21496,18,24,2.0,0.9,0.5,201.51993312
21497,18,24,2.0,0.9,0.65,200.113912314
21498,18,24,2.0,0.9,0.8,198.89258006399996
21499,18,24,2.0,0.9,1.0,194.22694543799997
21500,18,24,2.0,0.9,2.0,196.04872262399996
21501,18,24,2.0,1.0,0.1,198.93758502600002
21502,18,24,2.0,1.0,0.2,198.55175014200003
21503,18,24,2.0,1.0,0.3,201.25339097999998
21504,18,24,2.0,1.0,0.4,199.350832128
21505,18,24,2.0,1.0,0.5,199.93480437599996
21506,18,24,2.0,1.0,0.65,199.98014901599996
21507,18,24,2.0,1.0,0.8,199.42667524200002
21508,18,24,2.0,1.0,1.0,197.41567842599997
21509,18,24,2.0,1.0,2.0,195.364061952
21510,18,24,2.0,1.1,0.1,201.281736804
21511,18,24,2.0,1.1,0.2,200.959176948
21512,18,24,2.0,1.1,0.3,199.47405049199995
21513,18,24,2.0,1.1,0.4,198.64359541200002
21514,18,24,2.0,1.1,0.5,199.07653231199998
21515,18,24,2.0,1.1,0.65,199.669313814
21516,18,24,2.0,1.1,0.8,199.645486182
21517,18,24,2.0,1.1,1.0,199.00088581799994
21518,18,24,2.0,1.1,2.0,197.86364183999999
21519,18,24,2.0,1.2,0.1,201.045396852
21520,18,24,2.0,1.2,0.2,200.672049372
21521,18,24,2.0,1.2,0.3,202.94361108
21522,18,24,2.0,1.2,0.4,200.699517186
21523,18,24,2.0,1.2,0.5,200.23460241599997
21524,18,24,2.0,1.2,0.65,200.333254806
21525,18,24,2.0,1.2,0.8,198.037737324
21526,18,24,2.0,1.2,1.0,199.6942554
21527,18,24,2.0,1.2,2.0,196.25789240400002
21528,18,24,2.0,1.3,0.1,199.75896982200004
21529,18,24,2.0,1.3,0.2,200.11024229999998
21530,18,24,2.0,1.3,0.3,198.65957994000001
21531,18,24,2.0,1.3,0.4,199.505304258
21532,18,24,2.0,1.3,0.5,200.71806794399998
21533,18,24,2.0,1.3,0.65,200.81244012
21534,18,24,2.0,1.3,0.8,199.108885116
21535,18,24,2.0,1.3,1.0,200.02591266
21536,18,24,2.0,1.3,2.0,198.579504072
21537,18,24,2.0,1.4,0.1,200.66244821399997
21538,18,24,2.0,1.4,0.2,199.70844187199998
21539,18,24,2.0,1.4,0.3,198.39517146599997
21540,18,24,2.0,1.4,0.4,199.66633603799997
21541,18,24,2.0,1.4,0.5,200.39683018800002
21542,18,24,2.0,1.4,0.65,200.24088069599998
21543,18,24,2.0,1.4,0.8,200.491310844
21544,18,24,2.0,1.4,1.0,201.902411904
21545,18,24,2.0,1.4,2.0,201.574195494
21546,18,24,2.0,1.5,0.1,199.73961224400003
21547,18,24,2.0,1.5,0.2,200.33856761400003
21548,18,24,2.0,1.5,0.3,199.46815189200004
21549,18,24,2.0,1.5,0.4,198.24168447000002
21550,18,24,2.0,1.5,0.5,201.123735684
21551,18,24,2.0,1.5,0.65,200.58250455599998
21552,18,24,2.0,1.5,0.8,200.345468976
21553,18,24,2.0,1.5,1.0,199.57937643600002
21554,18,24,2.0,1.5,2.0,200.381115504
21555,18,24,2.0,1.6,0.1,199.98296136000002
21556,18,24,2.0,1.6,0.2,201.55084652999997
21557,18,24,2.0,1.6,0.3,201.14559576000002
21558,18,24,2.0,1.6,0.4,200.59614862799998
21559,18,24,2.0,1.6,0.5,201.68766964199997
21560,18,24,2.0,1.6,0.65,203.280025188
21561,18,24,2.0,1.6,0.8,199.90165220999995
21562,18,24,2.0,1.6,1.0,202.003768836
21563,18,24,2.0,1.6,2.0,201.03094935000001
21564,18,24,2.0,1.7,0.1,198.46196395799998
21565,18,24,2.0,1.7,0.2,201.39425768400005
21566,18,24,2.0,1.7,0.3,201.63993911999998
21567,18,24,2.0,1.7,0.4,199.37181216000002
21568,18,24,2.0,1.7,0.5,201.29954650800002
21569,18,24,2.0,1.7,0.65,200.114196396
21570,18,24,2.0,1.7,0.8,202.417396296
21571,18,24,2.0,1.7,1.0,201.91996329000003
21572,18,24,2.0,1.7,2.0,199.36472977199995
21573,18,24,2.0,1.8,0.1,197.73092198399993
21574,18,24,2.0,1.8,0.2,200.119267158
21575,18,24,2.0,1.8,0.3,200.48261617199998
21576,18,24,2.0,1.8,0.4,201.67303230000002
21577,18,24,2.0,1.8,0.5,198.658763628
21578,18,24,2.0,1.8,0.65,201.776961564
21579,18,24,2.0,1.8,0.8,202.243121142
21580,18,24,2.0,1.8,1.0,201.194752116
21581,18,24,2.0,1.8,2.0,203.873245356
21582,18,24,2.0,1.9,0.1,199.85562957000002
21583,18,24,2.0,1.9,0.2,200.949934452
21584,18,24,2.0,1.9,0.3,200.84172972
21585,18,24,2.0,1.9,0.4,201.10566969599998
21586,18,24,2.0,1.9,0.5,200.576573412
21587,18,24,2.0,1.9,0.65,199.39520451599998
21588,18,24,2.0,1.9,0.8,201.83879990999998
21589,18,24,2.0,1.9,1.0,201.327612996
21590,18,24,2.0,1.9,2.0,203.53894932
21591,18,24,2.0,2.0,0.1,199.981498914
21592,18,24,2.0,2.0,0.2,200.985168078
21593,18,24,2.0,2.0,0.3,199.75148538000002
21594,18,24,2.0,2.0,0.4,202.22444698799998
21595,18,24,2.0,2.0,0.5,202.33746619800002
21596,18,24,2.0,2.0,0.65,199.99929777000006
21597,18,24,2.0,2.0,0.8,201.25427577
21598,18,24,2.0,2.0,1.0,202.936239864
21599,18,24,2.0,2.0,2.0,205.32924628800004
21600,18,30,0.01,0.1,0.1,204.884198274
21601,18,30,0.01,0.1,0.2,203.93339344799998
21602,18,30,0.01,0.1,0.3,202.05892752600002
21603,18,30,0.01,0.1,0.4,203.90871696
21604,18,30,0.01,0.1,0.5,204.13496691599997
21605,18,30,0.01,0.1,0.65,204.96399277199998
21606,18,30,0.01,0.1,0.8,204.969507624
21607,18,30,0.01,0.1,1.0,203.29038841800005
21608,18,30,0.01,0.1,2.0,205.36785431999996
21609,18,30,0.01,0.2,0.1,203.01685067399998
21610,18,30,0.01,0.2,0.2,204.218321592
21611,18,30,0.01,0.2,0.3,203.676259236
