,w_index,c1_index,c2_index,ITC
1945,3.0,2.0,20.0,769.0
1946,3.0,2.0,21.0,779.0
1947,3.0,2.0,22.0,829.0
1948,3.0,2.0,23.0,881.0
1949,3.0,2.0,24.0,893.0
1950,3.0,3.0,0.0,1575.0
1951,3.0,3.0,1.0,1933.0
1952,3.0,3.0,2.0,1417.0
1953,3.0,3.0,3.0,1323.0
1954,3.0,3.0,4.0,1153.0
1955,3.0,3.0,5.0,1033.0
1956,3.0,3.0,6.0,1014.0
1957,3.0,3.0,7.0,790.0
1958,3.0,3.0,8.0,974.0
1959,3.0,3.0,9.0,850.0
1960,3.0,3.0,10.0,885.0
1961,3.0,3.0,11.0,828.0
1962,3.0,3.0,12.0,771.0
1963,3.0,3.0,13.0,829.0
1964,3.0,3.0,14.0,761.0
1965,3.0,3.0,15.0,830.0
1966,3.0,3.0,16.0,809.0
1967,3.0,3.0,17.0,915.0
1968,3.0,3.0,18.0,826.0
1969,3.0,3.0,19.0,872.0
1970,3.0,3.0,20.0,828.0
1971,3.0,3.0,21.0,898.0
1972,3.0,3.0,22.0,803.0
1973,3.0,3.0,23.0,819.0
1974,3.0,3.0,24.0,1003.0
1975,3.0,4.0,0.0,1704.0
1976,3.0,4.0,1.0,2204.0
1977,3.0,4.0,2.0,1949.0
1978,3.0,4.0,3.0,1449.0
1979,3.0,4.0,4.0,1321.0
1980,3.0,4.0,5.0,1172.0
1981,3.0,4.0,6.0,1052.0
1982,3.0,4.0,7.0,996.0
1983,3.0,4.0,8.0,922.0
1984,3.0,4.0,9.0,970.0
1985,3.0,4.0,10.0,818.0
1986,3.0,4.0,11.0,893.0
1987,3.0,4.0,12.0,904.0
1988,3.0,4.0,13.0,723.0
1989,3.0,4.0,14.0,874.0
1990,3.0,4.0,15.0,865.0
1991,3.0,4.0,16.0,842.0
1992,3.0,4.0,17.0,838.0
1993,3.0,4.0,18.0,929.0
1994,3.0,4.0,19.0,902.0
1995,3.0,4.0,20.0,923.0
1996,3.0,4.0,21.0,1008.0
1997,3.0,4.0,22.0,987.0
1998,3.0,4.0,23.0,1077.0
1999,3.0,4.0,24.0,1092.0
2000,3.0,5.0,0.0,1650.0
2001,3.0,5.0,1.0,2480.0
2002,3.0,5.0,2.0,2045.0
2003,3.0,5.0,3.0,1901.0
2004,3.0,5.0,4.0,1425.0
2005,3.0,5.0,5.0,1283.0
2006,3.0,5.0,6.0,1043.0
2007,3.0,5.0,7.0,982.0
2008,3.0,5.0,8.0,1011.0
2009,3.0,5.0,9.0,869.0
2010,3.0,5.0,10.0,987.0
2011,3.0,5.0,11.0,928.0
2012,3.0,5.0,12.0,840.0
2013,3.0,5.0,13.0,998.0
2014,3.0,5.0,14.0,874.0
2015,3.0,5.0,15.0,854.0
2016,3.0,5.0,16.0,871.0
2017,3.0,5.0,17.0,905.0
2018,3.0,5.0,18.0,951.0
2019,3.0,5.0,19.0,990.0
2020,3.0,5.0,20.0,903.0
2021,3.0,5.0,21.0,1046.0
2022,3.0,5.0,22.0,1074.0
2023,3.0,5.0,23.0,1081.0
2024,3.0,5.0,24.0,1064.0
2025,3.0,6.0,0.0,1459.0
2026,3.0,6.0,1.0,2885.0
2027,3.0,6.0,2.0,2296.0
2028,3.0,6.0,3.0,1984.0
2029,3.0,6.0,4.0,1617.0
2030,3.0,6.0,5.0,1617.0
2031,3.0,6.0,6.0,1228.0
2032,3.0,6.0,7.0,1186.0
2033,3.0,6.0,8.0,1063.0
2034,3.0,6.0,9.0,1011.0
2035,3.0,6.0,10.0,1090.0
2036,3.0,6.0,11.0,988.0
2037,3.0,6.0,12.0,994.0
2038,3.0,6.0,13.0,916.0
2039,3.0,6.0,14.0,1082.0
2040,3.0,6.0,15.0,995.0
2041,3.0,6.0,16.0,1026.0
2042,3.0,6.0,17.0,1038.0
2043,3.0,6.0,18.0,935.0
2044,3.0,6.0,19.0,1064.0
2045,3.0,6.0,20.0,1098.0
2046,3.0,6.0,21.0,1102.0
2047,3.0,6.0,22.0,1196.0
2048,3.0,6.0,23.0,1147.0
2049,3.0,6.0,24.0,1352.0
2050,3.0,7.0,0.0,1310.0
2051,3.0,7.0,1.0,2882.0
2052,3.0,7.0,2.0,2716.0
2053,3.0,7.0,3.0,2059.0
2054,3.0,7.0,4.0,1798.0
2055,3.0,7.0,5.0,1550.0
2056,3.0,7.0,6.0,1341.0
2057,3.0,7.0,7.0,1319.0
2058,3.0,7.0,8.0,1168.0
2059,3.0,7.0,9.0,1098.0
2060,3.0,7.0,10.0,1021.0
2061,3.0,7.0,11.0,1028.0
2062,3.0,7.0,12.0,1120.0
2063,3.0,7.0,13.0,1066.0
2064,3.0,7.0,14.0,1158.0
2065,3.0,7.0,15.0,1010.0
2066,3.0,7.0,16.0,1119.0
2067,3.0,7.0,17.0,1189.0
2068,3.0,7.0,18.0,1115.0
2069,3.0,7.0,19.0,1095.0
2070,3.0,7.0,20.0,1224.0
2071,3.0,7.0,21.0,1420.0
2072,3.0,7.0,22.0,1242.0
2073,3.0,7.0,23.0,1331.0
2074,3.0,7.0,24.0,1180.0
2075,3.0,8.0,0.0,1420.0
2076,3.0,8.0,1.0,2759.0
2077,3.0,8.0,2.0,2851.0
2078,3.0,8.0,3.0,2479.0
2079,3.0,8.0,4.0,1966.0
2080,3.0,8.0,5.0,1784.0
2081,3.0,8.0,6.0,1467.0
2082,3.0,8.0,7.0,1394.0
2083,3.0,8.0,8.0,1302.0
2084,3.0,8.0,9.0,1211.0
2085,3.0,8.0,10.0,1172.0
2086,3.0,8.0,11.0,1117.0
2087,3.0,8.0,12.0,1114.0
2088,3.0,8.0,13.0,1247.0
2089,3.0,8.0,14.0,1215.0
2090,3.0,8.0,15.0,1058.0
2091,3.0,8.0,16.0,1027.0
2092,3.0,8.0,17.0,1302.0
2093,3.0,8.0,18.0,1204.0
2094,3.0,8.0,19.0,1388.0
2095,3.0,8.0,20.0,1364.0
2096,3.0,8.0,21.0,1486.0
2097,3.0,8.0,22.0,1337.0
2098,3.0,8.0,23.0,1611.0
2099,3.0,8.0,24.0,1562.0
2100,3.0,9.0,0.0,1289.0
2101,3.0,9.0,1.0,2905.0
2102,3.0,9.0,2.0,3218.0
2103,3.0,9.0,3.0,2736.0
2104,3.0,9.0,4.0,2345.0
2105,3.0,9.0,5.0,1886.0
2106,3.0,9.0,6.0,1719.0
2107,3.0,9.0,7.0,1425.0
2108,3.0,9.0,8.0,1433.0
2109,3.0,9.0,9.0,1341.0
2110,3.0,9.0,10.0,1275.0
2111,3.0,9.0,11.0,1345.0
2112,3.0,9.0,12.0,1392.0
2113,3.0,9.0,13.0,1262.0
2114,3.0,9.0,14.0,1243.0
2115,3.0,9.0,15.0,1351.0
2116,3.0,9.0,16.0,1319.0
2117,3.0,9.0,17.0,1210.0
2118,3.0,9.0,18.0,1384.0
2119,3.0,9.0,19.0,1626.0
2120,3.0,9.0,20.0,1608.0
2121,3.0,9.0,21.0,1723.0
2122,3.0,9.0,22.0,1634.0
2123,3.0,9.0,23.0,1703.0
2124,3.0,9.0,24.0,1826.0
2125,3.0,10.0,0.0,1312.0
2126,3.0,10.0,1.0,3472.0
2127,3.0,10.0,2.0,3448.0
2128,3.0,10.0,3.0,2944.0
2129,3.0,10.0,4.0,2641.0
2130,3.0,10.0,5.0,1959.0
2131,3.0,10.0,6.0,1935.0
2132,3.0,10.0,7.0,1823.0
2133,3.0,10.0,8.0,1651.0
2134,3.0,10.0,9.0,1491.0
2135,3.0,10.0,10.0,1425.0
2136,3.0,10.0,11.0,1215.0
2137,3.0,10.0,12.0,1359.0
2138,3.0,10.0,13.0,1311.0
2139,3.0,10.0,14.0,1535.0
2140,3.0,10.0,15.0,1335.0
2141,3.0,10.0,16.0,1456.0
2142,3.0,10.0,17.0,1538.0
2143,3.0,10.0,18.0,1589.0
2144,3.0,10.0,19.0,1690.0
2145,3.0,10.0,20.0,2010.0
2146,3.0,10.0,21.0,1950.0
2147,3.0,10.0,22.0,1900.0
2148,3.0,10.0,23.0,2213.0
2149,3.0,10.0,24.0,1770.0
2150,3.0,11.0,0.0,1231.0
2151,3.0,11.0,1.0,3255.0
2152,3.0,11.0,2.0,4256.0
2153,3.0,11.0,3.0,3258.0
2154,3.0,11.0,4.0,2608.0
2155,3.0,11.0,5.0,2312.0
2156,3.0,11.0,6.0,1951.0
2157,3.0,11.0,7.0,2038.0
2158,3.0,11.0,8.0,1830.0
2159,3.0,11.0,9.0,1674.0
2160,3.0,11.0,10.0,1707.0
2161,3.0,11.0,11.0,1550.0
2162,3.0,11.0,12.0,1738.0
2163,3.0,11.0,13.0,1615.0
2164,3.0,11.0,14.0,1841.0
2165,3.0,11.0,15.0,1680.0
2166,3.0,11.0,16.0,1701.0
2167,3.0,11.0,17.0,1752.0
2168,3.0,11.0,18.0,1957.0
2169,3.0,11.0,19.0,1905.0
2170,3.0,11.0,20.0,2008.0
2171,3.0,11.0,21.0,1916.0
2172,3.0,11.0,22.0,1932.0
2173,3.0,11.0,23.0,2132.0
2174,3.0,11.0,24.0,2287.0
2175,3.0,12.0,0.0,1175.0
2176,3.0,12.0,1.0,3542.0
2177,3.0,12.0,2.0,4247.0
2178,3.0,12.0,3.0,3552.0
2179,3.0,12.0,4.0,3111.0
2180,3.0,12.0,5.0,2584.0
2181,3.0,12.0,6.0,2603.0
2182,3.0,12.0,7.0,2275.0
2183,3.0,12.0,8.0,1908.0
2184,3.0,12.0,9.0,1939.0
2185,3.0,12.0,10.0,1842.0
2186,3.0,12.0,11.0,1760.0
2187,3.0,12.0,12.0,1694.0
2188,3.0,12.0,13.0,1786.0
2189,3.0,12.0,14.0,1647.0
2190,3.0,12.0,15.0,1887.0
2191,3.0,12.0,16.0,1845.0
2192,3.0,12.0,17.0,2021.0
2193,3.0,12.0,18.0,2025.0
2194,3.0,12.0,19.0,2176.0
2195,3.0,12.0,20.0,2247.0
2196,3.0,12.0,21.0,2685.0
2197,3.0,12.0,22.0,2511.0
2198,3.0,12.0,23.0,2280.0
2199,3.0,12.0,24.0,2358.0
2200,3.0,13.0,0.0,1230.0
2201,3.0,13.0,1.0,3829.0
2202,3.0,13.0,2.0,4368.0
2203,3.0,13.0,3.0,3820.0
2204,3.0,13.0,4.0,3429.0
2205,3.0,13.0,5.0,3041.0
2206,3.0,13.0,6.0,2658.0
2207,3.0,13.0,7.0,2328.0
2208,3.0,13.0,8.0,2112.0
2209,3.0,13.0,9.0,2072.0
2210,3.0,13.0,10.0,2085.0
2211,3.0,13.0,11.0,2082.0
2212,3.0,13.0,12.0,1780.0
2213,3.0,13.0,13.0,2076.0
2214,3.0,13.0,14.0,1999.0
2215,3.0,13.0,15.0,2099.0
2216,3.0,13.0,16.0,2096.0
2217,3.0,13.0,17.0,2158.0
2218,3.0,13.0,18.0,2362.0
2219,3.0,13.0,19.0,2643.0
2220,3.0,13.0,20.0,2522.0
2221,3.0,13.0,21.0,2523.0
2222,3.0,13.0,22.0,2479.0
2223,3.0,13.0,23.0,2874.0
2224,3.0,13.0,24.0,2978.0
2225,3.0,14.0,0.0,1125.0
2226,3.0,14.0,1.0,4085.0
2227,3.0,14.0,2.0,5076.0
2228,3.0,14.0,3.0,4455.0
2229,3.0,14.0,4.0,4087.0
2230,3.0,14.0,5.0,3010.0
2231,3.0,14.0,6.0,2872.0
2232,3.0,14.0,7.0,2678.0
2233,3.0,14.0,8.0,2214.0
2234,3.0,14.0,9.0,2417.0
2235,3.0,14.0,10.0,2442.0
2236,3.0,14.0,11.0,2290.0
2237,3.0,14.0,12.0,2212.0
2238,3.0,14.0,13.0,2093.0
2239,3.0,14.0,14.0,2415.0
2240,3.0,14.0,15.0,2497.0
2241,3.0,14.0,16.0,2672.0
2242,3.0,14.0,17.0,2474.0
2243,3.0,14.0,18.0,2761.0
2244,3.0,14.0,19.0,2989.0
2245,3.0,14.0,20.0,3132.0
2246,3.0,14.0,21.0,2980.0
2247,3.0,14.0,22.0,3300.0
2248,3.0,14.0,23.0,3531.0
2249,3.0,14.0,24.0,3129.0
2250,3.0,15.0,0.0,1213.0
2251,3.0,15.0,1.0,4504.0
2252,3.0,15.0,2.0,5384.0
2253,3.0,15.0,3.0,4884.0
2254,3.0,15.0,4.0,3953.0
2255,3.0,15.0,5.0,3544.0
2256,3.0,15.0,6.0,3538.0
2257,3.0,15.0,7.0,2900.0
2258,3.0,15.0,8.0,2938.0
2259,3.0,15.0,9.0,2485.0
2260,3.0,15.0,10.0,2526.0
2261,3.0,15.0,11.0,2610.0
2262,3.0,15.0,12.0,2724.0
2263,3.0,15.0,13.0,2794.0
2264,3.0,15.0,14.0,2780.0
2265,3.0,15.0,15.0,2845.0
2266,3.0,15.0,16.0,3243.0
2267,3.0,15.0,17.0,3252.0
2268,3.0,15.0,18.0,3154.0
2269,3.0,15.0,19.0,3761.0
2270,3.0,15.0,20.0,3130.0
2271,3.0,15.0,21.0,3679.0
2272,3.0,15.0,22.0,3633.0
2273,3.0,15.0,23.0,3331.0
2274,3.0,15.0,24.0,3722.0
2275,3.0,16.0,0.0,1260.0
2276,3.0,16.0,1.0,4404.0
2277,3.0,16.0,2.0,5378.0
2278,3.0,16.0,3.0,5124.0
2279,3.0,16.0,4.0,4402.0
2280,3.0,16.0,5.0,4065.0
2281,3.0,16.0,6.0,3726.0
2282,3.0,16.0,7.0,3178.0
2283,3.0,16.0,8.0,3116.0
2284,3.0,16.0,9.0,3077.0
2285,3.0,16.0,10.0,3053.0
2286,3.0,16.0,11.0,2893.0
2287,3.0,16.0,12.0,3050.0
2288,3.0,16.0,13.0,2969.0
2289,3.0,16.0,14.0,3351.0
2290,3.0,16.0,15.0,3298.0
2291,3.0,16.0,16.0,3470.0
2292,3.0,16.0,17.0,3646.0
2293,3.0,16.0,18.0,3722.0
2294,3.0,16.0,19.0,4212.0
2295,3.0,16.0,20.0,3836.0
2296,3.0,16.0,21.0,3967.0
2297,3.0,16.0,22.0,3816.0
2298,3.0,16.0,23.0,4328.0
2299,3.0,16.0,24.0,4210.0
2300,3.0,17.0,0.0,1180.0
2301,3.0,17.0,1.0,4834.0
2302,3.0,17.0,2.0,6168.0
2303,3.0,17.0,3.0,6170.0
2304,3.0,17.0,4.0,5065.0
2305,3.0,17.0,5.0,4519.0
2306,3.0,17.0,6.0,3866.0
2307,3.0,17.0,7.0,3438.0
2308,3.0,17.0,8.0,3327.0
2309,3.0,17.0,9.0,3242.0
2310,3.0,17.0,10.0,3429.0
2311,3.0,17.0,11.0,3515.0
2312,3.0,17.0,12.0,3501.0
2313,3.0,17.0,13.0,3704.0
2314,3.0,17.0,14.0,3590.0
2315,3.0,17.0,15.0,3896.0
2316,3.0,17.0,16.0,3927.0
2317,3.0,17.0,17.0,4060.0
2318,3.0,17.0,18.0,4275.0
2319,3.0,17.0,19.0,4076.0
2320,3.0,17.0,20.0,4454.0
2321,3.0,17.0,21.0,4345.0
2322,3.0,17.0,22.0,4701.0
2323,3.0,17.0,23.0,4548.0
2324,3.0,17.0,24.0,4398.0
2325,3.0,18.0,0.0,1458.0
2326,3.0,18.0,1.0,5519.0
2327,3.0,18.0,2.0,6790.0
2328,3.0,18.0,3.0,6550.0
2329,3.0,18.0,4.0,5611.0
2330,3.0,18.0,5.0,5106.0
2331,3.0,18.0,6.0,4724.0
2332,3.0,18.0,7.0,3949.0
2333,3.0,18.0,8.0,3693.0
2334,3.0,18.0,9.0,3772.0
2335,3.0,18.0,10.0,3560.0
2336,3.0,18.0,11.0,3896.0
2337,3.0,18.0,12.0,3865.0
2338,3.0,18.0,13.0,4224.0
2339,3.0,18.0,14.0,4548.0
2340,3.0,18.0,15.0,4091.0
2341,3.0,18.0,16.0,4446.0
2342,3.0,18.0,17.0,4909.0
2343,3.0,18.0,18.0,4226.0
2344,3.0,18.0,19.0,4871.0
2345,3.0,18.0,20.0,4913.0
2346,3.0,18.0,21.0,4849.0
2347,3.0,18.0,22.0,4331.0
2348,3.0,18.0,23.0,4721.0
2349,3.0,18.0,24.0,4801.0
2350,3.0,19.0,0.0,1627.0
2351,3.0,19.0,1.0,6051.0
2352,3.0,19.0,2.0,7409.0
2353,3.0,19.0,3.0,7518.0
2354,3.0,19.0,4.0,6522.0
2355,3.0,19.0,5.0,5371.0
2356,3.0,19.0,6.0,4907.0
2357,3.0,19.0,7.0,4562.0
2358,3.0,19.0,8.0,4366.0
2359,3.0,19.0,9.0,4077.0
2360,3.0,19.0,10.0,4096.0
2361,3.0,19.0,11.0,4237.0
2362,3.0,19.0,12.0,4568.0
2363,3.0,19.0,13.0,4383.0
2364,3.0,19.0,14.0,4860.0
2365,3.0,19.0,15.0,4706.0
2366,3.0,19.0,16.0,4448.0
2367,3.0,19.0,17.0,5111.0
2368,3.0,19.0,18.0,4946.0
2369,3.0,19.0,19.0,5513.0
2370,3.0,19.0,20.0,5220.0
2371,3.0,19.0,21.0,5251.0
2372,3.0,19.0,22.0,5455.0
2373,3.0,19.0,23.0,4992.0
2374,3.0,19.0,24.0,5101.0
2375,3.0,20.0,0.0,1903.0
2376,3.0,20.0,1.0,6764.0
2377,3.0,20.0,2.0,8464.0
2378,3.0,20.0,3.0,7433.0
2379,3.0,20.0,4.0,6800.0
2380,3.0,20.0,5.0,6131.0
2381,3.0,20.0,6.0,5573.0
2382,3.0,20.0,7.0,5437.0
2383,3.0,20.0,8.0,5185.0
2384,3.0,20.0,9.0,4844.0
2385,3.0,20.0,10.0,4737.0
2386,3.0,20.0,11.0,4718.0
2387,3.0,20.0,12.0,5497.0
2388,3.0,20.0,13.0,5157.0
2389,3.0,20.0,14.0,5654.0
2390,3.0,20.0,15.0,5389.0
2391,3.0,20.0,16.0,5721.0
2392,3.0,20.0,17.0,6090.0
2393,3.0,20.0,18.0,5806.0
2394,3.0,20.0,19.0,6093.0
2395,3.0,20.0,20.0,5298.0
2396,3.0,20.0,21.0,5615.0
2397,3.0,20.0,22.0,5597.0
2398,3.0,20.0,23.0,5271.0
2399,3.0,20.0,24.0,5820.0
2400,3.0,21.0,0.0,2631.0
2401,3.0,21.0,1.0,7569.0
2402,3.0,21.0,2.0,8482.0
2403,3.0,21.0,3.0,8255.0
2404,3.0,21.0,4.0,7506.0
2405,3.0,21.0,5.0,6505.0
2406,3.0,21.0,6.0,6411.0
2407,3.0,21.0,7.0,5524.0
2408,3.0,21.0,8.0,5375.0
2409,3.0,21.0,9.0,5736.0
2410,3.0,21.0,10.0,5045.0
2411,3.0,21.0,11.0,5786.0
2412,3.0,21.0,12.0,5717.0
2413,3.0,21.0,13.0,5269.0
2414,3.0,21.0,14.0,6517.0
2415,3.0,21.0,15.0,6519.0
2416,3.0,21.0,16.0,6731.0
2417,3.0,21.0,17.0,6517.0
2418,3.0,21.0,18.0,6173.0
2419,3.0,21.0,19.0,6288.0
2420,3.0,21.0,20.0,6076.0
2421,3.0,21.0,21.0,5826.0
2422,3.0,21.0,22.0,6083.0
2423,3.0,21.0,23.0,5920.0
2424,3.0,21.0,24.0,5123.0
2425,3.0,22.0,0.0,3062.0
2426,3.0,22.0,1.0,8137.0
2427,3.0,22.0,2.0,8798.0
2428,3.0,22.0,3.0,8819.0
2429,3.0,22.0,4.0,8476.0
2430,3.0,22.0,5.0,7575.0
2431,3.0,22.0,6.0,6931.0
2432,3.0,22.0,7.0,6590.0
2433,3.0,22.0,8.0,5736.0
2434,3.0,22.0,9.0,6186.0
2435,3.0,22.0,10.0,6337.0
2436,3.0,22.0,11.0,6461.0
2437,3.0,22.0,12.0,6397.0
2438,3.0,22.0,13.0,6848.0
2439,3.0,22.0,14.0,6952.0
2440,3.0,22.0,15.0,6776.0
2441,3.0,22.0,16.0,6919.0
2442,3.0,22.0,17.0,5974.0
2443,3.0,22.0,18.0,5948.0
2444,3.0,22.0,19.0,6758.0
2445,3.0,22.0,20.0,6159.0
2446,3.0,22.0,21.0,6519.0
2447,3.0,22.0,22.0,5809.0
2448,3.0,22.0,23.0,5488.0
2449,3.0,22.0,24.0,6004.0
2450,3.0,23.0,0.0,4214.0
2451,3.0,23.0,1.0,8025.0
2452,3.0,23.0,2.0,9082.0
2453,3.0,23.0,3.0,9148.0
2454,3.0,23.0,4.0,8271.0
2455,3.0,23.0,5.0,7649.0
2456,3.0,23.0,6.0,7291.0
2457,3.0,23.0,7.0,7523.0
2458,3.0,23.0,8.0,6937.0
2459,3.0,23.0,9.0,6856.0
2460,3.0,23.0,10.0,6950.0
2461,3.0,23.0,11.0,7180.0
2462,3.0,23.0,12.0,7116.0
2463,3.0,23.0,13.0,7822.0
2464,3.0,23.0,14.0,7162.0
2465,3.0,23.0,15.0,7050.0
2466,3.0,23.0,16.0,7471.0
2467,3.0,23.0,17.0,7504.0
2468,3.0,23.0,18.0,7146.0
2469,3.0,23.0,19.0,7205.0
2470,3.0,23.0,20.0,6886.0
2471,3.0,23.0,21.0,6690.0
2472,3.0,23.0,22.0,6123.0
2473,3.0,23.0,23.0,5746.0
2474,3.0,23.0,24.0,6240.0
2475,3.0,24.0,0.0,5065.0
2476,3.0,24.0,1.0,8026.0
2477,3.0,24.0,2.0,9277.0
2478,3.0,24.0,3.0,9835.0
2479,3.0,24.0,4.0,8904.0
2480,3.0,24.0,5.0,8707.0
2481,3.0,24.0,6.0,8690.0
2482,3.0,24.0,7.0,7909.0
2483,3.0,24.0,8.0,7553.0
2484,3.0,24.0,9.0,7995.0
2485,3.0,24.0,10.0,7715.0
2486,3.0,24.0,11.0,7878.0
2487,3.0,24.0,12.0,8037.0
2488,3.0,24.0,13.0,7569.0
2489,3.0,24.0,14.0,7796.0
2490,3.0,24.0,15.0,7834.0
2491,3.0,24.0,16.0,7401.0
2492,3.0,24.0,17.0,7157.0
2493,3.0,24.0,18.0,7262.0
2494,3.0,24.0,19.0,7508.0
2495,3.0,24.0,20.0,6745.0
2496,3.0,24.0,21.0,6765.0
2497,3.0,24.0,22.0,6151.0
2498,3.0,24.0,23.0,5855.0
2499,3.0,24.0,24.0,5802.0
2500,4.0,0.0,0.0,1621.0
2501,4.0,0.0,1.0,1152.0
2502,4.0,0.0,2.0,975.0
2503,4.0,0.0,3.0,836.0
2504,4.0,0.0,4.0,842.0
2505,4.0,0.0,5.0,890.0
2506,4.0,0.0,6.0,932.0
2507,4.0,0.0,7.0,745.0
2508,4.0,0.0,8.0,779.0
2509,4.0,0.0,9.0,855.0
2510,4.0,0.0,10.0,915.0
2511,4.0,0.0,11.0,813.0
2512,4.0,0.0,12.0,874.0
2513,4.0,0.0,13.0,839.0
2514,4.0,0.0,14.0,818.0
2515,4.0,0.0,15.0,834.0
2516,4.0,0.0,16.0,772.0
2517,4.0,0.0,17.0,775.0
2518,4.0,0.0,18.0,725.0
2519,4.0,0.0,19.0,736.0
2520,4.0,0.0,20.0,885.0
2521,4.0,0.0,21.0,873.0
2522,4.0,0.0,22.0,769.0
2523,4.0,0.0,23.0,696.0
2524,4.0,0.0,24.0,733.0
2525,4.0,1.0,0.0,1752.0
2526,4.0,1.0,1.0,1495.0
2527,4.0,1.0,2.0,1083.0
2528,4.0,1.0,3.0,956.0
2529,4.0,1.0,4.0,1026.0
2530,4.0,1.0,5.0,906.0
2531,4.0,1.0,6.0,873.0
2532,4.0,1.0,7.0,858.0
2533,4.0,1.0,8.0,886.0
2534,4.0,1.0,9.0,891.0
2535,4.0,1.0,10.0,813.0
2536,4.0,1.0,11.0,842.0
2537,4.0,1.0,12.0,787.0
2538,4.0,1.0,13.0,726.0
2539,4.0,1.0,14.0,874.0
2540,4.0,1.0,15.0,824.0
2541,4.0,1.0,16.0,738.0
2542,4.0,1.0,17.0,849.0
2543,4.0,1.0,18.0,670.0
2544,4.0,1.0,19.0,877.0
2545,4.0,1.0,20.0,730.0
2546,4.0,1.0,21.0,858.0
2547,4.0,1.0,22.0,777.0
2548,4.0,1.0,23.0,744.0
2549,4.0,1.0,24.0,855.0
2550,4.0,2.0,0.0,1782.0
2551,4.0,2.0,1.0,1838.0
2552,4.0,2.0,2.0,1360.0
2553,4.0,2.0,3.0,1178.0
2554,4.0,2.0,4.0,1121.0
2555,4.0,2.0,5.0,951.0
2556,4.0,2.0,6.0,977.0
2557,4.0,2.0,7.0,805.0
2558,4.0,2.0,8.0,838.0
2559,4.0,2.0,9.0,794.0
2560,4.0,2.0,10.0,867.0
2561,4.0,2.0,11.0,802.0
2562,4.0,2.0,12.0,830.0
2563,4.0,2.0,13.0,837.0
2564,4.0,2.0,14.0,821.0
2565,4.0,2.0,15.0,802.0
2566,4.0,2.0,16.0,771.0
2567,4.0,2.0,17.0,851.0
2568,4.0,2.0,18.0,824.0
2569,4.0,2.0,19.0,795.0
2570,4.0,2.0,20.0,854.0
2571,4.0,2.0,21.0,814.0
2572,4.0,2.0,22.0,835.0
2573,4.0,2.0,23.0,908.0
2574,4.0,2.0,24.0,865.0
2575,4.0,3.0,0.0,1852.0
2576,4.0,3.0,1.0,2145.0
2577,4.0,3.0,2.0,1597.0
2578,4.0,3.0,3.0,1452.0
2579,4.0,3.0,4.0,1103.0
2580,4.0,3.0,5.0,1151.0
2581,4.0,3.0,6.0,1122.0
2582,4.0,3.0,7.0,1002.0
2583,4.0,3.0,8.0,968.0
2584,4.0,3.0,9.0,974.0
2585,4.0,3.0,10.0,811.0
2586,4.0,3.0,11.0,878.0
2587,4.0,3.0,12.0,894.0
2588,4.0,3.0,13.0,762.0
2589,4.0,3.0,14.0,880.0
2590,4.0,3.0,15.0,774.0
2591,4.0,3.0,16.0,792.0
2592,4.0,3.0,17.0,804.0
2593,4.0,3.0,18.0,844.0
2594,4.0,3.0,19.0,898.0
2595,4.0,3.0,20.0,809.0
2596,4.0,3.0,21.0,848.0
2597,4.0,3.0,22.0,820.0
2598,4.0,3.0,23.0,913.0
2599,4.0,3.0,24.0,919.0
2600,4.0,4.0,0.0,1859.0
2601,4.0,4.0,1.0,2369.0
2602,4.0,4.0,2.0,1847.0
2603,4.0,4.0,3.0,1671.0
2604,4.0,4.0,4.0,1436.0
2605,4.0,4.0,5.0,1346.0
2606,4.0,4.0,6.0,970.0
2607,4.0,4.0,7.0,1015.0
2608,4.0,4.0,8.0,853.0
2609,4.0,4.0,9.0,862.0
2610,4.0,4.0,10.0,894.0
2611,4.0,4.0,11.0,905.0
2612,4.0,4.0,12.0,1055.0
2613,4.0,4.0,13.0,876.0
2614,4.0,4.0,14.0,803.0
2615,4.0,4.0,15.0,839.0
2616,4.0,4.0,16.0,974.0
2617,4.0,4.0,17.0,929.0
2618,4.0,4.0,18.0,936.0
2619,4.0,4.0,19.0,950.0
2620,4.0,4.0,20.0,988.0
2621,4.0,4.0,21.0,968.0
2622,4.0,4.0,22.0,872.0
2623,4.0,4.0,23.0,993.0
2624,4.0,4.0,24.0,1026.0
2625,4.0,5.0,0.0,1942.0
2626,4.0,5.0,1.0,2820.0
2627,4.0,5.0,2.0,2546.0
2628,4.0,5.0,3.0,1949.0
2629,4.0,5.0,4.0,1418.0
2630,4.0,5.0,5.0,1170.0
2631,4.0,5.0,6.0,1250.0
2632,4.0,5.0,7.0,1029.0
2633,4.0,5.0,8.0,1089.0
2634,4.0,5.0,9.0,953.0
2635,4.0,5.0,10.0,996.0
2636,4.0,5.0,11.0,1083.0
2637,4.0,5.0,12.0,958.0
2638,4.0,5.0,13.0,993.0
2639,4.0,5.0,14.0,1012.0
2640,4.0,5.0,15.0,1132.0
2641,4.0,5.0,16.0,993.0
2642,4.0,5.0,17.0,1030.0
2643,4.0,5.0,18.0,999.0
2644,4.0,5.0,19.0,1035.0
2645,4.0,5.0,20.0,967.0
2646,4.0,5.0,21.0,949.0
2647,4.0,5.0,22.0,1106.0
2648,4.0,5.0,23.0,971.0
2649,4.0,5.0,24.0,1139.0
2650,4.0,6.0,0.0,1931.0
2651,4.0,6.0,1.0,3072.0
