,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.52,0.54,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7,0.72,0.74,0.76,0.78,0.8,0.82,0.84,0.86,0.88,0.9,0.92,0.94,0.96,0.98,1.0
0.05,17112,16745,16988,16461,16397,16716,15878,16648,16990,16598,17021,16905,16790,16277,17392,16315,16739,17158,16629,16432,16984,16632,16675,16680,17302,16804,16417,16761,17461,16176,16860,16897,16748,16918,16693,16411,16997,16640,17145,16213,16182,17260,16785,17461,16883,17366,17229,15861,17341,17324
0.055,16930,16608,16459,16781,16516,15950,16962,16948,16486,16876,16442,16537,16951,16418,17316,16678,16547,16745,17279,16376,16848,17055,16842,16874,16675,16261,16505,16726,16597,16738,16655,16454,16625,16980,16502,17486,16734,16882,16340,16801,16773,17214,16707,17420,16994,16967,17047,17503,17230,17534
0.06,16180,16573,16796,16525,17196,16940,16767,16553,16105,16796,17095,16721,16875,15847,16940,16500,16726,16748,16953,16797,17329,16732,16852,16442,17126,17002,16624,17330,17102,16364,17097,17360,16363,16857,17445,17169,16502,16840,16681,17056,17382,16269,17072,16808,16962,17461,16955,17337,16367,16962
0.065,17359,15951,16498,16543,16235,16223,16318,16486,16448,16806,16769,16728,16686,16790,16656,16679,16616,17100,16988,16810,17135,16839,17041,17088,17221,16930,17288,16588,16712,16492,16265,16759,16723,16645,17346,17244,16636,16639,16596,17071,17064,17536,17619,17422,17704,17269,17149,17028,16766,17734
0.07,17172,16874,15867,16602,16758,17040,16324,16437,15878,17054,16412,16992,15964,16669,16669,16327,17246,16996,16982,16564,16560,17070,16825,17041,16871,16471,16832,17109,17309,17358,17500,16536,17072,17055,16997,16103,17302,17091,17182,17194,16902,17629,17015,17089,17133,17078,17492,16972,17123,17504
0.075,17224,17135,17052,16927,16628,17184,16729,16711,16447,16820,16635,16961,16187,17258,16469,16943,16211,16335,16800,17171,16542,17381,16812,17239,17366,17470,16667,17163,16762,16605,16857,17083,16615,16442,17339,16526,17153,17281,17083,17037,17246,16932,17547,17403,17039,17242,17948,17474,17281,17461
0.08,17079,17070,16936,16196,16467,17453,16578,16782,17095,16824,16472,16917,17156,17295,16761,16886,16821,17242,16984,17507,16882,17481,16994,17468,16777,17385,16822,16765,17084,17370,17176,16792,16841,16413,17064,16562,16741,17391,16802,17564,17028,17118,17488,17543,17515,17957,16907,18038,17388,18088
0.085,17201,16100,16826,17163,16771,17312,16656,17081,15750,17012,16792,17508,17134,16990,17011,17179,16801,16133,16940,17022,17200,17420,17355,17184,17488,16801,16656,17333,16893,17773,16704,17134,17054,17884,16189,17041,17485,17709,16865,17568,17115,17492,17585,17092,17433,17986,17527,17764,17948,18265
0.09,16947,16938,16684,16870,16713,17191,16563,16868,16692,16847,16653,16818,17193,16298,16861,16777,17536,17235,16891,17348,17163,17103,17373,17282,17067,17179,17105,17535,17187,16812,16522,17369,17417,18172,17883,17509,16914,17454,17664,17644,17520,18062,17336,18013,17689,17916,17975,18356,18030,18487
0.095,16885,16423,16964,16570,16760,17104,16824,16978,17130,17086,17205,16776,17070,16856,17151,17139,16760,16873,17441,17311,16719,16639,17011,17398,17047,16981,17600,17560,17112,17168,17003,17350,16852,17159,17617,17595,17541,17149,18004,17195,17574,18088,18051,18359,18465,17814,18282,17799,18192,19042
0.1,17325,17098,17181,17180,17163,17160,16711,16768,16954,17066,17182,17250,16450,17011,17035,16532,16673,17327,17004,17794,17097,17398,17268,16586,17214,17485,17280,17389,16753,17674,17262,17959,17618,17790,17854,17659,17911,18136,17573,17983,18653,17502,17809,18181,18630,18011,18409,18268,19033,18869
