,w_index,c1_index,c2_index,ITC
180,0.0,7.0,5.0,438.029562756
181,0.0,7.0,6.0,442.3317934499999
182,0.0,7.0,7.0,440.37998060999996
183,0.0,7.0,8.0,439.54168785
184,0.0,7.0,9.0,428.91415785600003
185,0.0,7.0,10.0,431.59837884
186,0.0,7.0,11.0,432.250152444
187,0.0,7.0,12.0,432.143075904
188,0.0,7.0,13.0,431.870521938
189,0.0,7.0,14.0,426.3763482600001
190,0.0,7.0,15.0,438.3078085320001
191,0.0,7.0,16.0,434.325511122
192,0.0,7.0,17.0,434.772052092
193,0.0,7.0,18.0,437.34096087000006
194,0.0,7.0,19.0,436.938604482
195,0.0,7.0,20.0,437.7601811520001
196,0.0,7.0,21.0,440.54911923599997
197,0.0,7.0,22.0,440.150638296
198,0.0,7.0,23.0,448.62656919
199,0.0,7.0,24.0,446.28971608200004
200,0.0,8.0,0.0,432.23054468400005
201,0.0,8.0,1.0,445.39894002
202,0.0,8.0,2.0,450.393620928
203,0.0,8.0,3.0,451.07526178800003
204,0.0,8.0,4.0,442.62905712599996
205,0.0,8.0,5.0,441.9772164
206,0.0,8.0,6.0,434.2516837020001
207,0.0,8.0,7.0,438.99854611800004
208,0.0,8.0,8.0,440.00754300600005
209,0.0,8.0,9.0,430.711869432
210,0.0,8.0,10.0,430.4559651119999
211,0.0,8.0,11.0,436.07846452800004
212,0.0,8.0,12.0,432.83965107000006
213,0.0,8.0,13.0,435.29973542399995
214,0.0,8.0,14.0,435.14138310000004
215,0.0,8.0,15.0,435.05804605200007
216,0.0,8.0,16.0,437.735288382
217,0.0,8.0,17.0,437.30122667999996
218,0.0,8.0,18.0,440.630829762
219,0.0,8.0,19.0,440.630005314
220,0.0,8.0,20.0,441.066918684
221,0.0,8.0,21.0,444.8798266080001
222,0.0,8.0,22.0,452.69451020400004
223,0.0,8.0,23.0,446.97918445199997
224,0.0,8.0,24.0,449.446875288
225,0.0,9.0,0.0,423.90428228999997
226,0.0,9.0,1.0,447.06902623200006
227,0.0,9.0,2.0,453.297385092
228,0.0,9.0,3.0,456.722001738
229,0.0,9.0,4.0,445.557354042
230,0.0,9.0,5.0,449.20853930400006
231,0.0,9.0,6.0,447.04669698000004
232,0.0,9.0,7.0,437.33538431999995
233,0.0,9.0,8.0,436.372977558
234,0.0,9.0,9.0,440.97056335800005
235,0.0,9.0,10.0,440.55464222399996
236,0.0,9.0,11.0,429.73633116600007
237,0.0,9.0,12.0,436.76558973
238,0.0,9.0,13.0,434.14469462400007
239,0.0,9.0,14.0,434.987104878
240,0.0,9.0,15.0,434.570125386
241,0.0,9.0,16.0,440.04114332999995
242,0.0,9.0,17.0,442.18770082199995
243,0.0,9.0,18.0,439.106051154
244,0.0,9.0,19.0,445.34688589200005
245,0.0,9.0,20.0,447.46905911400006
246,0.0,9.0,21.0,449.28535263599997
247,0.0,9.0,22.0,446.21614969200004
248,0.0,9.0,23.0,450.630017832
249,0.0,9.0,24.0,447.62645749200004
250,0.0,10.0,0.0,427.85222950799994
251,0.0,10.0,1.0,447.10202381400006
252,0.0,10.0,2.0,442.63745415599993
253,0.0,10.0,3.0,450.91496631600006
254,0.0,10.0,4.0,447.259698816
255,0.0,10.0,5.0,452.601925236
256,0.0,10.0,6.0,448.367638956
257,0.0,10.0,7.0,440.81161575
258,0.0,10.0,8.0,437.92824379199993
259,0.0,10.0,9.0,438.6817621440001
260,0.0,10.0,10.0,441.28315729200006
261,0.0,10.0,11.0,437.502971004
262,0.0,10.0,12.0,436.288799112
263,0.0,10.0,13.0,438.86067753
264,0.0,10.0,14.0,437.25154351800006
265,0.0,10.0,15.0,440.75069812799995
266,0.0,10.0,16.0,440.674945866
267,0.0,10.0,17.0,440.237639934
268,0.0,10.0,18.0,449.89416816
269,0.0,10.0,19.0,443.38637905800005
270,0.0,10.0,20.0,456.851404818
271,0.0,10.0,21.0,456.50805951600006
272,0.0,10.0,22.0,455.065621296
273,0.0,10.0,23.0,455.245432998
274,0.0,10.0,24.0,457.15732384200004
275,0.0,11.0,0.0,429.0912406079999
276,0.0,11.0,1.0,448.509757248
277,0.0,11.0,2.0,446.737752042
278,0.0,11.0,3.0,445.196877036
279,0.0,11.0,4.0,446.8754192640001
280,0.0,11.0,5.0,452.230757526
281,0.0,11.0,6.0,446.18371959600006
282,0.0,11.0,7.0,444.9572406479999
283,0.0,11.0,8.0,441.61693465800005
284,0.0,11.0,9.0,442.859980536
285,0.0,11.0,10.0,440.258163672
286,0.0,11.0,11.0,436.6456739039999
287,0.0,11.0,12.0,440.902545042
288,0.0,11.0,13.0,437.78983958399994
289,0.0,11.0,14.0,445.430058186
290,0.0,11.0,15.0,442.7109954600001
291,0.0,11.0,16.0,445.191120816
292,0.0,11.0,17.0,444.470379696
293,0.0,11.0,18.0,451.25064072600003
294,0.0,11.0,19.0,447.28067681399995
295,0.0,11.0,20.0,449.24455602
296,0.0,11.0,21.0,452.088189042
297,0.0,11.0,22.0,451.00760484600005
298,0.0,11.0,23.0,456.531382716
299,0.0,11.0,24.0,452.44428345600005
300,0.0,12.0,0.0,429.12828517199995
301,0.0,12.0,1.0,446.32401000000004
302,0.0,12.0,2.0,443.908927896
303,0.0,12.0,3.0,452.20441248000003
304,0.0,12.0,4.0,453.81850199400003
305,0.0,12.0,5.0,447.99737841
306,0.0,12.0,6.0,450.4323713400001
307,0.0,12.0,7.0,447.580599606
308,0.0,12.0,8.0,440.11388662800005
309,0.0,12.0,9.0,441.81911629200005
310,0.0,12.0,10.0,445.801284204
311,0.0,12.0,11.0,444.45985239000004
312,0.0,12.0,12.0,443.313218112
313,0.0,12.0,13.0,438.68115465600005
314,0.0,12.0,14.0,440.59745995799994
315,0.0,12.0,15.0,440.799014442
316,0.0,12.0,16.0,445.789955502
317,0.0,12.0,17.0,454.697013036
318,0.0,12.0,18.0,452.53048912200006
319,0.0,12.0,19.0,453.243356628
320,0.0,12.0,20.0,456.07350151800006
321,0.0,12.0,21.0,451.68407188800006
322,0.0,12.0,22.0,453.58232815200006
323,0.0,12.0,23.0,451.05293321400006
324,0.0,12.0,24.0,451.59557186999996
325,0.0,13.0,0.0,426.592715688
326,0.0,13.0,1.0,442.845472692
327,0.0,13.0,2.0,448.826351382
328,0.0,13.0,3.0,456.6409048020001
329,0.0,13.0,4.0,455.394401802
330,0.0,13.0,5.0,453.672826236
331,0.0,13.0,6.0,443.88458701800005
332,0.0,13.0,7.0,447.377212488
333,0.0,13.0,8.0,451.58477810999995
334,0.0,13.0,9.0,446.628712692
335,0.0,13.0,10.0,444.48789040200006
336,0.0,13.0,11.0,443.96079082800003
337,0.0,13.0,12.0,442.98500916000006
338,0.0,13.0,13.0,439.07536284
339,0.0,13.0,14.0,444.99823524
340,0.0,13.0,15.0,453.89415391200004
341,0.0,13.0,16.0,448.836206112
342,0.0,13.0,17.0,447.95960025
343,0.0,13.0,18.0,455.29809732600006
344,0.0,13.0,19.0,455.21251542000005
345,0.0,13.0,20.0,463.38056176800006
346,0.0,13.0,21.0,453.78954122400006
347,0.0,13.0,22.0,457.22964067800007
348,0.0,13.0,23.0,453.739463466
349,0.0,13.0,24.0,457.019841036
350,0.0,14.0,0.0,425.439410568
351,0.0,14.0,1.0,450.56353179599995
352,0.0,14.0,2.0,447.558157806
353,0.0,14.0,3.0,449.870367648
354,0.0,14.0,4.0,457.504593408
355,0.0,14.0,5.0,448.89662201399995
356,0.0,14.0,6.0,452.5309983000001
357,0.0,14.0,7.0,446.60397179399996
358,0.0,14.0,8.0,449.18380722
359,0.0,14.0,9.0,449.22191082000006
360,0.0,14.0,10.0,445.57137508200003
361,0.0,14.0,11.0,442.90105648800005
362,0.0,14.0,12.0,445.8938467980001
363,0.0,14.0,13.0,443.7910847160001
364,0.0,14.0,14.0,453.62106296999997
365,0.0,14.0,15.0,452.661195318
366,0.0,14.0,16.0,451.98590392800014
367,0.0,14.0,17.0,455.98499404200004
368,0.0,14.0,18.0,457.73507950799996
369,0.0,14.0,19.0,458.89287434400006
370,0.0,14.0,20.0,453.608070456
371,0.0,14.0,21.0,456.3293204100001
372,0.0,14.0,22.0,455.34002688
373,0.0,14.0,23.0,453.700237098
374,0.0,14.0,24.0,453.24891690600003
375,0.0,15.0,0.0,424.13621659800003
376,0.0,15.0,1.0,445.02451452
377,0.0,15.0,2.0,453.20546253
378,0.0,15.0,3.0,450.17178542999994
379,0.0,15.0,4.0,453.305273622
380,0.0,15.0,5.0,452.72437813799996
381,0.0,15.0,6.0,453.48671320200003
382,0.0,15.0,7.0,439.52486260200004
383,0.0,15.0,8.0,451.397255514
384,0.0,15.0,9.0,449.846228136
385,0.0,15.0,10.0,442.940024538
386,0.0,15.0,11.0,445.789075458
387,0.0,15.0,12.0,450.898712622
388,0.0,15.0,13.0,451.39145386800004
389,0.0,15.0,14.0,450.79689465
390,0.0,15.0,15.0,458.61734802599995
391,0.0,15.0,16.0,452.884584114
392,0.0,15.0,17.0,456.3673250220001
393,0.0,15.0,18.0,455.41925389200003
394,0.0,15.0,19.0,454.05175908000007
395,0.0,15.0,20.0,453.50683353
396,0.0,15.0,21.0,456.15823456800007
397,0.0,15.0,22.0,459.08199363000006
398,0.0,15.0,23.0,453.91361386799997
399,0.0,15.0,24.0,452.91663114000005
400,0.0,16.0,0.0,429.78699674999996
401,0.0,16.0,1.0,445.813941786
402,0.0,16.0,2.0,442.264701282
403,0.0,16.0,3.0,448.289041128
404,0.0,16.0,4.0,453.279603864
405,0.0,16.0,5.0,457.242762012
406,0.0,16.0,6.0,458.928970386
407,0.0,16.0,7.0,449.35152475800004
408,0.0,16.0,8.0,453.037861608
409,0.0,16.0,9.0,445.62549236399997
410,0.0,16.0,10.0,450.279890496
411,0.0,16.0,11.0,443.637071592
412,0.0,16.0,12.0,445.035214716
413,0.0,16.0,13.0,449.6130856320001
414,0.0,16.0,14.0,454.31812765200004
415,0.0,16.0,15.0,454.54414302000004
416,0.0,16.0,16.0,456.8157616800001
417,0.0,16.0,17.0,453.8614695660001
418,0.0,16.0,18.0,453.78026415000005
419,0.0,16.0,19.0,453.521957676
420,0.0,16.0,20.0,458.25973421400005
421,0.0,16.0,21.0,455.47138599
422,0.0,16.0,22.0,451.506684714
423,0.0,16.0,23.0,454.4852634660001
424,0.0,16.0,24.0,457.490197434
425,0.0,17.0,0.0,423.318611652
426,0.0,17.0,1.0,451.25422666800006
427,0.0,17.0,2.0,449.83073787
428,0.0,17.0,3.0,452.179104774
429,0.0,17.0,4.0,449.0754187499999
430,0.0,17.0,5.0,457.084933782
431,0.0,17.0,6.0,450.278589414
432,0.0,17.0,7.0,450.59237594999996
433,0.0,17.0,8.0,455.636725104
434,0.0,17.0,9.0,458.361558288
435,0.0,17.0,10.0,441.53320233600004
436,0.0,17.0,11.0,454.81702920600003
437,0.0,17.0,12.0,449.2573803900001
438,0.0,17.0,13.0,455.99184252
439,0.0,17.0,14.0,455.943844866
440,0.0,17.0,15.0,455.353087194
441,0.0,17.0,16.0,450.85653559800005
442,0.0,17.0,17.0,452.26750173600004
443,0.0,17.0,18.0,451.62851521199997
444,0.0,17.0,19.0,461.2527116520001
445,0.0,17.0,20.0,459.28204905599995
446,0.0,17.0,21.0,455.19696006600003
447,0.0,17.0,22.0,454.02695445000006
448,0.0,17.0,23.0,450.360504018
449,0.0,17.0,24.0,451.878337872
450,0.0,18.0,0.0,418.51321546199995
451,0.0,18.0,1.0,444.63910474200003
452,0.0,18.0,2.0,453.67215501600003
453,0.0,18.0,3.0,450.129767736
454,0.0,18.0,4.0,450.04680901200004
455,0.0,18.0,5.0,457.46182788
456,0.0,18.0,6.0,452.19205118400004
457,0.0,18.0,7.0,451.36876730999995
458,0.0,18.0,8.0,452.28510465
459,0.0,18.0,9.0,447.5151665040001
460,0.0,18.0,10.0,454.0476585360001
461,0.0,18.0,11.0,449.9246747700001
462,0.0,18.0,12.0,461.066653536
463,0.0,18.0,13.0,456.33296872799997
464,0.0,18.0,14.0,458.12333756399994
465,0.0,18.0,15.0,457.85096733600005
466,0.0,18.0,16.0,461.69099729400006
467,0.0,18.0,17.0,453.6836322000001
468,0.0,18.0,18.0,455.01394413599996
469,0.0,18.0,19.0,456.24976050000004
470,0.0,18.0,20.0,451.86824177400007
471,0.0,18.0,21.0,452.73617669399994
472,0.0,18.0,22.0,459.4609305420001
473,0.0,18.0,23.0,456.63268134
474,0.0,18.0,24.0,454.079999136
475,0.0,19.0,0.0,428.39502613800005
476,0.0,19.0,1.0,447.848433336
477,0.0,19.0,2.0,448.00628665200003
478,0.0,19.0,3.0,452.65286337599997
479,0.0,19.0,4.0,455.23353070800005
480,0.0,19.0,5.0,452.5765721040001
481,0.0,19.0,6.0,455.057519874
482,0.0,19.0,7.0,457.4933155560001
483,0.0,19.0,8.0,453.425716254
484,0.0,19.0,9.0,451.46375172000006
485,0.0,19.0,10.0,455.37687889200004
486,0.0,19.0,11.0,455.5917594660001
487,0.0,19.0,12.0,458.788415562
488,0.0,19.0,13.0,452.276379468
489,0.0,19.0,14.0,456.074051376
490,0.0,19.0,15.0,456.58725601799995
491,0.0,19.0,16.0,455.08941435
492,0.0,19.0,17.0,455.355711732
493,0.0,19.0,18.0,453.97719874200004
494,0.0,19.0,19.0,454.075903338
495,0.0,19.0,20.0,451.375468662
496,0.0,19.0,21.0,459.09546481200005
497,0.0,19.0,22.0,445.91970368400007
498,0.0,19.0,23.0,450.817964178
499,0.0,19.0,24.0,456.15823592400005
500,0.0,20.0,0.0,425.305415394
501,0.0,20.0,1.0,448.50942299400003
502,0.0,20.0,2.0,451.49601367200006
503,0.0,20.0,3.0,445.9287502380001
504,0.0,20.0,4.0,455.22624491999994
505,0.0,20.0,5.0,452.76113184
506,0.0,20.0,6.0,446.986058016
507,0.0,20.0,7.0,453.19807233000006
508,0.0,20.0,8.0,457.7253196980001
509,0.0,20.0,9.0,454.48839040199994
510,0.0,20.0,10.0,457.75687314000004
511,0.0,20.0,11.0,455.61189064200005
512,0.0,20.0,12.0,450.60073908000004
513,0.0,20.0,13.0,452.24113567200004
514,0.0,20.0,14.0,463.5670978740001
515,0.0,20.0,15.0,457.908781074
516,0.0,20.0,16.0,458.41333308000003
517,0.0,20.0,17.0,450.526468248
518,0.0,20.0,18.0,455.52823696800004
519,0.0,20.0,19.0,459.70536445799996
520,0.0,20.0,20.0,452.43604304400003
521,0.0,20.0,21.0,459.72712758
522,0.0,20.0,22.0,449.658487902
523,0.0,20.0,23.0,453.69851158800003
524,0.0,20.0,24.0,449.345244444
525,0.0,21.0,0.0,428.02603751999993
526,0.0,21.0,1.0,451.68377492400003
527,0.0,21.0,2.0,448.826820558
528,0.0,21.0,3.0,450.2482943400001
529,0.0,21.0,4.0,453.011723352
530,0.0,21.0,5.0,453.897838164
531,0.0,21.0,6.0,456.460126272
532,0.0,21.0,7.0,455.24909080800006
533,0.0,21.0,8.0,452.796730908
534,0.0,21.0,9.0,455.205561174
535,0.0,21.0,10.0,454.906943532
536,0.0,21.0,11.0,457.2853960080001
537,0.0,21.0,12.0,455.740109256
538,0.0,21.0,13.0,457.14232037999994
539,0.0,21.0,14.0,448.144201344
540,0.0,21.0,15.0,457.3733875260001
541,0.0,21.0,16.0,453.984411306
542,0.0,21.0,17.0,450.377491308
543,0.0,21.0,18.0,449.0285926800001
544,0.0,21.0,19.0,451.402800198
545,0.0,21.0,20.0,449.6408524440001
546,0.0,21.0,21.0,452.9022778800001
547,0.0,21.0,22.0,454.88730933
548,0.0,21.0,23.0,454.53804915600006
549,0.0,21.0,24.0,452.88602283000006
550,0.0,22.0,0.0,433.69657459199993
551,0.0,22.0,1.0,442.798791036
552,0.0,22.0,2.0,453.89470648200006
553,0.0,22.0,3.0,448.59067993800005
554,0.0,22.0,4.0,457.477053048
555,0.0,22.0,5.0,454.76272005
556,0.0,22.0,6.0,454.758158466
557,0.0,22.0,7.0,457.249798974
558,0.0,22.0,8.0,455.543176698
559,0.0,22.0,9.0,457.55371722
560,0.0,22.0,10.0,456.334877976
561,0.0,22.0,11.0,457.14177798
562,0.0,22.0,12.0,454.903410474
563,0.0,22.0,13.0,456.0017297940001
564,0.0,22.0,14.0,455.030540898
565,0.0,22.0,15.0,456.50555973
566,0.0,22.0,16.0,457.4038236240001
567,0.0,22.0,17.0,454.234045482
568,0.0,22.0,18.0,455.64043037400006
569,0.0,22.0,19.0,451.33611143999997
570,0.0,22.0,20.0,459.289870464
571,0.0,22.0,21.0,453.44734513200007
572,0.0,22.0,22.0,448.93649383800005
573,0.0,22.0,23.0,454.8891419640001
574,0.0,22.0,24.0,458.02759854000004
575,0.0,23.0,0.0,438.870985842
576,0.0,23.0,1.0,449.36324737800004
577,0.0,23.0,2.0,450.14482747200003
578,0.0,23.0,3.0,454.08092053800004
579,0.0,23.0,4.0,449.669416584
580,0.0,23.0,5.0,453.12768236999995
581,0.0,23.0,6.0,453.44850858000007
582,0.0,23.0,7.0,458.2193416860001
583,0.0,23.0,8.0,462.93087691200003
584,0.0,23.0,9.0,457.745991918
585,0.0,23.0,10.0,459.09749745600004
586,0.0,23.0,11.0,461.1131785740001
587,0.0,23.0,12.0,455.272424178
588,0.0,23.0,13.0,454.288329552
589,0.0,23.0,14.0,454.4025989940001
590,0.0,23.0,15.0,455.236277286
591,0.0,23.0,16.0,457.47927282000006
592,0.0,23.0,17.0,457.9867903980001
593,0.0,23.0,18.0,449.67656202599994
594,0.0,23.0,19.0,452.317640514
595,0.0,23.0,20.0,452.251942314
596,0.0,23.0,21.0,455.739564822
597,0.0,23.0,22.0,452.817360414
598,0.0,23.0,23.0,456.76350618600003
599,0.0,23.0,24.0,453.03348647400003
600,0.0,24.0,0.0,441.371407806
601,0.0,24.0,1.0,446.256066264
602,0.0,24.0,2.0,447.18099454200006
603,0.0,24.0,3.0,447.0815475360001
604,0.0,24.0,4.0,451.61019632999995
605,0.0,24.0,5.0,453.37454217000015
606,0.0,24.0,6.0,455.141617638
607,0.0,24.0,7.0,453.46159398000003
608,0.0,24.0,8.0,458.214338046
609,0.0,24.0,9.0,452.296541832
610,0.0,24.0,10.0,459.282026682
611,0.0,24.0,11.0,455.74515900000006
612,0.0,24.0,12.0,460.76013922800007
613,0.0,24.0,13.0,457.58706668400004
614,0.0,24.0,14.0,452.742065802
615,0.0,24.0,15.0,454.040890062
616,0.0,24.0,16.0,453.26099751000004
617,0.0,24.0,17.0,453.914703414
618,0.0,24.0,18.0,452.127433038
619,0.0,24.0,19.0,451.376941278
620,0.0,24.0,20.0,454.78509201600014
621,0.0,24.0,21.0,445.633042572
622,0.0,24.0,22.0,451.11998538
623,0.0,24.0,23.0,451.667386986
624,0.0,24.0,24.0,457.91754558
625,1.0,0.0,0.0,436.570302
626,1.0,0.0,1.0,437.06592271200003
627,1.0,0.0,2.0,439.79374452
628,1.0,0.0,3.0,434.30306050800004
629,1.0,0.0,4.0,426.40403439
630,1.0,0.0,5.0,428.624954922
631,1.0,0.0,6.0,432.2998322160001
632,1.0,0.0,7.0,430.84599410400006
633,1.0,0.0,8.0,429.46499217599995
634,1.0,0.0,9.0,426.00050574
635,1.0,0.0,10.0,422.79674962800004
636,1.0,0.0,11.0,431.616326856
637,1.0,0.0,12.0,427.79554463999995
638,1.0,0.0,13.0,426.40117119599995
639,1.0,0.0,14.0,434.491844184
640,1.0,0.0,15.0,425.38416509399997
641,1.0,0.0,16.0,430.692338286
642,1.0,0.0,17.0,426.89022818999996
643,1.0,0.0,18.0,426.77070356999997
644,1.0,0.0,19.0,430.46295393599996
645,1.0,0.0,20.0,423.15943216799997
646,1.0,0.0,21.0,426.52738970999997
647,1.0,0.0,22.0,428.8939439639999
648,1.0,0.0,23.0,432.1081907699999
649,1.0,0.0,24.0,434.59410421199993
650,1.0,1.0,0.0,436.266216288
651,1.0,1.0,1.0,443.038752864
652,1.0,1.0,2.0,440.9893663320001
653,1.0,1.0,3.0,433.250801796
654,1.0,1.0,4.0,433.43736027599994
655,1.0,1.0,5.0,431.38140189000006
656,1.0,1.0,6.0,430.997461338
657,1.0,1.0,7.0,427.48245847799996
658,1.0,1.0,8.0,428.744075454
659,1.0,1.0,9.0,429.82274362199996
