,w_index,c1_index,c2_index,ITC
141,0.0,5.0,16.0,429.691453668
142,0.0,5.0,17.0,423.98568975
143,0.0,5.0,18.0,432.020416212
144,0.0,5.0,19.0,429.544789386
145,0.0,5.0,20.0,427.94237910000004
146,0.0,5.0,21.0,430.087221252
147,0.0,5.0,22.0,427.15021474800005
148,0.0,5.0,23.0,433.89555335399996
149,0.0,5.0,24.0,435.125708418
150,0.0,6.0,0.0,420.5285480880001
151,0.0,6.0,1.0,411.983954778
152,0.0,6.0,2.0,426.39981790800005
153,0.0,6.0,3.0,418.27792302
154,0.0,6.0,4.0,427.546174884
155,0.0,6.0,5.0,423.5765357339999
156,0.0,6.0,6.0,425.65754418599994
157,0.0,6.0,7.0,430.847009748
158,0.0,6.0,8.0,432.952525866
159,0.0,6.0,9.0,430.11251607599996
160,0.0,6.0,10.0,435.23820624600006
161,0.0,6.0,11.0,421.24401029999996
162,0.0,6.0,12.0,429.0124359899999
163,0.0,6.0,13.0,431.7095267699999
164,0.0,6.0,14.0,430.17698438400004
165,0.0,6.0,15.0,433.14859193999996
166,0.0,6.0,16.0,434.06832267
167,0.0,6.0,17.0,426.32927200800003
168,0.0,6.0,18.0,427.512167082
169,0.0,6.0,19.0,433.25793232200004
170,0.0,6.0,20.0,440.09323678199996
171,0.0,6.0,21.0,432.18219379199996
172,0.0,6.0,22.0,430.34071257000005
173,0.0,6.0,23.0,434.726913564
174,0.0,6.0,24.0,429.73442802
175,0.0,7.0,0.0,421.67610715800004
176,0.0,7.0,1.0,425.64042333
177,0.0,7.0,2.0,426.126646284
178,0.0,7.0,3.0,425.4265021259999
179,0.0,7.0,4.0,426.008291892
180,0.0,7.0,5.0,422.074451142
181,0.0,7.0,6.0,428.996505024
182,0.0,7.0,7.0,428.11957440000003
183,0.0,7.0,8.0,429.968706852
184,0.0,7.0,9.0,425.89124739600004
185,0.0,7.0,10.0,429.19070456400004
186,0.0,7.0,11.0,425.59575940199994
187,0.0,7.0,12.0,425.581720056
188,0.0,7.0,13.0,430.69912777800005
189,0.0,7.0,14.0,422.669728362
190,0.0,7.0,15.0,431.793848274
191,0.0,7.0,16.0,432.770980518
192,0.0,7.0,17.0,428.074722666
193,0.0,7.0,18.0,433.80739436999994
194,0.0,7.0,19.0,429.5960156760001
195,0.0,7.0,20.0,430.0467331260001
196,0.0,7.0,21.0,435.676380018
197,0.0,7.0,22.0,426.6588762839999
198,0.0,7.0,23.0,434.35195312200005
199,0.0,7.0,24.0,431.55619774800005
200,0.0,8.0,0.0,420.83149476000006
201,0.0,8.0,1.0,423.00485833799996
202,0.0,8.0,2.0,419.445224094
203,0.0,8.0,3.0,422.340348504
204,0.0,8.0,4.0,428.558190906
205,0.0,8.0,5.0,424.146856452
206,0.0,8.0,6.0,423.30083245800006
207,0.0,8.0,7.0,427.7194771080001
208,0.0,8.0,8.0,432.97751762400003
209,0.0,8.0,9.0,424.60807205399993
210,0.0,8.0,10.0,426.71028970199995
211,0.0,8.0,11.0,429.8063183939999
212,0.0,8.0,12.0,429.37499581200007
213,0.0,8.0,13.0,431.11793380200004
214,0.0,8.0,14.0,428.40481781399995
215,0.0,8.0,15.0,433.0176565800001
216,0.0,8.0,16.0,432.463270896
217,0.0,8.0,17.0,431.723048124
218,0.0,8.0,18.0,432.176201628
219,0.0,8.0,19.0,430.46993123399994
220,0.0,8.0,20.0,434.71467634199996
221,0.0,8.0,21.0,432.0012959340001
222,0.0,8.0,22.0,433.74891619199997
223,0.0,8.0,23.0,428.947251036
224,0.0,8.0,24.0,425.14016577600006
225,0.0,9.0,0.0,416.22943551599997
226,0.0,9.0,1.0,421.35194857799996
227,0.0,9.0,2.0,427.74900265200006
228,0.0,9.0,3.0,424.06845321000003
229,0.0,9.0,4.0,426.58460070600006
230,0.0,9.0,5.0,427.25569934400005
231,0.0,9.0,6.0,425.822776854
232,0.0,9.0,7.0,428.967940206
233,0.0,9.0,8.0,426.462132888
234,0.0,9.0,9.0,431.055021504
235,0.0,9.0,10.0,434.410754028
236,0.0,9.0,11.0,422.42596769999994
237,0.0,9.0,12.0,428.40810340200005
238,0.0,9.0,13.0,430.12632151200006
239,0.0,9.0,14.0,429.450049734
240,0.0,9.0,15.0,431.42439793799997
241,0.0,9.0,16.0,428.12565199200003
242,0.0,9.0,17.0,433.3391241780001
243,0.0,9.0,18.0,428.51663899799996
244,0.0,9.0,19.0,427.5846140939999
245,0.0,9.0,20.0,433.75828547399993
246,0.0,9.0,21.0,435.525579936
247,0.0,9.0,22.0,433.91469668400003
248,0.0,9.0,23.0,435.942337044
249,0.0,9.0,24.0,421.4798702279999
250,0.0,10.0,0.0,421.54170315000005
251,0.0,10.0,1.0,421.670416026
252,0.0,10.0,2.0,417.3260923799999
253,0.0,10.0,3.0,427.379665542
254,0.0,10.0,4.0,422.748486876
255,0.0,10.0,5.0,429.20477306400005
256,0.0,10.0,6.0,420.207132696
257,0.0,10.0,7.0,424.585175994
258,0.0,10.0,8.0,428.975031408
259,0.0,10.0,9.0,428.53553689200004
260,0.0,10.0,10.0,431.50048581000004
261,0.0,10.0,11.0,430.020275532
262,0.0,10.0,12.0,429.72781955399995
263,0.0,10.0,13.0,434.665594566
264,0.0,10.0,14.0,431.3254363799999
265,0.0,10.0,15.0,431.209185822
266,0.0,10.0,16.0,430.9872567599999
267,0.0,10.0,17.0,426.167538498
268,0.0,10.0,18.0,432.02094234000003
269,0.0,10.0,19.0,425.86535186400005
270,0.0,10.0,20.0,433.776055854
271,0.0,10.0,21.0,437.679878832
272,0.0,10.0,22.0,434.600092986
273,0.0,10.0,23.0,432.049014252
274,0.0,10.0,24.0,435.05270815800003
275,0.0,11.0,0.0,420.039805008
276,0.0,11.0,1.0,419.0256078599999
277,0.0,11.0,2.0,425.71868961599995
278,0.0,11.0,3.0,420.42386217599994
279,0.0,11.0,4.0,419.445806496
280,0.0,11.0,5.0,429.258419136
281,0.0,11.0,6.0,432.450652638
282,0.0,11.0,7.0,428.7422265479999
283,0.0,11.0,8.0,430.6858905060001
284,0.0,11.0,9.0,432.277803318
285,0.0,11.0,10.0,431.895628278
286,0.0,11.0,11.0,427.42630583999994
287,0.0,11.0,12.0,432.8565312359999
288,0.0,11.0,13.0,431.6723622
289,0.0,11.0,14.0,436.890852942
290,0.0,11.0,15.0,431.2840424460001
291,0.0,11.0,16.0,430.7525094300001
292,0.0,11.0,17.0,425.606806056
293,0.0,11.0,18.0,427.069124592
294,0.0,11.0,19.0,427.45569714
295,0.0,11.0,20.0,428.06668023
296,0.0,11.0,21.0,429.777879684
297,0.0,11.0,22.0,434.258090802
298,0.0,11.0,23.0,428.644108422
299,0.0,11.0,24.0,427.87754806199996
300,0.0,12.0,0.0,422.7338732639999
301,0.0,12.0,1.0,420.17494328999993
302,0.0,12.0,2.0,419.563169652
303,0.0,12.0,3.0,426.78419373599996
304,0.0,12.0,4.0,427.18349098799996
305,0.0,12.0,5.0,426.56399967600004
306,0.0,12.0,6.0,429.43669720200006
307,0.0,12.0,7.0,424.87286631
308,0.0,12.0,8.0,422.255496804
309,0.0,12.0,9.0,431.66250679200004
310,0.0,12.0,10.0,432.81681263999997
311,0.0,12.0,11.0,431.739055704
312,0.0,12.0,12.0,432.25699549800004
313,0.0,12.0,13.0,429.377097612
314,0.0,12.0,14.0,430.69431736800004
315,0.0,12.0,15.0,430.15901738400004
316,0.0,12.0,16.0,428.08424721000006
317,0.0,12.0,17.0,434.418167958
318,0.0,12.0,18.0,432.685959996
319,0.0,12.0,19.0,432.32961743400006
320,0.0,12.0,20.0,425.69894151
321,0.0,12.0,21.0,428.84244850799996
322,0.0,12.0,22.0,429.55963758599995
323,0.0,12.0,23.0,427.4298856800001
324,0.0,12.0,24.0,432.01922699999994
325,0.0,13.0,0.0,417.41622163200003
326,0.0,13.0,1.0,423.08533083599997
327,0.0,13.0,2.0,420.911038398
328,0.0,13.0,3.0,426.7995626399999
329,0.0,13.0,4.0,425.9417367
330,0.0,13.0,5.0,429.76987996200006
331,0.0,13.0,6.0,426.425581908
332,0.0,13.0,7.0,430.13314965000006
333,0.0,13.0,8.0,439.0464542759999
334,0.0,13.0,9.0,429.02735266800005
335,0.0,13.0,10.0,426.455207796
336,0.0,13.0,11.0,429.423664008
337,0.0,13.0,12.0,428.23341466799997
338,0.0,13.0,13.0,421.867973022
339,0.0,13.0,14.0,425.02315314599997
340,0.0,13.0,15.0,432.31509603000006
341,0.0,13.0,16.0,430.83683093400003
342,0.0,13.0,17.0,430.92447735
343,0.0,13.0,18.0,434.347566462
344,0.0,13.0,19.0,433.330346112
345,0.0,13.0,20.0,435.21771911999997
346,0.0,13.0,21.0,426.57360354599996
347,0.0,13.0,22.0,432.351452424
348,0.0,13.0,23.0,429.7347344759999
349,0.0,13.0,24.0,434.380972878
350,0.0,14.0,0.0,418.357002906
351,0.0,14.0,1.0,419.6310876239999
352,0.0,14.0,2.0,421.1434751040001
353,0.0,14.0,3.0,426.473229036
354,0.0,14.0,4.0,423.096974808
355,0.0,14.0,5.0,425.78875956
356,0.0,14.0,6.0,430.15683219000005
357,0.0,14.0,7.0,422.3840862839999
358,0.0,14.0,8.0,430.22656109999997
359,0.0,14.0,9.0,431.6468639760001
360,0.0,14.0,10.0,428.750196438
361,0.0,14.0,11.0,428.1545415720001
362,0.0,14.0,12.0,427.84314295200005
363,0.0,14.0,13.0,426.07034448599995
364,0.0,14.0,14.0,429.03379977000003
365,0.0,14.0,15.0,431.26095112200005
366,0.0,14.0,16.0,430.77587534400004
367,0.0,14.0,17.0,430.82105048400007
368,0.0,14.0,18.0,433.16438594999994
369,0.0,14.0,19.0,431.04477828
370,0.0,14.0,20.0,436.076833938
371,0.0,14.0,21.0,427.422540228
372,0.0,14.0,22.0,430.830060426
373,0.0,14.0,23.0,426.74869229999996
374,0.0,14.0,24.0,427.415110704
375,0.0,15.0,0.0,416.8438153860001
376,0.0,15.0,1.0,422.841837306
377,0.0,15.0,2.0,424.26941647800004
378,0.0,15.0,3.0,426.13184247600003
379,0.0,15.0,4.0,422.76731764799996
380,0.0,15.0,5.0,425.38416509399997
381,0.0,15.0,6.0,428.42294617799996
382,0.0,15.0,7.0,423.1018936980001
383,0.0,15.0,8.0,430.89084244799994
384,0.0,15.0,9.0,428.53765903199997
385,0.0,15.0,10.0,428.89430669399997
386,0.0,15.0,11.0,431.05655717400003
387,0.0,15.0,12.0,435.475786938
388,0.0,15.0,13.0,434.19475000799997
389,0.0,15.0,14.0,430.086853776
390,0.0,15.0,15.0,430.92952099200005
391,0.0,15.0,16.0,429.985561254
392,0.0,15.0,17.0,430.72345170600005
393,0.0,15.0,18.0,430.2081527220001
394,0.0,15.0,19.0,427.35175296
395,0.0,15.0,20.0,427.4056912500001
396,0.0,15.0,21.0,426.70312188599996
397,0.0,15.0,22.0,434.83532372999997
398,0.0,15.0,23.0,423.113606826
399,0.0,15.0,24.0,432.68672478
400,0.0,16.0,0.0,423.059703114
401,0.0,16.0,1.0,416.19690575400006
402,0.0,16.0,2.0,423.412212942
403,0.0,16.0,3.0,426.632881764
404,0.0,16.0,4.0,421.43759218199995
405,0.0,16.0,5.0,428.784480864
406,0.0,16.0,6.0,433.89128805599995
407,0.0,16.0,7.0,425.211645282
408,0.0,16.0,8.0,426.47599324199996
409,0.0,16.0,9.0,428.18821783199996
410,0.0,16.0,10.0,426.20641908600004
411,0.0,16.0,11.0,429.871225368
412,0.0,16.0,12.0,425.07643648799996
413,0.0,16.0,13.0,431.71778074199995
414,0.0,16.0,14.0,432.363488958
415,0.0,16.0,15.0,427.66929086999994
416,0.0,16.0,16.0,430.56529600199997
417,0.0,16.0,17.0,434.583366048
418,0.0,16.0,18.0,428.516270844
419,0.0,16.0,19.0,434.12508889800006
420,0.0,16.0,20.0,430.934958552
421,0.0,16.0,21.0,432.540554082
422,0.0,16.0,22.0,425.009349744
423,0.0,16.0,23.0,430.9204954560001
424,0.0,16.0,24.0,427.0625296859999
425,0.0,17.0,0.0,415.63800526800003
426,0.0,17.0,1.0,424.0726710480001
427,0.0,17.0,2.0,423.47029245600004
428,0.0,17.0,3.0,423.879978024
429,0.0,17.0,4.0,421.00432441799995
430,0.0,17.0,5.0,423.7577190299999
431,0.0,17.0,6.0,426.04869323400004
432,0.0,17.0,7.0,429.125786742
433,0.0,17.0,8.0,429.85928782199994
434,0.0,17.0,9.0,432.7713425699999
435,0.0,17.0,10.0,428.25542865000006
436,0.0,17.0,11.0,427.094359752
437,0.0,17.0,12.0,432.34996692600004
438,0.0,17.0,13.0,431.28683106000005
439,0.0,17.0,14.0,427.48440705
440,0.0,17.0,15.0,433.717038666
441,0.0,17.0,16.0,427.705691334
442,0.0,17.0,17.0,427.0515657480001
443,0.0,17.0,18.0,425.06621496
444,0.0,17.0,19.0,429.59162155800004
445,0.0,17.0,20.0,437.58922074
446,0.0,17.0,21.0,430.65762536400007
447,0.0,17.0,22.0,429.880373622
448,0.0,17.0,23.0,425.286489024
449,0.0,17.0,24.0,428.501672148
450,0.0,18.0,0.0,412.88203900199994
451,0.0,18.0,1.0,415.2261270480001
452,0.0,18.0,2.0,422.00863971600006
453,0.0,18.0,3.0,421.34822839199995
454,0.0,18.0,4.0,422.64644313
455,0.0,18.0,5.0,421.0619245860001
456,0.0,18.0,6.0,423.44719028399993
457,0.0,18.0,7.0,427.242728526
458,0.0,18.0,8.0,430.037009928
459,0.0,18.0,9.0,428.856592266
460,0.0,18.0,10.0,428.065641534
461,0.0,18.0,11.0,423.87415875
462,0.0,18.0,12.0,435.46325546400004
463,0.0,18.0,13.0,426.60212226
464,0.0,18.0,14.0,432.71259590400007
465,0.0,18.0,15.0,430.58263992
466,0.0,18.0,16.0,430.589354154
467,0.0,18.0,17.0,432.95156039399996
468,0.0,18.0,18.0,434.378715138
469,0.0,18.0,19.0,431.69762448
470,0.0,18.0,20.0,433.013722824
471,0.0,18.0,21.0,430.30790347199996
472,0.0,18.0,22.0,433.72424445
473,0.0,18.0,23.0,433.534003074
474,0.0,18.0,24.0,424.27775587799994
475,0.0,19.0,0.0,419.975980122
476,0.0,19.0,1.0,416.823379788
477,0.0,19.0,2.0,423.201004416
478,0.0,19.0,3.0,429.3887727719999
479,0.0,19.0,4.0,429.58125358200004
480,0.0,19.0,5.0,430.88290374600007
481,0.0,19.0,6.0,423.379912344
482,0.0,19.0,7.0,429.73128684599993
483,0.0,19.0,8.0,431.069403918
484,0.0,19.0,9.0,424.146333036
485,0.0,19.0,10.0,432.251608788
486,0.0,19.0,11.0,428.97199464600004
487,0.0,19.0,12.0,430.74712475399997
488,0.0,19.0,13.0,427.22533308
489,0.0,19.0,14.0,426.93044986199993
490,0.0,19.0,15.0,425.817490488
491,0.0,19.0,16.0,427.965176172
492,0.0,19.0,17.0,430.46080603199994
493,0.0,19.0,18.0,427.75636505399996
494,0.0,19.0,19.0,428.77567771199995
495,0.0,19.0,20.0,427.7750283599999
496,0.0,19.0,21.0,432.08896472399994
497,0.0,19.0,22.0,429.5136339299999
498,0.0,19.0,23.0,432.02658804600003
499,0.0,19.0,24.0,427.64084131199996
500,0.0,20.0,0.0,416.88641819399993
501,0.0,20.0,1.0,418.245923454
502,0.0,20.0,2.0,429.98754982800006
503,0.0,20.0,3.0,421.40676081
504,0.0,20.0,4.0,420.651290496
505,0.0,20.0,5.0,426.96823344599994
506,0.0,20.0,6.0,426.24458235000003
507,0.0,20.0,7.0,429.88552167600005
508,0.0,20.0,8.0,428.51538876599994
509,0.0,20.0,9.0,429.456565992
510,0.0,20.0,10.0,433.64626224600005
511,0.0,20.0,11.0,426.31609778999996
512,0.0,20.0,12.0,422.07595833600004
513,0.0,20.0,13.0,426.8254439340001
514,0.0,20.0,14.0,433.778552928
515,0.0,20.0,15.0,425.82094083
516,0.0,20.0,16.0,433.07435771999997
517,0.0,20.0,17.0,429.647140944
518,0.0,20.0,18.0,431.722234524
519,0.0,20.0,19.0,439.526508108
520,0.0,20.0,20.0,430.74160176600003
521,0.0,20.0,21.0,427.728355518
522,0.0,20.0,22.0,429.291366546
523,0.0,20.0,23.0,434.309335398
524,0.0,20.0,24.0,425.542562844
525,0.0,21.0,0.0,415.31868354
526,0.0,21.0,1.0,422.06246138999995
527,0.0,21.0,2.0,424.22413489199994
528,0.0,21.0,3.0,426.992436012
529,0.0,21.0,4.0,423.4423405499999
530,0.0,21.0,5.0,424.3612909020001
531,0.0,21.0,6.0,422.87080553399994
532,0.0,21.0,7.0,426.17598909000003
533,0.0,21.0,8.0,427.687076166
534,0.0,21.0,9.0,422.0302509659999
535,0.0,21.0,10.0,428.74679965799993
536,0.0,21.0,11.0,424.158061758
537,0.0,21.0,12.0,429.59984841
538,0.0,21.0,13.0,428.034225048
539,0.0,21.0,14.0,429.595740408
540,0.0,21.0,15.0,433.34711712000006
541,0.0,21.0,16.0,420.245693268
542,0.0,21.0,17.0,425.9004465
543,0.0,21.0,18.0,426.05382298200004
544,0.0,21.0,19.0,421.75402902
545,0.0,21.0,20.0,430.35739001400003
546,0.0,21.0,21.0,427.6882307999999
547,0.0,21.0,22.0,427.977524586
548,0.0,21.0,23.0,435.18761456400006
549,0.0,21.0,24.0,426.427585398
550,0.0,22.0,0.0,420.936006426
551,0.0,22.0,1.0,421.71765432
552,0.0,22.0,2.0,419.4875143439999
553,0.0,22.0,3.0,423.233145684
554,0.0,22.0,4.0,425.460333648
555,0.0,22.0,5.0,425.84763369
556,0.0,22.0,6.0,427.61227513800003
557,0.0,22.0,7.0,429.24361975200003
558,0.0,22.0,8.0,428.6797020659999
559,0.0,22.0,9.0,433.50911030400005
560,0.0,22.0,10.0,427.62913157400004
561,0.0,22.0,11.0,426.272648838
562,0.0,22.0,12.0,432.146838126
563,0.0,22.0,13.0,432.028236264
564,0.0,22.0,14.0,432.053990772
565,0.0,22.0,15.0,424.327533282
566,0.0,22.0,16.0,426.91503485400006
567,0.0,22.0,17.0,435.09856943399996
568,0.0,22.0,18.0,427.792655682
569,0.0,22.0,19.0,426.685588128
570,0.0,22.0,20.0,437.61257241600003
571,0.0,22.0,21.0,431.3465832
572,0.0,22.0,22.0,429.15800598000004
573,0.0,22.0,23.0,429.632400546
574,0.0,22.0,24.0,433.493877678
575,0.0,23.0,0.0,421.127634312
576,0.0,23.0,1.0,414.27541646399993
577,0.0,23.0,2.0,421.54358460000003
578,0.0,23.0,3.0,421.496257488
579,0.0,23.0,4.0,421.07447775599996
580,0.0,23.0,5.0,431.45334311399995
581,0.0,23.0,6.0,424.76583926399996
582,0.0,23.0,7.0,423.89583169800005
583,0.0,23.0,8.0,431.8366849920001
584,0.0,23.0,9.0,430.87095331800003
585,0.0,23.0,10.0,427.98498801
586,0.0,23.0,11.0,433.98511172999997
587,0.0,23.0,12.0,426.04327262399994
588,0.0,23.0,13.0,430.311656202
589,0.0,23.0,14.0,427.57025880000003
590,0.0,23.0,15.0,427.30179249599996
591,0.0,23.0,16.0,430.91032749
592,0.0,23.0,17.0,434.409531594
593,0.0,23.0,18.0,425.9346054960001
594,0.0,23.0,19.0,430.67154199199996
595,0.0,23.0,20.0,427.86650073000004
596,0.0,23.0,21.0,424.47702957000007
597,0.0,23.0,22.0,428.362177716
598,0.0,23.0,23.0,433.952274156
599,0.0,23.0,24.0,431.99408337
600,0.0,24.0,0.0,418.394021706
601,0.0,24.0,1.0,421.2459236159999
602,0.0,24.0,2.0,428.39358470999997
603,0.0,24.0,3.0,424.9250234940001
604,0.0,24.0,4.0,422.27434588200003
605,0.0,24.0,5.0,423.754015794
606,0.0,24.0,6.0,427.258328628
607,0.0,24.0,7.0,420.3436446060001
608,0.0,24.0,8.0,425.9365981379999
609,0.0,24.0,9.0,429.10871741400007
610,0.0,24.0,10.0,437.269966812
611,0.0,24.0,11.0,427.96744543799997
612,0.0,24.0,12.0,432.64637360999996
613,0.0,24.0,13.0,432.9724631339999
614,0.0,24.0,14.0,427.619974506
615,0.0,24.0,15.0,431.67009496800006
616,0.0,24.0,16.0,428.10542589599993
617,0.0,24.0,17.0,426.77674116000003
618,0.0,24.0,18.0,432.95047220399994
619,0.0,24.0,19.0,426.91847841599997
620,0.0,24.0,20.0,427.978106988
621,0.0,24.0,21.0,426.946239126
622,0.0,24.0,22.0,425.91607643400005
623,0.0,24.0,23.0,430.517425812
624,0.0,24.0,24.0,428.910662766
625,1.0,0.0,0.0,423.553650522
626,1.0,0.0,1.0,426.07464571799994
627,1.0,0.0,2.0,421.77485921399995
628,1.0,0.0,3.0,423.15848296800004
629,1.0,0.0,4.0,419.651965278
630,1.0,0.0,5.0,423.91226777399993
631,1.0,0.0,6.0,427.29120620400005
632,1.0,0.0,7.0,427.275624408
633,1.0,0.0,8.0,429.233954184
634,1.0,0.0,9.0,423.60677860199996
635,1.0,0.0,10.0,422.79152699400004
636,1.0,0.0,11.0,431.616326856
637,1.0,0.0,12.0,427.72007917199994
638,1.0,0.0,13.0,425.05356958199997
639,1.0,0.0,14.0,432.5692884
640,1.0,0.0,15.0,424.873575498
641,1.0,0.0,16.0,430.692338286
642,1.0,0.0,17.0,426.817430652
643,1.0,0.0,18.0,426.0245225339999
644,1.0,0.0,19.0,430.3874871119999
645,1.0,0.0,20.0,423.15943216799997
646,1.0,0.0,21.0,425.243676714
647,1.0,0.0,22.0,428.73121175999995
648,1.0,0.0,23.0,428.4783767459999
649,1.0,0.0,24.0,432.55889059199995
650,1.0,1.0,0.0,419.327277858
651,1.0,1.0,1.0,420.490079046
652,1.0,1.0,2.0,431.14193161200006
653,1.0,1.0,3.0,421.0303799579999
654,1.0,1.0,4.0,428.20375827000004
655,1.0,1.0,5.0,427.2343606499999
656,1.0,1.0,6.0,425.71222556400005
657,1.0,1.0,7.0,423.745548252
658,1.0,1.0,8.0,427.18658470199995
