,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.52,0.54,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7,0.72,0.74,0.76,0.78,0.8,0.82,0.84,0.86,0.88,0.9,0.92,0.94,0.96,0.98,1.0
0.005,5835,6146,6577,6449,6871,7192,7325,7722,7920,8046,8307,8647,8905,9184,9322,9190,9583,9769,10059,10175,10275,10385,10530,10915,10834,10922,11021,11142,11129,11421,11227,11395,11417,11342,11647,11648,11480,11347,11825,11605,11559,11507,11617,11661,11681,11566,11621,11583,11566,11792
0.01,8935,9672,9795,9804,10170,10493,10692,10559,10850,10827,10965,10876,11188,11273,11164,11330,11344,11630,11508,11379,11550,11511,11648,11681,11562,11676,11756,11606,11621,11563,11612,11602,11523,11673,11697,11570,11734,11752,11706,11561,11817,11680,11653,11716,11801,11764,11868,11703,11802,11729
0.015,10745,11066,10950,11164,11367,11635,11401,11587,11496,11631,11572,11607,11558,11720,11616,11529,11624,11566,11583,11670,11779,11617,11605,11725,11647,11637,11705,11841,11654,11674,11780,11770,11767,11716,11758,11738,11798,11894,11762,11814,11688,11763,11888,11899,11825,11605,11881,11907,11730,11690
0.02,11291,11502,11483,11551,11593,11616,11704,11599,11673,11646,11789,11491,11708,11641,11685,11786,11734,11894,11666,11790,11816,11701,11829,11708,11628,11793,11736,11695,11847,11709,11796,11748,11660,11657,11717,11751,11731,11750,11740,11736,11788,11685,11729,11755,11731,11753,11694,11791,11733,11883
0.025,11528,11785,11843,11693,11773,11726,11704,11696,11626,11635,11593,11788,11635,11840,11702,11696,11798,11820,11685,11817,11835,11715,11829,11689,11834,11732,11625,11775,11695,11885,11790,11752,11810,11705,11873,11874,11641,11739,11787,11877,11777,11829,11764,11858,11861,11842,11788,11939,11643,11822
0.03,11523,11728,11641,11785,11772,11721,11739,11726,11726,11774,11817,11704,11653,11691,11820,11670,11650,11744,11667,11782,11640,11714,11744,11916,11892,11851,11739,11795,11869,11656,11784,11714,11741,11934,11725,11822,11788,11779,11886,11730,11824,11848,11657,11884,11844,11788,11845,11814,11764,11765
0.035,11742,11633,11940,11759,11716,11880,11822,11716,11744,11720,11757,11782,11712,11767,11816,11666,11801,11761,11676,11800,11771,11733,11703,11664,11814,11654,11718,11633,11735,11743,11773,11787,11830,11785,11795,11845,11667,11787,11890,11674,11933,11786,11869,11767,11822,11833,11725,11940,11822,12025
0.04,11882,11697,11769,11763,11785,11914,11964,11728,11756,11653,11730,11838,11833,11808,11897,11689,11538,11691,11862,11672,11847,11705,11673,11847,11814,11922,11769,11875,11741,11662,11665,11793,11872,11616,11719,11800,11868,11853,11818,11803,11807,11861,11839,11685,11926,11772,11893,11811,11875,11881
0.045,11946,11717,11766,11931,11912,11844,11746,11828,11743,11753,11771,11710,11685,11812,11817,11810,11802,11828,11756,11698,11880,11850,11799,11830,11827,11753,11780,11826,11699,11693,11759,11911,11723,11788,11779,11858,11780,11915,11894,11767,12108,11984,11883,11947,11857,11738,11791,11774,11702,11777
0.05,11900,11832,11744,11864,11839,11711,11686,11749,11836,11853,11814,11741,11680,11666,11935,11853,11906,11639,11701,11792,11786,11727,11701,11746,11785,11798,11769,11674,11804,11715,11751,11804,11740,11897,11765,11767,11854,11786,11870,11747,11956,11682,11834,11836,11882,11911,11957,11982,11970,11877
0.055,11962,11685,11752,11711,11870,11815,11851,11865,11753,11748,11834,11767,11707,11651,11742,11796,11739,11867,11724,11695,11829,11859,11719,11934,11880,11881,11908,11707,11765,11791,11824,11908,11784,11880,11780,11881,11824,11816,11852,11934,11793,11906,11888,11954,11955,11945,11902,11981,11804,11951
0.06,11774,11732,11682,11696,11818,11770,11767,11836,11851,11809,11844,11802,12011,11854,11668,11901,11759,11771,11787,11738,11799,11659,11777,11954,12018,11785,11775,11830,11741,11791,11872,11872,11777,11856,12035,11928,11931,11813,12000,11792,11800,11883,12046,11965,11817,11801,12015,11929,12020,11888
0.065,11922,11667,11816,11740,11766,11741,11877,11779,11775,11926,11860,11881,11892,11685,11679,11833,11735,11771,11817,11814,11893,11729,11883,11620,11812,11827,11770,11951,11892,11831,11969,11829,11969,11826,11785,12077,12034,11902,11766,11919,11881,12065,11870,11863,12017,11895,11947,11909,12028,11970
0.07,11839,11927,11766,11658,11970,11851,11812,11683,11650,11899,11701,11831,11790,11855,11851,11802,11839,11851,11928,11790,11897,11771,11694,11912,11806,11926,11794,11924,11731,11880,11771,11850,11974,11807,11931,11861,11911,11962,11918,11888,11859,11885,11897,11908,11966,12014,12110,11956,12118,12065
0.075,11803,11870,11939,11703,11787,11796,11856,11778,11719,11871,11855,11794,11827,11779,11816,11740,11838,11913,11856,11955,11895,11927,11922,11726,11857,11885,11952,11825,11801,11805,11821,11977,11910,11893,11904,12003,12021,11931,11963,11949,12157,11882,12010,12102,12265,12030,12056,12143,12208,12088
0.08,11832,11872,11801,11861,11761,11834,11833,11984,11842,11829,11910,11859,11698,11894,11946,11749,11856,12013,11859,11967,11905,12042,11863,11835,11903,11902,11810,11849,11956,11949,11875,11903,11931,11987,11891,11982,11928,11948,11945,12128,11977,11987,12117,12012,12101,12132,12059,12064,12138,12097
0.085,11781,11954,11722,11663,11705,11794,11921,11874,11862,11910,11768,11765,11947,11862,11977,11918,11845,11707,11732,12076,11928,11820,11983,11676,11864,11897,11811,12012,12036,11861,11932,12000,11934,12080,11880,12044,12096,11819,11875,12045,12215,12066,12102,12088,12034,12154,12238,11958,12308,12052
0.09,11819,11884,11809,11861,11904,11891,11927,11934,11829,11860,11954,11858,11868,11761,11795,11933,11900,11780,11815,11893,11907,12020,11959,11917,11916,11840,11892,11932,12092,11959,11992,11957,12097,12020,12062,12053,12057,12126,12024,12135,12093,12297,11933,12270,12124,12035,12055,12176,12183,12101
0.095,11940,11979,11808,11971,11984,11992,11805,11761,11864,11967,11934,11776,11747,11942,11997,11830,11788,11983,12102,11778,11837,11866,12149,11903,11911,11961,11905,11905,12076,12183,12089,12015,11913,12176,11886,12061,12020,12017,12112,12048,12094,12196,12144,12174,12294,12119,12229,12272,12286,12382
0.1,11847,11869,12007,12021,11884,11822,11852,11933,11829,12038,11919,12007,11934,11845,11791,11904,11914,11888,11798,11779,11976,11975,11950,12106,12064,11937,11975,11959,11995,12038,12073,12028,12030,12264,12021,12126,12060,12116,12108,12065,12209,12070,12145,12247,12298,12102,12196,12119,12497,12310
