1                   	310.34990248200006
2                   	290.126798496
3                   	281.50587865800003
4                   	271.85887701
5                   	267.20439073800003
6                   	261.94133370000003
7                   	261.32014671
8                   	259.72748335200004
9                   	258.180815514
10                  	257.444907534
11                  	255.66133564799998
12                  	254.36104487400004
13                  	252.53010112799998
14                  	250.60963765200003
15                  	250.36043468399998
16                  	249.46880298600001
17                  	249.063394242
18                  	249.063394242
19                  	247.37263038600003
20                  	246.43803315000005
21                  	245.27832499800002
22                  	244.185637146
23                  	242.882344866
24                  	242.168081358
25                  	241.85355512400002
26                  	239.787024684
27                  	238.68536757
28                  	236.67408599400002
29                  	236.22401332200002
30                  	235.86759346800002
31                  	235.33034898000002
32                  	234.35269806600002
33                  	233.453795496
34                  	231.97636433999998
35                  	231.096830196
36                  	230.77789086
37                  	230.43476523
38                  	229.478701836
39                  	228.815425284
40                  	227.47214727600004
41                  	226.27308597000004
42                  	225.04072537200005
43                  	224.44934936400006
44                  	223.48254645000006
45                  	223.42187358600003
46                  	223.42187358600003
47                  	223.25603546400006
48                  	222.16128106800002
49                  	221.434633212
50                  	220.50062990400005
51                  	219.90813790800001
52                  	217.997264064
53                  	216.24265227
54                  	216.24265227
55                  	215.98600893000003
56                  	215.15007628799998
57                  	214.25885003399998
58                  	213.19291335000003
59                  	213.056356014
60                  	212.70948104399997
61                  	211.674309966
62                  	210.964359894
63                  	210.964302264
64                  	210.45332959799998
65                  	210.29880051599997
66                  	209.657907456
67                  	209.105393052
68                  	208.113098016
69                  	208.113098016
70                  	207.492947688
71                  	207.27519375
72                  	207.202723008
73                  	206.499156306
74                  	206.49898545
75                  	206.49898545
76                  	205.70525898600002
77                  	205.52101791
78                  	205.30894696800001
79                  	205.204811592
80                  	204.867629988
81                  	204.04109374799998
82                  	203.71920579000002
83                  	203.71920579000002
84                  	203.34839742000003
85                  	203.34839742000003
86                  	203.34839742000003
87                  	203.34839742000003
88                  	203.29960718400002
89                  	203.29960718400002
90                  	203.195471808
91                  	203.195471808
92                  	203.195471808
93                  	203.16095008199997
94                  	202.69636414200002
95                  	202.59218740800003
96                  	202.51009177799997
97                  	202.40595640200002
98                  	201.76399142399998
99                  	201.393183054
100                 	201.393183054
101                 	201.18487501200002
102                 	200.86858394400002
103                 	200.86853851800004
104                 	200.86853851800004
105                 	200.76440314200005
106                 	200.76435771600006
107                 	200.66026776600003
108                 	200.39342391600002
109                 	200.39337849000003
110                 	200.39337849000003
111                 	200.28924311400004
112                 	200.18506638000005
113                 	200.08097643000005
114                 	199.87270974600003
115                 	199.87270974600003
116                 	199.87270974600003
117                 	199.87270974600003
118                 	199.87270974600003
119                 	199.76857437
120                 	199.76857437
121                 	199.76857437
122                 	199.76857437
123                 	199.76857437
124                 	199.55082043200002
125                 	199.55082043200002
126                 	199.55077500600004
127                 	199.55077500600004
128                 	199.44663963000002
129                 	199.44663963000002
130                 	199.44663963000002
131                 	199.44663963000002
132                 	199.44663963000002
133                 	199.44663963000002
134                 	199.44663963000002
135                 	199.44663963000002
136                 	199.44663963000002
137                 	199.44659420400004
138                 	199.44659420400004
139                 	199.34245882800002
140                 	199.34245882800002
141                 	199.23828209400003
142                 	199.23828209400003
143                 	199.23828209400003
144                 	199.23828209400003
145                 	199.23828209400003
146                 	199.23828209400003
147                 	199.23828209400003
148                 	199.23828209400003
149                 	199.238236668
150                 	199.238236668
151                 	199.238236668
152                 	199.238236668
153                 	199.238236668
154                 	199.23819124200003
155                 	199.23819124200003
156                 	199.23819124200003
157                 	199.23814581600004
158                 	199.23814581600004
159                 	199.23814581600004
160                 	199.23814581600004
161                 	199.23814581600004
162                 	199.23814581600004
163                 	199.23814581600004
164                 	199.13396908200005
165                 	199.13396908200005
166                 	199.13392365600004
167                 	199.13392365600004
168                 	199.13392365600004
169                 	199.13392365600004
170                 	199.13392365600004
171                 	199.13392365600004
172                 	199.13392365600004
173                 	199.13392365600004
174                 	199.13392365600004
175                 	199.13392365600004
176                 	199.13392365600004
177                 	199.13392365600004
178                 	199.13392365600004
179                 	199.13387823000005
180                 	199.13387823000005
181                 	199.13383280400004
182                 	199.13383280400004
183                 	199.13383280400004
184                 	199.13383280400004
185                 	199.13383280400004
186                 	199.13383280400004
187                 	199.13383280400004
188                 	199.13383280400004
189                 	199.13383280400004
190                 	199.13383280400004
191                 	199.13383280400004
192                 	199.13383280400004
193                 	199.13383280400004
