,L,max_stay_counter,m,n,quench,ITC
25014,18,48,1.0,2.0,0.4,458.348117616
25015,18,48,1.0,2.0,0.5,448.33208328
25016,18,48,1.0,2.0,0.65,451.80543659999995
25017,18,48,1.0,2.0,0.8,458.300484726
25018,18,48,1.0,2.0,1.0,454.551874254
25019,18,48,1.0,2.0,2.0,453.77913867
25020,18,48,2.0,0.1,0.1,456.18459453
25021,18,48,2.0,0.1,0.2,460.769981754
25022,18,48,2.0,0.1,0.3,459.35383095
25023,18,48,2.0,0.1,0.4,461.264122392
25024,18,48,2.0,0.1,0.5,457.46953538400004
25025,18,48,2.0,0.1,0.65,451.839490506
25026,18,48,2.0,0.1,0.8,444.8166634500001
25027,18,48,2.0,0.1,1.0,436.72651116599997
25028,18,48,2.0,0.1,2.0,417.393556092
25029,18,48,2.0,0.2,0.1,457.4037958260001
25030,18,48,2.0,0.2,0.2,461.20360139999997
25031,18,48,2.0,0.2,0.3,452.70744102000003
25032,18,48,2.0,0.2,0.4,457.73099184599994
25033,18,48,2.0,0.2,0.5,456.485427876
25034,18,48,2.0,0.2,0.65,453.63089532600003
25035,18,48,2.0,0.2,0.8,443.6125964700001
25036,18,48,2.0,0.2,1.0,433.26128977799993
25037,18,48,2.0,0.2,2.0,414.461490852
25038,18,48,2.0,0.3,0.1,455.02849198200005
25039,18,48,2.0,0.3,0.2,455.93406675000006
25040,18,48,2.0,0.3,0.3,456.07350151800006
25041,18,48,2.0,0.3,0.4,455.300907636
25042,18,48,2.0,0.3,0.5,459.31875733199996
25043,18,48,2.0,0.3,0.65,450.47790717600003
25044,18,48,2.0,0.3,0.8,446.561331696
25045,18,48,2.0,0.3,1.0,433.459542402
25046,18,48,2.0,0.3,2.0,418.14614490599996
25047,18,48,2.0,0.4,0.1,457.43227250399997
25048,18,48,2.0,0.4,0.2,460.170408726
25049,18,48,2.0,0.4,0.3,457.2147050160001
25050,18,48,2.0,0.4,0.4,457.22245048799994
25051,18,48,2.0,0.4,0.5,455.79136673400006
25052,18,48,2.0,0.4,0.65,457.5967634400001
25053,18,48,2.0,0.4,0.8,449.1442628699999
25054,18,48,2.0,0.4,1.0,441.46275610200007
25055,18,48,2.0,0.4,2.0,422.74848348600005
25056,18,48,2.0,0.5,0.1,454.923027726
25057,18,48,2.0,0.5,0.2,461.82842314800007
25058,18,48,2.0,0.5,0.3,456.424508898
25059,18,48,2.0,0.5,0.4,456.688566846
25060,18,48,2.0,0.5,0.5,458.442207066
25061,18,48,2.0,0.5,0.65,452.338908696
25062,18,48,2.0,0.5,0.8,455.350059924
25063,18,48,2.0,0.5,1.0,443.89329864
25064,18,48,2.0,0.5,2.0,426.217397262
25065,18,48,2.0,0.6,0.1,452.615393706
25066,18,48,2.0,0.6,0.2,454.51107357
25067,18,48,2.0,0.6,0.3,455.32154527800003
25068,18,48,2.0,0.6,0.4,454.39850862
25069,18,48,2.0,0.6,0.5,458.88048457200006
25070,18,48,2.0,0.6,0.65,458.78435095200007
25071,18,48,2.0,0.6,0.8,445.87225114200004
25072,18,48,2.0,0.6,1.0,444.92099069999995
25073,18,48,2.0,0.6,2.0,422.79509802000007
25074,18,48,2.0,0.7,0.1,456.00707989200004
25075,18,48,2.0,0.7,0.2,452.278400586
25076,18,48,2.0,0.7,0.3,451.22504758200006
25077,18,48,2.0,0.7,0.4,454.470796302
25078,18,48,2.0,0.7,0.5,464.0860397520001
25079,18,48,2.0,0.7,0.65,457.46951911200006
25080,18,48,2.0,0.7,0.8,444.35644586399997
25081,18,48,2.0,0.7,1.0,445.15383556200004
25082,18,48,2.0,0.7,2.0,426.831491694
25083,18,48,2.0,0.8,0.1,456.631209402
25084,18,48,2.0,0.8,0.2,457.216722744
25085,18,48,2.0,0.8,0.3,459.98382922800005
25086,18,48,2.0,0.8,0.4,458.36620936800006
25087,18,48,2.0,0.8,0.5,460.8258604800001
25088,18,48,2.0,0.8,0.65,454.380400596
25089,18,48,2.0,0.8,0.8,452.165150856
25090,18,48,2.0,0.8,1.0,455.5256619240001
25091,18,48,2.0,0.8,2.0,428.276316474
25092,18,48,2.0,0.9,0.1,462.7043428740001
25093,18,48,2.0,0.9,0.2,451.68397018800005
25094,18,48,2.0,0.9,0.3,456.80431500599997
25095,18,48,2.0,0.9,0.4,452.08716865199995
25096,18,48,2.0,0.9,0.5,459.85317184800004
25097,18,48,2.0,0.9,0.65,455.010415824
25098,18,48,2.0,0.9,0.8,455.179417494
25099,18,48,2.0,0.9,1.0,451.49645640600005
25100,18,48,2.0,0.9,2.0,430.611474582
25101,18,48,2.0,1.0,0.1,461.03199892200007
25102,18,48,2.0,1.0,0.2,456.340171122
25103,18,48,2.0,1.0,0.3,451.23539793
25104,18,48,2.0,1.0,0.4,454.168945278
25105,18,48,2.0,1.0,0.5,456.15415165200005
25106,18,48,2.0,1.0,0.65,458.442215202
25107,18,48,2.0,1.0,0.8,452.07170075999994
25108,18,48,2.0,1.0,1.0,449.62852504800003
25109,18,48,2.0,1.0,2.0,432.78151324799995
25110,18,48,2.0,1.1,0.1,460.45111428600006
25111,18,48,2.0,1.1,0.2,455.2469578200001
25112,18,48,2.0,1.1,0.3,456.55257835200007
25113,18,48,2.0,1.1,0.4,462.67507496999997
25114,18,48,2.0,1.1,0.5,458.613277314
25115,18,48,2.0,1.1,0.65,463.113359256
25116,18,48,2.0,1.1,0.8,455.16082402200004
25117,18,48,2.0,1.1,1.0,446.89830650999994
25118,18,48,2.0,1.1,2.0,436.436309538
25119,18,48,2.0,1.2,0.1,453.614412468
25120,18,48,2.0,1.2,0.2,453.82938525
25121,18,48,2.0,1.2,0.3,459.16782029399997
25122,18,48,2.0,1.2,0.4,452.493898818
25123,18,48,2.0,1.2,0.5,456.0735089759999
25124,18,48,2.0,1.2,0.65,454.20933306000006
25125,18,48,2.0,1.2,0.8,453.57878628
25126,18,48,2.0,1.2,1.0,453.05820567600006
25127,18,48,2.0,1.2,2.0,433.696565778
25128,18,48,2.0,1.3,0.1,454.16320804200006
25129,18,48,2.0,1.3,0.2,455.028477744
25130,18,48,2.0,1.3,0.3,456.6668193180001
25131,18,48,2.0,1.3,0.4,457.504601544
25132,18,48,2.0,1.3,0.5,459.513634194
25133,18,48,2.0,1.3,0.65,456.32004537
25134,18,48,2.0,1.3,0.8,451.00286969399997
25135,18,48,2.0,1.3,1.0,457.2017857260001
25136,18,48,2.0,1.3,2.0,438.55496394
25137,18,48,2.0,1.4,0.1,449.67602030399996
25138,18,48,2.0,1.4,0.2,456.1065424920001
25139,18,48,2.0,1.4,0.3,456.154170636
25140,18,48,2.0,1.4,0.4,457.06631997000005
25141,18,48,2.0,1.4,0.5,455.200084968
25142,18,48,2.0,1.4,0.65,460.9969178460001
25143,18,48,2.0,1.4,0.8,460.0242319260001
25144,18,48,2.0,1.4,1.0,454.30438459199996
25145,18,48,2.0,1.4,2.0,440.9752191840001
25146,18,48,2.0,1.5,0.1,454.80727278599994
25147,18,48,2.0,1.5,0.2,457.14699044400004
25148,18,48,2.0,1.5,0.3,457.36198966800004
25149,18,48,2.0,1.5,0.4,455.39650699200007
25150,18,48,2.0,1.5,0.5,457.94655177600004
25151,18,48,2.0,1.5,0.65,457.0513849860001
25152,18,48,2.0,1.5,0.8,460.90079236200006
25153,18,48,2.0,1.5,1.0,461.00667290999996
25154,18,48,2.0,1.5,2.0,440.733691176
25155,18,48,2.0,1.6,0.1,461.98973223
25156,18,48,2.0,1.6,0.2,459.98750263200003
25157,18,48,2.0,1.6,0.3,456.63268473000005
25158,18,48,2.0,1.6,0.4,462.42801244800006
25159,18,48,2.0,1.6,0.5,458.8902382800001
25160,18,48,2.0,1.6,0.65,452.140877778
25161,18,48,2.0,1.6,0.8,455.79136808999993
25162,18,48,2.0,1.6,1.0,454.45533925800004
25163,18,48,2.0,1.6,2.0,441.74985520200005
25164,18,48,2.0,1.7,0.1,454.1281486620001
25165,18,48,2.0,1.7,0.2,455.8280702640001
25166,18,48,2.0,1.7,0.3,457.31286721200007
25167,18,48,2.0,1.7,0.4,452.96944394999997
25168,18,48,2.0,1.7,0.5,461.29402015799997
25169,18,48,2.0,1.7,0.65,458.3698942980001
25170,18,48,2.0,1.7,0.8,458.34607683600007
25171,18,48,2.0,1.7,1.0,457.907802042
25172,18,48,2.0,1.7,2.0,437.25673699800006
25173,18,48,2.0,1.8,0.1,458.30102509200003
25174,18,48,2.0,1.8,0.2,453.90805969200005
25175,18,48,2.0,1.8,0.3,453.10011828
25176,18,48,2.0,1.8,0.4,455.512775178
25177,18,48,2.0,1.8,0.5,452.82825451800005
25178,18,48,2.0,1.8,0.65,455.44814279400003
25179,18,48,2.0,1.8,0.8,457.746482112
25180,18,48,2.0,1.8,1.0,456.935120868
25181,18,48,2.0,1.8,2.0,443.733492006
25182,18,48,2.0,1.9,0.1,457.02553691400004
25183,18,48,2.0,1.9,0.2,451.72787679
25184,18,48,2.0,1.9,0.3,453.4273210800001
25185,18,48,2.0,1.9,0.4,453.62417499000003
25186,18,48,2.0,1.9,0.5,455.03461161000007
25187,18,48,2.0,1.9,0.65,451.57290904199994
25188,18,48,2.0,1.9,0.8,459.757030092
25189,18,48,2.0,1.9,1.0,460.82584827600004
25190,18,48,2.0,1.9,2.0,437.8877122740001
25191,18,48,2.0,2.0,0.1,457.76002380600005
25192,18,48,2.0,2.0,0.2,455.03053072800003
25193,18,48,2.0,2.0,0.3,448.957644048
25194,18,48,2.0,2.0,0.4,455.736027018
25195,18,48,2.0,2.0,0.5,451.300517118
25196,18,48,2.0,2.0,0.65,454.8388086
25197,18,48,2.0,2.0,0.8,458.36102673600004
25198,18,48,2.0,2.0,1.0,457.907806788
25199,18,48,2.0,2.0,2.0,444.95629890600003
25200,18,54,0.01,0.1,0.1,447.32888532600003
25201,18,54,0.01,0.1,0.2,450.752657862
25202,18,54,0.01,0.1,0.3,448.5405120060001
25203,18,54,0.01,0.1,0.4,452.04832535400004
25204,18,54,0.01,0.1,0.5,444.18964701600004
25205,18,54,0.01,0.1,0.65,447.810965022
25206,18,54,0.01,0.1,0.8,445.135681434
25207,18,54,0.01,0.1,1.0,449.6377241519999
25208,18,54,0.01,0.1,2.0,456.42083685
25209,18,54,0.01,0.2,0.1,447.562252248
25210,18,54,0.01,0.2,0.2,452.90316267
25211,18,54,0.01,0.2,0.3,445.100120334
25212,18,54,0.01,0.2,0.4,450.631219248
25213,18,54,0.01,0.2,0.5,444.6353208240001
25214,18,54,0.01,0.2,0.65,447.37033417799995
25215,18,54,0.01,0.2,0.8,452.4624050400001
25216,18,54,0.01,0.2,1.0,452.30500394999996
25217,18,54,0.01,0.2,2.0,459.051552786
25218,18,54,0.01,0.3,0.1,448.12910024999996
25219,18,54,0.01,0.3,0.2,448.855314864
25220,18,54,0.01,0.3,0.3,446.452882884
25221,18,54,0.01,0.3,0.4,453.507489834
25222,18,54,0.01,0.3,0.5,449.92667012399994
25223,18,54,0.01,0.3,0.65,447.369851442
25224,18,54,0.01,0.3,0.8,451.50793359000005
25225,18,54,0.01,0.3,1.0,448.09033559999995
25226,18,54,0.01,0.3,2.0,457.06580265599996
25227,18,54,0.01,0.4,0.1,444.68759937000004
25228,18,54,0.01,0.4,0.2,445.467232926
25229,18,54,0.01,0.4,0.3,449.61673666200005
25230,18,54,0.01,0.4,0.4,449.9025957
25231,18,54,0.01,0.4,0.5,448.03931406600003
25232,18,54,0.01,0.4,0.65,448.139425512
25233,18,54,0.01,0.4,0.8,448.23130468200003
25234,18,54,0.01,0.4,1.0,446.67236233200003
25235,18,54,0.01,0.4,2.0,456.83419311
25236,18,54,0.01,0.5,0.1,447.719765886
25237,18,54,0.01,0.5,0.2,449.20774400999994
25238,18,54,0.01,0.5,0.3,445.760671326
25239,18,54,0.01,0.5,0.4,447.04192725
25240,18,54,0.01,0.5,0.5,445.666920198
25241,18,54,0.01,0.5,0.65,444.436060692
25242,18,54,0.01,0.5,0.8,448.29496481399997
25243,18,54,0.01,0.5,1.0,443.28885825000003
25244,18,54,0.01,0.5,2.0,457.714404576
25245,18,54,0.01,0.6,0.1,450.45443210400003
25246,18,54,0.01,0.6,0.2,447.36576039000005
25247,18,54,0.01,0.6,0.3,452.55542189399995
25248,18,54,0.01,0.6,0.4,450.28485888
25249,18,54,0.01,0.6,0.5,448.536026358
25250,18,54,0.01,0.6,0.65,440.93014642199995
25251,18,54,0.01,0.6,0.8,448.70232619800004
25252,18,54,0.01,0.6,1.0,450.4804510320001
25253,18,54,0.01,0.6,2.0,449.367594036
25254,18,54,0.01,0.7,0.1,453.707221176
25255,18,54,0.01,0.7,0.2,447.89352236999997
25256,18,54,0.01,0.7,0.3,446.38065351
25257,18,54,0.01,0.7,0.4,440.3962383719999
25258,18,54,0.01,0.7,0.5,450.35000925599996
25259,18,54,0.01,0.7,0.65,447.43903524
25260,18,54,0.01,0.7,0.8,449.8644019260001
25261,18,54,0.01,0.7,1.0,449.410880268
25262,18,54,0.01,0.7,2.0,452.0147053680001
25263,18,54,0.01,0.8,0.1,448.83771737399996
25264,18,54,0.01,0.8,0.2,447.24165791400003
25265,18,54,0.01,0.8,0.3,442.60430877
25266,18,54,0.01,0.8,0.4,446.55069591
25267,18,54,0.01,0.8,0.5,446.14037980200004
25268,18,54,0.01,0.8,0.65,445.92697930200006
25269,18,54,0.01,0.8,0.8,443.84624747400005
25270,18,54,0.01,0.8,1.0,447.3715403400001
25271,18,54,0.01,0.8,2.0,452.52837986400004
25272,18,54,0.01,0.9,0.1,447.59007669000005
25273,18,54,0.01,0.9,0.2,448.632460332
25274,18,54,0.01,0.9,0.3,445.45772329799996
25275,18,54,0.01,0.9,0.4,448.865033316
25276,18,54,0.01,0.9,0.5,447.480478668
25277,18,54,0.01,0.9,0.65,449.86672204200005
25278,18,54,0.01,0.9,0.8,451.38156117
25279,18,54,0.01,0.9,1.0,448.45951338
25280,18,54,0.01,0.9,2.0,448.95763048799995
25281,18,54,0.01,1.0,0.1,446.15841867
25282,18,54,0.01,1.0,0.2,450.37584376800004
25283,18,54,0.01,1.0,0.3,447.76887546000006
25284,18,54,0.01,1.0,0.4,448.41846048
25285,18,54,0.01,1.0,0.5,454.86676389599995
25286,18,54,0.01,1.0,0.65,447.1348444380001
25287,18,54,0.01,1.0,0.8,444.22293342599994
25288,18,54,0.01,1.0,1.0,452.2276116059999
25289,18,54,0.01,1.0,2.0,451.607963676
25290,18,54,0.01,1.1,0.1,444.58947717600006
25291,18,54,0.01,1.1,0.2,447.40811437200006
25292,18,54,0.01,1.1,0.3,447.18320346600007
25293,18,54,0.01,1.1,0.4,445.66868774399995
25294,18,54,0.01,1.1,0.5,448.878514668
25295,18,54,0.01,1.1,0.65,444.959185152
25296,18,54,0.01,1.1,0.8,441.348288006
25297,18,54,0.01,1.1,1.0,446.27629914000005
25298,18,54,0.01,1.1,2.0,447.36014722800013
25299,18,54,0.01,1.2,0.1,453.47787208200003
25300,18,54,0.01,1.2,0.2,443.040691266
25301,18,54,0.01,1.2,0.3,448.238198586
25302,18,54,0.01,1.2,0.4,449.510256762
25303,18,54,0.01,1.2,0.5,449.420640756
25304,18,54,0.01,1.2,0.65,443.92961299800004
25305,18,54,0.01,1.2,0.8,448.831502826
25306,18,54,0.01,1.2,1.0,448.61961901200004
25307,18,54,0.01,1.2,2.0,448.1963239500001
25308,18,54,0.01,1.3,0.1,448.30073662800004
25309,18,54,0.01,1.3,0.2,455.671743804
25310,18,54,0.01,1.3,0.3,444.324352056
25311,18,54,0.01,1.3,0.4,442.45678953000004
25312,18,54,0.01,1.3,0.5,443.10101834999995
25313,18,54,0.01,1.3,0.65,443.70794022
25314,18,54,0.01,1.3,0.8,448.125542106
25315,18,54,0.01,1.3,1.0,446.7895803960001
25316,18,54,0.01,1.3,2.0,450.971741358
25317,18,54,0.01,1.4,0.1,442.451096364
25318,18,54,0.01,1.4,0.2,452.714901054
25319,18,54,0.01,1.4,0.3,450.93607652400004
25320,18,54,0.01,1.4,0.4,449.219606298
25321,18,54,0.01,1.4,0.5,451.48561925399997
25322,18,54,0.01,1.4,0.65,449.168114232
25323,18,54,0.01,1.4,0.8,447.452237934
25324,18,54,0.01,1.4,1.0,446.51295097200006
25325,18,54,0.01,1.4,2.0,450.09319980600003
25326,18,54,0.01,1.5,0.1,453.67269267000006
25327,18,54,0.01,1.5,0.2,447.49578655199997
25328,18,54,0.01,1.5,0.3,449.060079678
25329,18,54,0.01,1.5,0.4,449.83104093599997
25330,18,54,0.01,1.5,0.5,447.1550230739999
25331,18,54,0.01,1.5,0.65,449.73176410799994
25332,18,54,0.01,1.5,0.8,449.09862397800003
25333,18,54,0.01,1.5,1.0,444.26115432
25334,18,54,0.01,1.5,2.0,448.343183496
25335,18,54,0.01,1.6,0.1,445.93206633600005
25336,18,54,0.01,1.6,0.2,443.560850154
25337,18,54,0.01,1.6,0.3,449.67818651399995
25338,18,54,0.01,1.6,0.4,449.36552884799994
25339,18,54,0.01,1.6,0.5,445.565448684
25340,18,54,0.01,1.6,0.65,446.65197622799997
25341,18,54,0.01,1.6,0.8,444.40537102200005
25342,18,54,0.01,1.6,1.0,451.40681666999996
25343,18,54,0.01,1.6,2.0,452.431344504
25344,18,54,0.01,1.7,0.1,450.474113088
25345,18,54,0.01,1.7,0.2,451.3345154279999
25346,18,54,0.01,1.7,0.3,447.41697651000004
25347,18,54,0.01,1.7,0.4,448.56421149600004
25348,18,54,0.01,1.7,0.5,452.12033437800005
25349,18,54,0.01,1.7,0.65,440.85876454799995
25350,18,54,0.01,1.7,0.8,447.824918262
25351,18,54,0.01,1.7,1.0,448.8061761360001
25352,18,54,0.01,1.7,2.0,449.53689334800004
25353,18,54,0.01,1.8,0.1,447.28616997000006
25354,18,54,0.01,1.8,0.2,452.27208705000004
25355,18,54,0.01,1.8,0.3,452.198130132
25356,18,54,0.01,1.8,0.4,447.99706653
25357,18,54,0.01,1.8,0.5,448.435110804
25358,18,54,0.01,1.8,0.65,451.2859869
25359,18,54,0.01,1.8,0.8,449.1327965339999
25360,18,54,0.01,1.8,1.0,443.58663110400005
25361,18,54,0.01,1.8,2.0,446.686959672
25362,18,54,0.01,1.9,0.1,450.437479392
25363,18,54,0.01,1.9,0.2,446.668749948
25364,18,54,0.01,1.9,0.3,446.56457118
25365,18,54,0.01,1.9,0.4,450.56551358999997
25366,18,54,0.01,1.9,0.5,444.13979977799994
25367,18,54,0.01,1.9,0.65,447.2897986259999
25368,18,54,0.01,1.9,0.8,449.95878359400007
25369,18,54,0.01,1.9,1.0,446.15567209200003
25370,18,54,0.01,1.9,2.0,444.98953243200003
25371,18,54,0.01,2.0,0.1,444.980042466
25372,18,54,0.01,2.0,0.2,450.16346976
25373,18,54,0.01,2.0,0.3,446.206145802
25374,18,54,0.01,2.0,0.4,450.12612551999996
25375,18,54,0.01,2.0,0.5,446.58720282
25376,18,54,0.01,2.0,0.65,452.33351724
25377,18,54,0.01,2.0,0.8,451.733381472
25378,18,54,0.01,2.0,1.0,452.75743199400006
25379,18,54,0.01,2.0,2.0,444.4000771980001
25380,18,54,0.2,0.1,0.1,451.25493043200004
25381,18,54,0.2,0.1,0.2,447.2269500599999
25382,18,54,0.2,0.1,0.3,453.019047786
25383,18,54,0.2,0.1,0.4,453.035367246
25384,18,54,0.2,0.1,0.5,448.937631522
25385,18,54,0.2,0.1,0.65,451.5703523039999
25386,18,54,0.2,0.1,0.8,453.5518459500001
25387,18,54,0.2,0.1,1.0,461.08733592600004
25388,18,54,0.2,0.1,2.0,437.20842203999996
25389,18,54,0.2,0.2,0.1,448.584381318
25390,18,54,0.2,0.2,0.2,449.50598943000006
25391,18,54,0.2,0.2,0.3,451.8183626700001
25392,18,54,0.2,0.2,0.4,445.9338189660001
25393,18,54,0.2,0.2,0.5,449.146942326
25394,18,54,0.2,0.2,0.65,450.06498890399996
25395,18,54,0.2,0.2,0.8,459.609232194
25396,18,54,0.2,0.2,1.0,454.22891709000004
25397,18,54,0.2,0.2,2.0,440.52141954599995
25398,18,54,0.2,0.3,0.1,452.9362151700001
25399,18,54,0.2,0.3,0.2,451.32903922200006
25400,18,54,0.2,0.3,0.3,454.342635318
25401,18,54,0.2,0.3,0.4,448.3775140260001
25402,18,54,0.2,0.3,0.5,446.5879357380001
25403,18,54,0.2,0.3,0.65,449.274866688
25404,18,54,0.2,0.3,0.8,455.74895986800004
25405,18,54,0.2,0.3,1.0,458.91037420200007
25406,18,54,0.2,0.3,2.0,436.092865926
25407,18,54,0.2,0.4,0.1,446.333168424
25408,18,54,0.2,0.4,0.2,444.33769035
25409,18,54,0.2,0.4,0.3,446.87591556
25410,18,54,0.2,0.4,0.4,448.01419348800005
25411,18,54,0.2,0.4,0.5,454.814985714
25412,18,54,0.2,0.4,0.65,454.24146686999995
25413,18,54,0.2,0.4,0.8,451.79969326200006
25414,18,54,0.2,0.4,1.0,459.633025248
25415,18,54,0.2,0.4,2.0,440.80365874200004
25416,18,54,0.2,0.5,0.1,452.741437296
25417,18,54,0.2,0.5,0.2,441.235143366
25418,18,54,0.2,0.5,0.3,447.63179131799996
25419,18,54,0.2,0.5,0.4,447.116535726
25420,18,54,0.2,0.5,0.5,453.475928934
25421,18,54,0.2,0.5,0.65,450.830707188
25422,18,54,0.2,0.5,0.8,452.87502092399995
25423,18,54,0.2,0.5,1.0,455.57418028200004
25424,18,54,0.2,0.5,2.0,441.7642566
25425,18,54,0.2,0.6,0.1,451.61438772599996
25426,18,54,0.2,0.6,0.2,440.3684918999999
25427,18,54,0.2,0.6,0.3,445.870061202
25428,18,54,0.2,0.6,0.4,449.00215678200004
25429,18,54,0.2,0.6,0.5,440.93758137000003
25430,18,54,0.2,0.6,0.65,450.21196710000004
25431,18,54,0.2,0.6,0.8,449.747351328
25432,18,54,0.2,0.6,1.0,455.05069715999997
25433,18,54,0.2,0.6,2.0,441.97438235999994
25434,18,54,0.2,0.7,0.1,446.93415576
25435,18,54,0.2,0.7,0.2,444.88087683
25436,18,54,0.2,0.7,0.3,454.494495792
25437,18,54,0.2,0.7,0.4,448.530661344
25438,18,54,0.2,0.7,0.5,444.412370694
25439,18,54,0.2,0.7,0.65,451.03471671
25440,18,54,0.2,0.7,0.8,451.92701556
25441,18,54,0.2,0.7,1.0,453.356967732
25442,18,54,0.2,0.7,2.0,445.131052728
25443,18,54,0.2,0.8,0.1,449.555601402
25444,18,54,0.2,0.8,0.2,446.388957654
25445,18,54,0.2,0.8,0.3,450.64721055600006
25446,18,54,0.2,0.8,0.4,444.92636452799997
25447,18,54,0.2,0.8,0.5,452.55228072000006
25448,18,54,0.2,0.8,0.65,452.4649773720001
25449,18,54,0.2,0.8,0.8,451.762719888
25450,18,54,0.2,0.8,1.0,451.20655038599995
25451,18,54,0.2,0.8,2.0,445.47402716400006
25452,18,54,0.2,0.9,0.1,443.7753978299999
25453,18,54,0.2,0.9,0.2,453.963754002
25454,18,54,0.2,0.9,0.3,450.89709966000004
25455,18,54,0.2,0.9,0.4,444.9804079080001
25456,18,54,0.2,0.9,0.5,448.9839558720001
25457,18,54,0.2,0.9,0.65,450.485420094
25458,18,54,0.2,0.9,0.8,450.95795083800004
25459,18,54,0.2,0.9,1.0,455.6496565980001
25460,18,54,0.2,0.9,2.0,446.052304212
25461,18,54,0.2,1.0,0.1,450.809045766
25462,18,54,0.2,1.0,0.2,451.55976804600004
25463,18,54,0.2,1.0,0.3,451.90267536
25464,18,54,0.2,1.0,0.4,448.32710065800006
25465,18,54,0.2,1.0,0.5,446.8432685040001
25466,18,54,0.2,1.0,0.65,445.497313752
25467,18,54,0.2,1.0,0.8,453.739885182
25468,18,54,0.2,1.0,1.0,454.75036350000005
25469,18,54,0.2,1.0,2.0,453.2931238620001
25470,18,54,0.2,1.1,0.1,445.82192184599995
25471,18,54,0.2,1.1,0.2,447.55958703
25472,18,54,0.2,1.1,0.3,453.3532489020001
25473,18,54,0.2,1.1,0.4,446.7311483220001
25474,18,54,0.2,1.1,0.5,447.010396182
25475,18,54,0.2,1.1,0.65,451.91024116200003
25476,18,54,0.2,1.1,0.8,451.85250946199994
25477,18,54,0.2,1.1,1.0,450.8189011740001
25478,18,54,0.2,1.1,2.0,449.832140652
25479,18,54,0.2,1.2,0.1,446.86388919599995
25480,18,54,0.2,1.2,0.2,448.39963174200005
25481,18,54,0.2,1.2,0.3,452.5284734280001
25482,18,54,0.2,1.2,0.4,448.944250836
25483,18,54,0.2,1.2,0.5,448.177268082
25484,18,54,0.2,1.2,0.65,450.54737573400007
25485,18,54,0.2,1.2,0.8,454.40713210200005
25486,18,54,0.2,1.2,1.0,456.8577386940001
25487,18,54,0.2,1.2,2.0,455.01972950999993
25488,18,54,0.2,1.3,0.1,449.6652007800001
25489,18,54,0.2,1.3,0.2,446.768270856
25490,18,54,0.2,1.3,0.3,445.24988511000004
25491,18,54,0.2,1.3,0.4,445.07716596599994
25492,18,54,0.2,1.3,0.5,445.37385944400006
25493,18,54,0.2,1.3,0.65,455.65497076200006
25494,18,54,0.2,1.3,0.8,450.815583042
25495,18,54,0.2,1.3,1.0,454.93277058600006
25496,18,54,0.2,1.3,2.0,456.11376454800006
25497,18,54,0.2,1.4,0.1,449.19281241600004
25498,18,54,0.2,1.4,0.2,445.60141522800006
25499,18,54,0.2,1.4,0.3,454.554398448
25500,18,54,0.2,1.4,0.4,447.96991127399997
25501,18,54,0.2,1.4,0.5,453.10798986000003
25502,18,54,0.2,1.4,0.65,451.644712632
25503,18,54,0.2,1.4,0.8,450.41110044600003
25504,18,54,0.2,1.4,1.0,450.288592626
25505,18,54,0.2,1.4,2.0,452.98384195799997
25506,18,54,0.2,1.5,0.1,448.545782778
25507,18,54,0.2,1.5,0.2,444.82391466
25508,18,54,0.2,1.5,0.3,447.954920016
25509,18,54,0.2,1.5,0.4,452.328936672
25510,18,54,0.2,1.5,0.5,449.307008634
25511,18,54,0.2,1.5,0.65,450.004174338
25512,18,54,0.2,1.5,0.8,450.46372884000004
25513,18,54,0.2,1.5,1.0,452.25405903000006
25514,18,54,0.2,1.5,2.0,453.17559798600007
25515,18,54,0.2,1.6,0.1,454.631758926
25516,18,54,0.2,1.6,0.2,446.931348162
25517,18,54,0.2,1.6,0.3,449.810735514
25518,18,54,0.2,1.6,0.4,447.65581150200006
25519,18,54,0.2,1.6,0.5,448.59113013
25520,18,54,0.2,1.6,0.65,452.6991361980001
25521,18,54,0.2,1.6,0.8,452.2381185720001
25522,18,54,0.2,1.6,1.0,447.386069202
25523,18,54,0.2,1.6,2.0,460.84599640199997
25524,18,54,0.2,1.7,0.1,444.35519224200004
25525,18,54,0.2,1.7,0.2,455.18041686600003
25526,18,54,0.2,1.7,0.3,452.2013004600001
25527,18,54,0.2,1.7,0.4,446.14397388
25528,18,54,0.2,1.7,0.5,448.728025788
25529,18,54,0.2,1.7,0.65,442.0987973939999
25530,18,54,0.2,1.7,0.8,451.00681972199993
25531,18,54,0.2,1.7,1.0,450.35647602000006
25532,18,54,0.2,1.7,2.0,450.70099155
25533,18,54,0.2,1.8,0.1,444.6683895960001
25534,18,54,0.2,1.8,0.2,451.99123843199993
25535,18,54,0.2,1.8,0.3,446.32022133599986
25536,18,54,0.2,1.8,0.4,452.45144856
25537,18,54,0.2,1.8,0.5,455.36694822600003
25538,18,54,0.2,1.8,0.65,456.486341142
25539,18,54,0.2,1.8,0.8,453.07319490000003
25540,18,54,0.2,1.8,1.0,448.71659335199996
25541,18,54,0.2,1.8,2.0,453.38598274199995
25542,18,54,0.2,1.9,0.1,453.66915554400003
25543,18,54,0.2,1.9,0.2,452.99624868000006
25544,18,54,0.2,1.9,0.3,447.25116957600005
25545,18,54,0.2,1.9,0.4,446.20814997
25546,18,54,0.2,1.9,0.5,447.514036956
25547,18,54,0.2,1.9,0.65,450.499855392
