,w_index,c1_index,c2_index,ITC
160,0.0,6.0,10.0,198.05508802199998
161,0.0,6.0,11.0,195.07211176200002
162,0.0,6.0,12.0,199.47651841200002
163,0.0,6.0,13.0,197.460545076
164,0.0,6.0,14.0,197.65023795000002
165,0.0,6.0,15.0,199.49112660000003
166,0.0,6.0,16.0,196.363075968
167,0.0,6.0,17.0,196.158212166
168,0.0,6.0,18.0,193.36690176
169,0.0,6.0,19.0,194.85532939799998
170,0.0,6.0,20.0,193.733138376
171,0.0,6.0,21.0,190.73463727199996
172,0.0,6.0,22.0,193.36744077000003
173,0.0,6.0,23.0,193.90758235199996
174,0.0,6.0,24.0,190.95805522199996
175,0.0,7.0,0.0,198.69314433000002
176,0.0,7.0,1.0,190.79446466999997
177,0.0,7.0,2.0,190.43912554800002
178,0.0,7.0,3.0,189.94436725199998
179,0.0,7.0,4.0,190.93505678399998
180,0.0,7.0,5.0,192.453050646
181,0.0,7.0,6.0,194.66910720599998
182,0.0,7.0,7.0,195.69773694000003
183,0.0,7.0,8.0,195.282523638
184,0.0,7.0,9.0,193.96086772799998
185,0.0,7.0,10.0,198.04257824399997
186,0.0,7.0,11.0,197.13092656199998
187,0.0,7.0,12.0,195.43315761000002
188,0.0,7.0,13.0,197.34469047
189,0.0,7.0,14.0,195.33511948799998
190,0.0,7.0,15.0,196.070773218
191,0.0,7.0,16.0,197.355019122
192,0.0,7.0,17.0,194.71471151999998
193,0.0,7.0,18.0,193.92988990800004
194,0.0,7.0,19.0,192.64928011799998
195,0.0,7.0,20.0,192.69302128799998
196,0.0,7.0,21.0,189.96785317199996
197,0.0,7.0,22.0,190.66710575999997
198,0.0,7.0,23.0,192.285744654
199,0.0,7.0,24.0,189.70727065199998
200,0.0,8.0,0.0,201.36653358599997
201,0.0,8.0,1.0,191.69131086599998
202,0.0,8.0,2.0,190.15944308999994
203,0.0,8.0,3.0,194.40907929000002
204,0.0,8.0,4.0,191.06574535200002
205,0.0,8.0,5.0,190.85557009800002
206,0.0,8.0,6.0,192.998057556
207,0.0,8.0,7.0,193.61164416599996
208,0.0,8.0,8.0,193.09694860199997
209,0.0,8.0,9.0,193.11794422800003
210,0.0,8.0,10.0,196.58517385199997
211,0.0,8.0,11.0,196.94706381
212,0.0,8.0,12.0,195.82091326799997
213,0.0,8.0,13.0,197.31290786399998
214,0.0,8.0,14.0,196.381997592
215,0.0,8.0,15.0,195.58378073399996
216,0.0,8.0,16.0,196.15307156999998
217,0.0,8.0,17.0,194.61053004
218,0.0,8.0,18.0,192.95495573999997
219,0.0,8.0,19.0,192.012405564
220,0.0,8.0,20.0,192.04235621399997
221,0.0,8.0,21.0,190.72705790999996
222,0.0,8.0,22.0,191.240040846
223,0.0,8.0,23.0,190.19812705799998
224,0.0,8.0,24.0,191.686822506
225,0.0,9.0,0.0,201.996331176
226,0.0,9.0,1.0,189.96469301399992
227,0.0,9.0,2.0,191.01650966999998
228,0.0,9.0,3.0,191.23733562599995
229,0.0,9.0,4.0,191.80822382999997
230,0.0,9.0,5.0,190.835567742
231,0.0,9.0,6.0,191.903855052
232,0.0,9.0,7.0,192.04990709999998
233,0.0,9.0,8.0,192.51524019599995
234,0.0,9.0,9.0,195.11699332799995
235,0.0,9.0,10.0,195.22528416599994
236,0.0,9.0,11.0,195.155846796
237,0.0,9.0,12.0,195.419698632
238,0.0,9.0,13.0,194.92448133000002
239,0.0,9.0,14.0,194.68595889600002
240,0.0,9.0,15.0,193.37935187399998
241,0.0,9.0,16.0,194.82096632399995
242,0.0,9.0,17.0,192.0554328
243,0.0,9.0,18.0,192.704144556
244,0.0,9.0,19.0,190.69402236
245,0.0,9.0,20.0,189.654537168
246,0.0,9.0,21.0,189.665271942
247,0.0,9.0,22.0,189.38462604599997
248,0.0,9.0,23.0,188.73722960999999
249,0.0,9.0,24.0,186.40898438999997
250,0.0,10.0,0.0,200.21435259
251,0.0,10.0,1.0,192.58524166200002
252,0.0,10.0,2.0,189.39110501400003
253,0.0,10.0,3.0,189.970994346
254,0.0,10.0,4.0,190.06335625199998
255,0.0,10.0,5.0,189.475091586
256,0.0,10.0,6.0,193.18034192399995
257,0.0,10.0,7.0,193.28548141799993
258,0.0,10.0,8.0,192.318077796
259,0.0,10.0,9.0,193.235070084
260,0.0,10.0,10.0,192.301878342
261,0.0,10.0,11.0,193.007500062
262,0.0,10.0,12.0,192.934913382
263,0.0,10.0,13.0,192.53775454199996
264,0.0,10.0,14.0,195.20341324199995
265,0.0,10.0,15.0,193.637873274
266,0.0,10.0,16.0,192.11855798999997
267,0.0,10.0,17.0,192.571270794
268,0.0,10.0,18.0,191.44684440600003
269,0.0,10.0,19.0,190.90284500399997
270,0.0,10.0,20.0,190.52727843
271,0.0,10.0,21.0,187.82459550599998
272,0.0,10.0,22.0,189.64246537799997
273,0.0,10.0,23.0,188.676825912
274,0.0,10.0,24.0,188.21706055199996
275,0.0,11.0,0.0,202.00768089599998
276,0.0,11.0,1.0,191.598338082
277,0.0,11.0,2.0,189.12108608999995
278,0.0,11.0,3.0,189.46994285399995
279,0.0,11.0,4.0,189.555469164
280,0.0,11.0,5.0,188.89347809999995
281,0.0,11.0,6.0,189.66089273999998
282,0.0,11.0,7.0,191.96295766799997
283,0.0,11.0,8.0,192.19657748400002
284,0.0,11.0,9.0,193.68571092
285,0.0,11.0,10.0,192.821024298
286,0.0,11.0,11.0,194.103116874
287,0.0,11.0,12.0,194.52832186199998
288,0.0,11.0,13.0,193.90763388000002
289,0.0,11.0,14.0,189.708970398
290,0.0,11.0,15.0,192.67252060199996
291,0.0,11.0,16.0,192.00710089199998
292,0.0,11.0,17.0,191.17991783999997
293,0.0,11.0,18.0,189.48604060799997
294,0.0,11.0,19.0,189.109438728
295,0.0,11.0,20.0,187.794744522
296,0.0,11.0,21.0,187.36114047000004
297,0.0,11.0,22.0,188.05413783
298,0.0,11.0,23.0,187.07839548600003
299,0.0,11.0,24.0,186.51305603400004
300,0.0,12.0,0.0,201.148566756
301,0.0,12.0,1.0,189.27052339199997
302,0.0,12.0,2.0,189.70770389399996
303,0.0,12.0,3.0,187.39946035199995
304,0.0,12.0,4.0,188.016918342
305,0.0,12.0,5.0,189.66550856400002
306,0.0,12.0,6.0,191.22827279999998
307,0.0,12.0,7.0,190.71465864599998
308,0.0,12.0,8.0,192.79031360999997
309,0.0,12.0,9.0,193.257835968
310,0.0,12.0,10.0,194.71977482399998
311,0.0,12.0,11.0,192.89090575799997
312,0.0,12.0,12.0,191.62504857
313,0.0,12.0,13.0,192.68267026199996
314,0.0,12.0,14.0,192.66623893200003
315,0.0,12.0,15.0,191.95439384999997
316,0.0,12.0,16.0,190.504560684
317,0.0,12.0,17.0,189.639946608
318,0.0,12.0,18.0,186.527361834
319,0.0,12.0,19.0,187.28097375
320,0.0,12.0,20.0,186.80547743399998
321,0.0,12.0,21.0,184.81440974999998
322,0.0,12.0,22.0,185.68367558399993
323,0.0,12.0,23.0,185.50838749800002
324,0.0,12.0,24.0,184.908632088
325,0.0,13.0,0.0,201.731086728
326,0.0,13.0,1.0,192.30388996799996
327,0.0,13.0,2.0,189.25762579799996
328,0.0,13.0,3.0,187.87123580399998
329,0.0,13.0,4.0,187.717742028
330,0.0,13.0,5.0,188.30993502600003
331,0.0,13.0,6.0,190.23681305999997
332,0.0,13.0,7.0,191.859393846
333,0.0,13.0,8.0,191.63837940599998
334,0.0,13.0,9.0,193.31447405399996
335,0.0,13.0,10.0,192.806214744
336,0.0,13.0,11.0,191.07852226199998
337,0.0,13.0,12.0,192.661865154
338,0.0,13.0,13.0,190.555812738
339,0.0,13.0,14.0,190.28039150999996
340,0.0,13.0,15.0,190.07536227600002
341,0.0,13.0,16.0,188.80906845599998
342,0.0,13.0,17.0,187.96135217399998
343,0.0,13.0,18.0,187.22691002999997
344,0.0,13.0,19.0,186.59107417199996
345,0.0,13.0,20.0,184.479426222
346,0.0,13.0,21.0,185.72981890799997
347,0.0,13.0,22.0,184.80973290599997
348,0.0,13.0,23.0,184.63384682399996
349,0.0,13.0,24.0,186.04104599399997
350,0.0,14.0,0.0,200.867991372
351,0.0,14.0,1.0,191.685996702
352,0.0,14.0,2.0,188.43702815999998
353,0.0,14.0,3.0,187.89564516
354,0.0,14.0,4.0,188.543066004
355,0.0,14.0,5.0,187.82778142799998
356,0.0,14.0,6.0,188.64457684199996
357,0.0,14.0,7.0,191.44300150200002
358,0.0,14.0,8.0,188.75319515399994
359,0.0,14.0,9.0,189.02741767799998
360,0.0,14.0,10.0,188.71681164
361,0.0,14.0,11.0,193.18967933999997
362,0.0,14.0,12.0,190.44102598199999
363,0.0,14.0,13.0,190.640258994
364,0.0,14.0,14.0,187.43051139599996
365,0.0,14.0,15.0,188.25610318199998
366,0.0,14.0,16.0,187.53165475799997
367,0.0,14.0,17.0,187.112265654
368,0.0,14.0,18.0,186.14810897399994
369,0.0,14.0,19.0,184.311485622
370,0.0,14.0,20.0,184.431827232
371,0.0,14.0,21.0,183.45740630999998
372,0.0,14.0,22.0,185.29251568799998
373,0.0,14.0,23.0,185.553362628
374,0.0,14.0,24.0,183.64009340999996
375,0.0,15.0,0.0,200.65861887000003
376,0.0,15.0,1.0,189.84992252999996
377,0.0,15.0,2.0,186.45366391200002
378,0.0,15.0,3.0,186.041781624
379,0.0,15.0,4.0,186.33766963799997
380,0.0,15.0,5.0,187.761952374
381,0.0,15.0,6.0,188.20993206
382,0.0,15.0,7.0,189.54058435199994
383,0.0,15.0,8.0,189.730572156
384,0.0,15.0,9.0,191.17581526199996
385,0.0,15.0,10.0,188.735881746
386,0.0,15.0,11.0,188.686157226
387,0.0,15.0,12.0,190.90514884799998
388,0.0,15.0,13.0,187.45596555
389,0.0,15.0,14.0,190.60189368599995
390,0.0,15.0,15.0,188.431189224
391,0.0,15.0,16.0,187.165204572
392,0.0,15.0,17.0,185.14064436599995
393,0.0,15.0,18.0,185.83814567999994
394,0.0,15.0,19.0,183.28436714999995
395,0.0,15.0,20.0,183.14370520199998
396,0.0,15.0,21.0,184.22433278999998
397,0.0,15.0,22.0,184.09253162399997
398,0.0,15.0,23.0,183.861508548
399,0.0,15.0,24.0,183.82496366999996
400,0.0,16.0,0.0,203.678356968
401,0.0,16.0,1.0,190.08959620799996
402,0.0,16.0,2.0,187.43450956200002
403,0.0,16.0,3.0,185.904480522
404,0.0,16.0,4.0,185.018143326
405,0.0,16.0,5.0,186.98415348599997
406,0.0,16.0,6.0,187.57728551399998
407,0.0,16.0,7.0,188.421843672
408,0.0,16.0,8.0,186.96476607600002
409,0.0,16.0,9.0,188.52710113799995
410,0.0,16.0,10.0,190.82414072999995
411,0.0,16.0,11.0,189.33031960199997
412,0.0,16.0,12.0,188.77784045399997
413,0.0,16.0,13.0,189.13970057999995
414,0.0,16.0,14.0,185.86486633799996
415,0.0,16.0,15.0,185.43179654999997
416,0.0,16.0,16.0,185.96704093800003
417,0.0,16.0,17.0,183.42261812999996
418,0.0,16.0,18.0,184.05710883599997
419,0.0,16.0,19.0,183.90266450399997
420,0.0,16.0,20.0,184.80710023199998
421,0.0,16.0,21.0,183.07208738399996
422,0.0,16.0,22.0,183.548781726
423,0.0,16.0,23.0,184.93495950599993
424,0.0,16.0,24.0,185.672760462
425,0.0,17.0,0.0,205.05100797
426,0.0,17.0,1.0,189.802782546
427,0.0,17.0,2.0,186.06176024999996
428,0.0,17.0,3.0,185.09515734599998
429,0.0,17.0,4.0,186.130493856
430,0.0,17.0,5.0,186.46409494199997
431,0.0,17.0,6.0,186.26087664599996
432,0.0,17.0,7.0,189.65948182199998
433,0.0,17.0,8.0,189.31524427199997
434,0.0,17.0,9.0,188.23296575399996
435,0.0,17.0,10.0,188.25163787400004
436,0.0,17.0,11.0,189.16435943999997
437,0.0,17.0,12.0,186.18772451399997
438,0.0,17.0,13.0,185.82364597199998
439,0.0,17.0,14.0,185.35260614999999
440,0.0,17.0,15.0,184.11675927599998
441,0.0,17.0,16.0,184.401298248
442,0.0,17.0,17.0,183.72870122999996
443,0.0,17.0,18.0,184.06532077199998
444,0.0,17.0,19.0,184.34684874599995
445,0.0,17.0,20.0,184.728387144
446,0.0,17.0,21.0,183.69093188399998
447,0.0,17.0,22.0,184.30573008
448,0.0,17.0,23.0,185.00679699600002
449,0.0,17.0,24.0,186.389496636
450,0.0,18.0,0.0,203.67992586
451,0.0,18.0,1.0,190.45207331400002
452,0.0,18.0,2.0,185.35579207199996
453,0.0,18.0,3.0,184.40230914599996
454,0.0,18.0,4.0,185.42021156399997
455,0.0,18.0,5.0,185.17800081
456,0.0,18.0,6.0,186.945259338
457,0.0,18.0,7.0,188.91793017
458,0.0,18.0,8.0,186.73866934799997
459,0.0,18.0,9.0,187.116200766
460,0.0,18.0,10.0,186.05422427999997
461,0.0,18.0,11.0,188.25032255399998
462,0.0,18.0,12.0,186.049984068
463,0.0,18.0,13.0,185.37037991999998
464,0.0,18.0,14.0,184.41738040799999
465,0.0,18.0,15.0,183.55061978399996
466,0.0,18.0,16.0,183.07934401799997
467,0.0,18.0,17.0,183.03078701399994
468,0.0,18.0,18.0,182.93179833599996
469,0.0,18.0,19.0,183.29651012999994
470,0.0,18.0,20.0,182.44207418999997
471,0.0,18.0,21.0,184.47709390199998
472,0.0,18.0,22.0,183.28686354599998
473,0.0,18.0,23.0,184.8354447
474,0.0,18.0,24.0,183.93317314799995
475,0.0,19.0,0.0,201.102276306
476,0.0,19.0,1.0,189.84054239999998
477,0.0,19.0,2.0,185.16294921
478,0.0,19.0,3.0,184.39154318399997
479,0.0,19.0,4.0,184.67826124799998
480,0.0,19.0,5.0,184.724014044
481,0.0,19.0,6.0,184.904080674
482,0.0,19.0,7.0,188.798499114
483,0.0,19.0,8.0,186.14321720399997
484,0.0,19.0,9.0,186.87741933599995
485,0.0,19.0,10.0,187.220219526
486,0.0,19.0,11.0,186.53739826799995
487,0.0,19.0,12.0,185.81343325799998
488,0.0,19.0,13.0,183.99870794999998
489,0.0,19.0,14.0,184.93285431599998
490,0.0,19.0,15.0,183.109518408
491,0.0,19.0,16.0,183.04214351400003
492,0.0,19.0,17.0,182.60548100399998
493,0.0,19.0,18.0,183.534353208
494,0.0,19.0,19.0,183.34488407399996
495,0.0,19.0,20.0,184.338110004
496,0.0,19.0,21.0,184.13214174
497,0.0,19.0,22.0,182.75761335599998
498,0.0,19.0,23.0,183.881558364
499,0.0,19.0,24.0,183.73634568
500,0.0,20.0,0.0,201.11730417600003
501,0.0,20.0,1.0,186.31179308999998
502,0.0,20.0,2.0,185.05873721999995
503,0.0,20.0,3.0,184.04669679000003
504,0.0,20.0,4.0,182.57934071399998
505,0.0,20.0,5.0,183.192367296
506,0.0,20.0,6.0,184.619144394
507,0.0,20.0,7.0,185.66988167399998
508,0.0,20.0,8.0,185.39970884399997
509,0.0,20.0,9.0,184.750923864
510,0.0,20.0,10.0,184.77855914399998
511,0.0,20.0,11.0,184.61636595
512,0.0,20.0,12.0,183.00286154999998
513,0.0,20.0,13.0,185.07012151799995
514,0.0,20.0,14.0,184.33159306799996
515,0.0,20.0,15.0,183.685985874
516,0.0,20.0,16.0,182.95802473199998
517,0.0,20.0,17.0,183.10762678799998
518,0.0,20.0,18.0,183.42735734999994
519,0.0,20.0,19.0,183.17259613799996
520,0.0,20.0,20.0,183.27325337399998
521,0.0,20.0,21.0,184.12704724799997
522,0.0,20.0,22.0,182.23643678999997
523,0.0,20.0,23.0,183.21564506999997
524,0.0,20.0,24.0,184.043139324
525,0.0,21.0,0.0,201.087512178
526,0.0,21.0,1.0,186.67115342999998
527,0.0,21.0,2.0,183.695677206
528,0.0,21.0,3.0,184.32719827199998
529,0.0,21.0,4.0,183.09619706399997
530,0.0,21.0,5.0,183.58585340999994
531,0.0,21.0,6.0,184.24741394399996
532,0.0,21.0,7.0,185.602864764
533,0.0,21.0,8.0,184.54149915599996
534,0.0,21.0,9.0,184.12026046799997
535,0.0,21.0,10.0,185.49404373
536,0.0,21.0,11.0,184.92799983599994
537,0.0,21.0,12.0,183.551011668
538,0.0,21.0,13.0,182.89019557799995
539,0.0,21.0,14.0,184.397740104
540,0.0,21.0,15.0,183.967172814
541,0.0,21.0,16.0,182.49052474799998
542,0.0,21.0,17.0,183.36506949
543,0.0,21.0,18.0,183.05499635999996
544,0.0,21.0,19.0,183.580146006
545,0.0,21.0,20.0,183.609129828
546,0.0,21.0,21.0,183.23618507999998
547,0.0,21.0,22.0,183.17375755199996
548,0.0,21.0,23.0,183.603560058
549,0.0,21.0,24.0,184.12369318199995
550,0.0,22.0,0.0,198.577977216
551,0.0,22.0,1.0,184.15962650399996
552,0.0,22.0,2.0,183.20080839599999
553,0.0,22.0,3.0,182.46543874800003
554,0.0,22.0,4.0,182.63915183999998
555,0.0,22.0,5.0,182.44891792199996
556,0.0,22.0,6.0,183.81889692599998
557,0.0,22.0,7.0,184.16365789199997
558,0.0,22.0,8.0,183.42563997599996
559,0.0,22.0,9.0,183.51149172599997
560,0.0,22.0,10.0,185.39756704199996
561,0.0,22.0,11.0,183.64448549399995
562,0.0,22.0,12.0,183.28397187599995
563,0.0,22.0,13.0,183.348602904
564,0.0,22.0,14.0,182.839302186
565,0.0,22.0,15.0,183.51819511199994
566,0.0,22.0,16.0,183.90867565199997
567,0.0,22.0,17.0,181.88788377
568,0.0,22.0,18.0,183.03221623799996
569,0.0,22.0,19.0,183.92068642199996
570,0.0,22.0,20.0,183.79609985399998
571,0.0,22.0,21.0,183.24844196400002
572,0.0,22.0,22.0,182.46058630199997
573,0.0,22.0,23.0,184.635375714
574,0.0,22.0,24.0,184.03032715799998
575,0.0,23.0,0.0,197.70216597
576,0.0,23.0,1.0,184.11901905
577,0.0,23.0,2.0,183.354694056
578,0.0,23.0,3.0,182.13382623599995
579,0.0,23.0,4.0,181.94215292399997
580,0.0,23.0,5.0,183.22703953799999
581,0.0,23.0,6.0,183.06526195799998
582,0.0,23.0,7.0,183.07284064199996
583,0.0,23.0,8.0,183.31052981399998
584,0.0,23.0,9.0,183.27364864799998
585,0.0,23.0,10.0,184.08052492199997
586,0.0,23.0,11.0,183.199162212
587,0.0,23.0,12.0,183.89873956199997
588,0.0,23.0,13.0,182.232377604
589,0.0,23.0,14.0,182.65199383799998
590,0.0,23.0,15.0,183.34329958799998
591,0.0,23.0,16.0,181.71138002999996
592,0.0,23.0,17.0,183.766372266
593,0.0,23.0,18.0,183.85124769599994
594,0.0,23.0,19.0,183.744047082
595,0.0,23.0,20.0,183.83990000999998
596,0.0,23.0,21.0,183.09062390399998
597,0.0,23.0,22.0,184.39711634399998
598,0.0,23.0,23.0,184.26565553399996
599,0.0,23.0,24.0,184.734485754
600,0.0,24.0,0.0,191.042638434
601,0.0,24.0,1.0,184.14506374200002
602,0.0,24.0,2.0,182.82849147599998
603,0.0,24.0,3.0,182.794731144
604,0.0,24.0,4.0,182.55563444399996
605,0.0,24.0,5.0,182.38004125799998
606,0.0,24.0,6.0,182.441935878
607,0.0,24.0,7.0,182.98075129199998
608,0.0,24.0,8.0,184.04045851199996
609,0.0,24.0,9.0,182.62389548399995
610,0.0,24.0,10.0,183.87931757399994
611,0.0,24.0,11.0,183.48740713199996
612,0.0,24.0,12.0,182.63116025399998
613,0.0,24.0,13.0,183.36486337799997
614,0.0,24.0,14.0,183.577528248
615,0.0,24.0,15.0,182.05893232199998
616,0.0,24.0,16.0,182.923496904
617,0.0,24.0,17.0,183.94349569799996
618,0.0,24.0,18.0,183.98286647999998
619,0.0,24.0,19.0,183.596668866
620,0.0,24.0,20.0,183.59111401199996
621,0.0,24.0,21.0,183.36967107599997
622,0.0,24.0,22.0,183.97274665199998
623,0.0,24.0,23.0,182.769249192
624,0.0,24.0,24.0,184.867632072
625,1.0,0.0,0.0,193.97530912800002
626,1.0,0.0,1.0,194.43519042599996
627,1.0,0.0,2.0,195.353717028
628,1.0,0.0,3.0,195.53914867199998
629,1.0,0.0,4.0,196.74704025000003
630,1.0,0.0,5.0,198.904143354
631,1.0,0.0,6.0,198.819109272
632,1.0,0.0,7.0,197.03441258399994
633,1.0,0.0,8.0,197.203970892
634,1.0,0.0,9.0,199.135129818
635,1.0,0.0,10.0,197.43951894000003
636,1.0,0.0,11.0,198.55847997
637,1.0,0.0,12.0,196.83177533399999
638,1.0,0.0,13.0,199.915684098
639,1.0,0.0,14.0,198.02542416599996
640,1.0,0.0,15.0,197.17711599000003
641,1.0,0.0,16.0,195.90266921999998
642,1.0,0.0,17.0,197.947122624
643,1.0,0.0,18.0,197.43839074800002
644,1.0,0.0,19.0,198.27635128799997
645,1.0,0.0,20.0,198.250890354
646,1.0,0.0,21.0,197.686572648
647,1.0,0.0,22.0,197.17096110600002
648,1.0,0.0,23.0,199.35587644799998
649,1.0,0.0,24.0,193.25161057199995
650,1.0,1.0,0.0,193.40195436
651,1.0,1.0,1.0,193.38781670399996
652,1.0,1.0,2.0,193.358407098
653,1.0,1.0,3.0,194.81695934400003
654,1.0,1.0,4.0,195.55261714200003
655,1.0,1.0,5.0,194.80474653
